token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
5211simpexpb2b4,1,1,1,1,1,2
5242simpexpb2b3,1,1,1,1,1,2
5271,1,1,1,1,1,2
5326simpexpb2b4,1,1,1,1,1,2
5383,1,1,1,1,1,2
53m.txt,1,1,1,1,1,2
553,1,1,1,1,1,2
555,1,1,1,1,1,2
556,1,1,1,1,1,2
557,1,1,1,1,1,2
5570simpexpb2b3,1,1,1,1,1,2
558,1,1,1,1,1,2
559,1,1,1,1,1,2
560,1,1,1,1,1,2
561,1,1,1,1,1,2
562,1,1,1,1,1,2
563,1,1,1,1,1,2
573,1,1,1,1,1,2
574,1,1,1,1,1,2
575,1,1,1,1,1,2
5893transexpb2b3,1,1,1,1,1,2
604m.txt,1,1,1,1,1,2
6058simpexpb2b3,1,1,1,1,1,2
614m,1,1,1,1,1,2
614m.txt,1,1,1,1,1,2
6167transexpb2b3,1,1,1,1,1,2
6199simplinb2b4,1,1,1,1,1,2
6274simpexpb2b4,1,1,1,1,1,2
62816,1,1,1,1,1,2
628m.txt,1,1,1,1,1,2
63m.prn,1,1,1,1,1,2
64cm.tif,1,1,1,1,1,2
65m.txt,1,1,1,1,1,2
67m.txt,1,1,1,1,1,2
68m.txt,1,1,1,1,1,2
69m.prn,1,1,1,1,1,2
69roll1,1,1,1,1,1,2
69roll2,1,1,1,1,1,2
6h,1,1,1,1,1,2
783,1,1,1,1,1,2
784,1,1,1,1,1,2
785,1,1,1,1,1,2
786,1,1,1,1,1,2
787,1,1,1,1,1,2
788,1,1,1,1,1,2
789,1,1,1,1,1,2
790,1,1,1,1,1,2
791,1,1,1,1,1,2
792,1,1,1,1,1,2
793,1,1,1,1,1,2
794,1,1,1,1,1,2
795,1,1,1,1,1,2
796,1,1,1,1,1,2
797,1,1,1,1,1,2
798,1,1,1,1,1,2
799,1,1,1,1,1,2
800,1,1,1,1,1,2
801,1,1,1,1,1,2
802,1,1,1,1,1,2
80cm.tif,1,1,1,1,1,2
850m.csv,1,1,1,1,1,2
a.xtf,1,1,1,1,1,2
a02001avg.cnv,1,1,1,1,1,2
a02002avg.cnv,1,1,1,1,1,2
a1.20100601.000000,1,1,1,1,1,2
a1.20100603.000000,1,1,1,1,1,2
a1.20100713.000001,1,1,1,1,1,2
a1.20130101.000001,1,1,1,1,1,2
a1.20140101.000001,1,1,1,1,1,2
a1.20150101.000001,1,1,1,1,1,2
a1.20160112.000001,1,1,1,1,1,2
a1.20170101.000001,1,1,1,1,1,2
a1.20170118.000000,1,1,1,1,1,2
a1.20180114.000000,1,1,1,1,1,2
a1.20180130.000000,1,1,1,1,1,2
a1.20180515.000000,1,1,1,1,1,2
a12602avg.cnv,1,1,1,1,1,2
a14801avg.cnv,1,1,1,1,1,2
ab,1,1,1,1,1,2
ab2013,1,1,1,1,1,2
abovegroundbiomass2015,1,1,1,1,1,2
abovegroundbiomass2016,1,1,1,1,1,2
abun,1,1,1,1,1,2
abundancebiomass,1,1,1,1,1,2
abundances.txt,1,1,1,1,1,2
abvgrnd012218,1,1,1,1,1,2
acadis.csv,1,1,1,1,1,2
accap,1,1,1,1,1,2
accum,1,1,1,1,1,2
accum.csv,1,1,1,1,1,2
accumulation.csv,1,1,1,1,1,2
acommquality,1,1,1,1,1,2
act11b,1,1,1,1,1,2
activeleaves,1,1,1,1,1,2
actvieleaves,1,1,1,1,1,2
adcp150,1,1,1,1,1,2
addition,1,1,1,1,1,2
adult,1,1,1,1,1,2
aerosols.csv,1,1,1,1,1,2
afeis,1,1,1,1,1,2
agage,1,1,1,1,1,2
agc16,1,1,1,1,1,2
ages.csv,1,1,1,1,1,2
aggie.ring.widths.long.csv,1,1,1,1,1,2
airdata.csv,1,1,1,1,1,2
ais.csv,1,1,1,1,1,2
ak174,1,1,1,1,1,2
ak175,1,1,1,1,1,2
ak176,1,1,1,1,1,2
alaskamaxicethickness,1,1,1,1,1,2
alignments.csv,1,1,1,1,1,2
alison,1,1,1,1,1,2
alkane,1,1,1,1,1,2
allcoordinates.csv,1,1,1,1,1,2
alloe2016mammals,1,1,1,1,1,2
allometry,1,1,1,1,1,2
allsensors.csv,1,1,1,1,1,2
ambon2015,1,1,1,1,1,2
ambon2017,1,1,1,1,1,2
ammonium.txt,1,1,1,1,1,2
amundsen2009,1,1,1,1,1,2
amundson.csv,1,1,1,1,1,2
anaktuvukburn,1,1,1,1,1,2
anchorage,1,1,1,1,1,2
andtest2,1,1,1,1,1,2
anisotropy,1,1,1,1,1,2
ann1853,1,1,1,1,1,2
annual,1,1,1,1,1,2
annui,1,1,1,1,1,2
antarctic,1,1,1,1,1,2
antarctica.csv,1,1,1,1,1,2
aofb15,1,1,1,1,1,2
apr14,1,1,1,1,1,2
apr1853,1,1,1,1,1,2
apr28,1,1,1,1,1,2
aquatic.csv,1,1,1,1,1,2
aquaticdata,1,1,1,1,1,2
aquifers,1,1,1,1,1,2
arc.csv,1,1,1,1,1,2
archive.txt,1,1,1,1,1,2
archived,1,1,1,1,1,2
arcticchamber,1,1,1,1,1,2
arcticdbv2,1,1,1,1,1,2
arcticeis,1,1,1,1,1,2
arcticekmanpumping.nc,1,1,1,1,1,2
arcticgrayling,1,1,1,1,1,2
arcticmix,1,1,1,1,1,2
areas.zip,1,1,1,1,1,2
arenacove,1,1,1,1,1,2
artifacts,1,1,1,1,1,2
asgard,1,1,1,1,1,2
asgard2017sightingsonly,1,1,1,1,1,2
asgard2018,1,1,1,1,1,2
atmosphere,1,1,1,1,1,2
atmposhperic,1,1,1,1,1,2
atomicbr,1,1,1,1,1,2
aug1853,1,1,1,1,1,2
aug2012,1,1,1,1,1,2
aug2015,1,1,1,1,1,2
aug2017,1,1,1,1,1,2
aug2018,1,1,1,1,1,2
augsep2012,1,1,1,1,1,2
augsep2017,1,1,1,1,1,2
availability,1,1,1,1,1,2
availabilty,1,1,1,1,1,2
average,1,1,1,1,1,2
aws.dat,1,1,1,1,1,2
b.dat,1,1,1,1,1,2
b09,1,1,1,1,1,2
b1.20100525.233700,1,1,1,1,1,2
b1.20100601.000000,1,1,1,1,1,2
b1.20100628.025425,1,1,1,1,1,2
b1.20100704.000015,1,1,1,1,1,2
b1.20110101.000000,1,1,1,1,1,2
b1.20110101.111900,1,1,1,1,1,2
b1.20110503.000008,1,1,1,1,1,2
b1.20110903.000002,1,1,1,1,1,2
b1.20120101.000325,1,1,1,1,1,2
b1.20120101.132000,1,1,1,1,1,2
b1.20120409.000000,1,1,1,1,1,2
b1.20120701.000318,1,1,1,1,1,2
b1.20120824.000012,1,1,1,1,1,2
b1.20130101.000000,1,1,1,1,1,2
b1.20130101.000349,1,1,1,1,1,2
b1.20130101.111500,1,1,1,1,1,2
b1.20130701.000336,1,1,1,1,1,2
b1.20130816.000012,1,1,1,1,1,2
b1.20140101.000000,1,1,1,1,1,2
b1.20140101.000330,1,1,1,1,1,2
b1.20140101.111700,1,1,1,1,1,2
b1.20140627.000012,1,1,1,1,1,2
b1.20140701.000332,1,1,1,1,1,2
b1.20150101.000000,1,1,1,1,1,2
b1.20150101.000341,1,1,1,1,1,2
b1.20150101.111400,1,1,1,1,1,2
b1.20150610.000012,1,1,1,1,1,2
b1.20150701.000321,1,1,1,1,1,2
b1.20160101.000000,1,1,1,1,1,2
b1.20160101.000311,1,1,1,1,1,2
b1.20160101.111900,1,1,1,1,1,2
b1.20161207.000017,1,1,1,1,1,2
b1.20170101.000000,1,1,1,1,1,2
b1.20170101.112140,1,1,1,1,1,2
b1.20170115.000012,1,1,1,1,1,2
b1.20170116.111707,1,1,1,1,1,2
b1.20170117.000012,1,1,1,1,1,2
b1.20180708.111739,1,1,1,1,1,2
b12501avg.cnv,1,1,1,1,1,2
b14901avg.cnv,1,1,1,1,1,2
baid,1,1,1,1,1,2
balances.csv,1,1,1,1,1,2
baldwin,1,1,1,1,1,2
bar,1,1,1,1,1,2
barrow1,1,1,1,1,1,2
barrow2,1,1,1,1,1,2
basereceive.txt,1,1,1,1,1,2
bathymetry.csv,1,1,1,1,1,2
bays.tfw,1,1,1,1,1,2
bays.tif,1,1,1,1,1,2
bays.tif.aux.xml,1,1,1,1,1,2
bays.tif.ovr,1,1,1,1,1,2
bc1procarchive,1,1,1,1,1,2
bc1procarchive.nc,1,1,1,1,1,2
bc2procarchive,1,1,1,1,1,2
bc2procarchive.nc,1,1,1,1,1,2
beaufortmethane.csv,1,1,1,1,1,2
benthicinfauna,1,1,1,1,1,2
besoildata2009,1,1,1,1,1,2
bf017a.cnv,1,1,1,1,1,2
bf017b.cnv,1,1,1,1,1,2
bgchem2008data.csv,1,1,1,1,1,2
bgk,1,1,1,1,1,2
bhsprocarchive,1,1,1,1,1,2
bhsprocarchive.nc,1,1,1,1,1,2
bigbeer,1,1,1,1,1,2
bilello1980,1,1,1,1,1,2
bio,1,1,1,1,1,2
biogeochemistry.csv,1,1,1,1,1,2
biomas,1,1,1,1,1,2
biomes,1,1,1,1,1,2
blanks.csv,1,1,1,1,1,2
bluffs,1,1,1,1,1,2
boardwalkstrails,1,1,1,1,1,2
boat,1,1,1,1,1,2
bonan1,1,1,1,1,1,2
boreholeicewedge.csv,1,1,1,1,1,2
borhole,1,1,1,1,1,2
bottle.csv,1,1,1,1,1,2
bottle.txt,1,1,1,1,1,2
boulderpatchcurrents.csv,1,1,1,1,1,2
boulderpatchkelpgrowth1976to2016,1,1,1,1,1,2
boulderpatchtempcondsal,1,1,1,1,1,2
br2,1,1,1,1,1,2
branch,1,1,1,1,1,2
breeding,1,1,1,1,1,2
bright,1,1,1,1,1,2
bso1,1,1,1,1,1,2
bulk,1,1,1,1,1,2
bydboregion.csv,1,1,1,1,1,2
bz1,1,1,1,1,1,2
bz2,1,1,1,1,1,2
c08,1,1,1,1,1,2
c1.20100915.193700,1,1,1,1,1,2
c1.20101014.000001,1,1,1,1,1,2
c1.20110101.000100,1,1,1,1,1,2
c1.20120101.000100,1,1,1,1,1,2
c1.20120301.000001,1,1,1,1,1,2
c1.20130101.000100,1,1,1,1,1,2
c1.20130201.000001,1,1,1,1,1,2
c1.20140101.000100,1,1,1,1,1,2
c1.20140608.235829,1,1,1,1,1,2
c1.20150101.000100,1,1,1,1,1,2
c1.20150709.000302,1,1,1,1,1,2
c1.20160101.000100,1,1,1,1,1,2
c1.20161118.000037,1,1,1,1,1,2
c1.20170101.000048,1,1,1,1,1,2
c1.20170101.000100,1,1,1,1,1,2
c1.20170117.000100,1,1,1,1,1,2
c1.20170120.000045,1,1,1,1,1,2
c1.20180108.000100,1,1,1,1,1,2
c1.20180303.000104,1,1,1,1,1,2
c10,1,1,1,1,1,2
c11,1,1,1,1,1,2
c12,1,1,1,1,1,2
c12401avg.cnv,1,1,1,1,1,2
c13,1,1,1,1,1,2
c15,1,1,1,1,1,2
c15001avg.cnv,1,1,1,1,1,2
c16,1,1,1,1,1,2
c17,1,1,1,1,1,2
c18,1,1,1,1,1,2
c19,1,1,1,1,1,2
c2,1,1,1,1,1,2
c20,1,1,1,1,1,2
c2013,1,1,1,1,1,2
c21,1,1,1,1,1,2
c22,1,1,1,1,1,2
c23,1,1,1,1,1,2
c24,1,1,1,1,1,2
c25,1,1,1,1,1,2
c26,1,1,1,1,1,2
c27,1,1,1,1,1,2
c28,1,1,1,1,1,2
c29,1,1,1,1,1,2
c3,1,1,1,1,1,2
c30,1,1,1,1,1,2
c31,1,1,1,1,1,2
c32,1,1,1,1,1,2
c33,1,1,1,1,1,2
c34,1,1,1,1,1,2
c35,1,1,1,1,1,2
c36,1,1,1,1,1,2
c37,1,1,1,1,1,2
c38,1,1,1,1,1,2
c39,1,1,1,1,1,2
c4,1,1,1,1,1,2
c40,1,1,1,1,1,2
c41,1,1,1,1,1,2
c42,1,1,1,1,1,2
c43,1,1,1,1,1,2
c44,1,1,1,1,1,2
c45,1,1,1,1,1,2
c46,1,1,1,1,1,2
c5,1,1,1,1,1,2
c6,1,1,1,1,1,2
c7,1,1,1,1,1,2
c8,1,1,1,1,1,2
c9,1,1,1,1,1,2
cabin.csv,1,1,1,1,1,2
cafecn,1,1,1,1,1,2
cafeeb,1,1,1,1,1,2
cajanderi,1,1,1,1,1,2
calanusdata,1,1,1,1,1,2
calib,1,1,1,1,1,2
calibration,1,1,1,1,1,2
calvingobservations.hdf5,1,1,1,1,1,2
canimida,1,1,1,1,1,2
canoe,1,1,1,1,1,2
canopycover,1,1,1,1,1,2
captures.csv,1,1,1,1,1,2
carbonates.txt,1,1,1,1,1,2
cast23,1,1,1,1,1,2
cast24,1,1,1,1,1,2
cast25,1,1,1,1,1,2
cast26,1,1,1,1,1,2
cast27,1,1,1,1,1,2
cast28,1,1,1,1,1,2
cast29,1,1,1,1,1,2
cast30,1,1,1,1,1,2
cast31,1,1,1,1,1,2
cast64,1,1,1,1,1,2
cast65,1,1,1,1,1,2
cast66,1,1,1,1,1,2
cast67,1,1,1,1,1,2
cast68,1,1,1,1,1,2
cast69,1,1,1,1,1,2
cast70,1,1,1,1,1,2
cast71,1,1,1,1,1,2
cast72,1,1,1,1,1,2
cast73,1,1,1,1,1,2
cast74,1,1,1,1,1,2
casts,1,1,1,1,1,2
casts.zip,1,1,1,1,1,2
cc,1,1,1,1,1,2
cdom,1,1,1,1,1,2
cell,1,1,1,1,1,2
cellulose.csv,1,1,1,1,1,2
centerline,1,1,1,1,1,2
centerline.csv,1,1,1,1,1,2
centers.csv,1,1,1,1,1,2
ceperley,1,1,1,1,1,2
cfc11,1,1,1,1,1,2
cfcs.csv,1,1,1,1,1,2
ch4bot.csv,1,1,1,1,1,2
ch4mid.csv,1,1,1,1,1,2
chandalar,1,1,1,1,1,2
channel,1,1,1,1,1,2
characteristics,1,1,1,1,1,2
characters.csv,1,1,1,1,1,2
charcoal.csv,1,1,1,1,1,2
chem,1,1,1,1,1,2
chemistries.csv,1,1,1,1,1,2
chemistry.csv,1,1,1,1,1,2
cherskiy,1,1,1,1,1,2
chick,1,1,1,1,1,2
chinare2010,1,1,1,1,1,2
chinare2012,1,1,1,1,1,2
chirikov,1,1,1,1,1,2
chirikov.csv,1,1,1,1,1,2
chironomidae,1,1,1,1,1,2
chl.txt,1,1,1,1,1,2
choice,1,1,1,1,1,2
chukchisea,1,1,1,1,1,2
cims,1,1,1,1,1,2
cipehr,1,1,1,1,1,2
cipehr.txt,1,1,1,1,1,2
citations,1,1,1,1,1,2
cladoceran,1,1,1,1,1,2
class.csv,1,1,1,1,1,2
classes.csv,1,1,1,1,1,2
classifications,1,1,1,1,1,2
climate.csv,1,1,1,1,1,2
cn.csv,1,1,1,1,1,2
cn2015,1,1,1,1,1,2
cnbiomass.csv,1,1,1,1,1,2
cnter.csv,1,1,1,1,1,2
cnv.dat,1,1,1,1,1,2
co.csv,1,1,1,1,1,2
coalminemet2012,1,1,1,1,1,2
coalminemet2013,1,1,1,1,1,2
coalminemet2014,1,1,1,1,1,2
coalminemet2015,1,1,1,1,1,2
coalminemet2016,1,1,1,1,1,2
coalminesoilmoist2012,1,1,1,1,1,2
coalminesoilmoist2013,1,1,1,1,1,2
coalminesoilmoist2014,1,1,1,1,1,2
coalminesoilmoist2015,1,1,1,1,1,2
coalminesoilmoist2016,1,1,1,1,1,2
coalminesoiltemp2012,1,1,1,1,1,2
coalminesoiltemp2013,1,1,1,1,1,2
coalminesoiltemp2014,1,1,1,1,1,2
coalminesoiltemp2015,1,1,1,1,1,2
coalminesoiltemp2016,1,1,1,1,1,2
coast.zip,1,1,1,1,1,2
code,1,1,1,1,1,2
codes.csv,1,1,1,1,1,2
coefficients,1,1,1,1,1,2
collection,1,1,1,1,1,2
college,1,1,1,1,1,2
colombolla,1,1,1,1,1,2
colorregions.csv,1,1,1,1,1,2
common,1,1,1,1,1,2
commongarden,1,1,1,1,1,2
communityplanningtool,1,1,1,1,1,2
communty,1,1,1,1,1,2
comp,1,1,1,1,1,2
comparison.csv,1,1,1,1,1,2
compatible,1,1,1,1,1,2
composite,1,1,1,1,1,2
composite.csv,1,1,1,1,1,2
compounds.csv,1,1,1,1,1,2
concentrations.csv,1,1,1,1,1,2
conditions.csv,1,1,1,1,1,2
conductance.csv,1,1,1,1,1,2
conductivity,1,1,1,1,1,2
cones,1,1,1,1,1,2
contents.csv,1,1,1,1,1,2
continents.zip,1,1,1,1,1,2
contrasts.csv,1,1,1,1,1,2
control.nc,1,1,1,1,1,2
control1,1,1,1,1,1,2
control2,1,1,1,1,1,2
core10,1,1,1,1,1,2
core11,1,1,1,1,1,2
core12,1,1,1,1,1,2
core13,1,1,1,1,1,2
core14,1,1,1,1,1,2
core15,1,1,1,1,1,2
core16,1,1,1,1,1,2
core8,1,1,1,1,1,2
core8spiral,1,1,1,1,1,2
core9,1,1,1,1,1,2
coredataarcgis.csv,1,1,1,1,1,2
coremetadata.csv,1,1,1,1,1,2
coresampleinfo.csv,1,1,1,1,1,2
corrections,1,1,1,1,1,2
cove,1,1,1,1,1,2
creatures,1,1,1,1,1,2
crrel,1,1,1,1,1,2
cruise,1,1,1,1,1,2
cruiselocation.csv,1,1,1,1,1,2
crusteceans,1,1,1,1,1,2
cruz,1,1,1,1,1,2
cryomoist.csv,1,1,1,1,1,2
cs1,1,1,1,1,1,2
cs10,1,1,1,1,1,2
cs12,1,1,1,1,1,2
cs12r,1,1,1,1,1,2
cs16,1,1,1,1,1,2
cs4r.dcc,1,1,1,1,1,2
cs6r,1,1,1,1,1,2
ct71,1,1,1,1,1,2
ctd.csv,1,1,1,1,1,2
ctd153,1,1,1,1,1,2
ctd154,1,1,1,1,1,2
ctd155,1,1,1,1,1,2
ctd156,1,1,1,1,1,2
ctd157,1,1,1,1,1,2
ctd158,1,1,1,1,1,2
ctd159,1,1,1,1,1,2
ctd160,1,1,1,1,1,2
ctd161,1,1,1,1,1,2
ctd162,1,1,1,1,1,2
ctd163,1,1,1,1,1,2
ctd164,1,1,1,1,1,2
ctd165,1,1,1,1,1,2
ctd166,1,1,1,1,1,2
ctd167,1,1,1,1,1,2
ctd168,1,1,1,1,1,2
ctd169,1,1,1,1,1,2
ctd170,1,1,1,1,1,2
ctd171,1,1,1,1,1,2
ctd172,1,1,1,1,1,2
ctd173,1,1,1,1,1,2
ctd174,1,1,1,1,1,2
ctd175,1,1,1,1,1,2
ctd176,1,1,1,1,1,2
ctd177,1,1,1,1,1,2
ctd178,1,1,1,1,1,2
ctd179,1,1,1,1,1,2
ctd180,1,1,1,1,1,2
ctd181,1,1,1,1,1,2
ctd182,1,1,1,1,1,2
ctd183,1,1,1,1,1,2
ctd184,1,1,1,1,1,2
ctd185,1,1,1,1,1,2
ctd186,1,1,1,1,1,2
ctd187,1,1,1,1,1,2
ctd188,1,1,1,1,1,2
ctd189,1,1,1,1,1,2
ctd190,1,1,1,1,1,2
ctd191,1,1,1,1,1,2
ctd192,1,1,1,1,1,2
ctd193,1,1,1,1,1,2
ctd194,1,1,1,1,1,2
ctd195,1,1,1,1,1,2
ctd196,1,1,1,1,1,2
ctd197,1,1,1,1,1,2
ctd198,1,1,1,1,1,2
ctd199,1,1,1,1,1,2
ctd200,1,1,1,1,1,2
ctd201,1,1,1,1,1,2
ctd202,1,1,1,1,1,2
ctd203,1,1,1,1,1,2
ctd204,1,1,1,1,1,2
ctd205,1,1,1,1,1,2
ctd206,1,1,1,1,1,2
ctd207,1,1,1,1,1,2
ctd208,1,1,1,1,1,2
ctd209,1,1,1,1,1,2
ctd210,1,1,1,1,1,2
ctd211,1,1,1,1,1,2
ctd212,1,1,1,1,1,2
ctd213,1,1,1,1,1,2
ctd214,1,1,1,1,1,2
ctd215,1,1,1,1,1,2
ctd216,1,1,1,1,1,2
ctd217,1,1,1,1,1,2
ctd218,1,1,1,1,1,2
ctd219,1,1,1,1,1,2
ctd220,1,1,1,1,1,2
ctd221,1,1,1,1,1,2
ctd222,1,1,1,1,1,2
ctd223,1,1,1,1,1,2
ctd224,1,1,1,1,1,2
ctd225,1,1,1,1,1,2
ctd226,1,1,1,1,1,2
ctd227,1,1,1,1,1,2
ctd228,1,1,1,1,1,2
ctd229,1,1,1,1,1,2
ctd230,1,1,1,1,1,2
ctd231,1,1,1,1,1,2
ctd232,1,1,1,1,1,2
ctd233,1,1,1,1,1,2
ctd234,1,1,1,1,1,2
ctd235,1,1,1,1,1,2
ctd236,1,1,1,1,1,2
ctd237,1,1,1,1,1,2
ctd238,1,1,1,1,1,2
ctd239,1,1,1,1,1,2
ctd240,1,1,1,1,1,2
ctd241,1,1,1,1,1,2
ctd242,1,1,1,1,1,2
ctd243,1,1,1,1,1,2
ctd244,1,1,1,1,1,2
ctd245,1,1,1,1,1,2
ctd246,1,1,1,1,1,2
ctd247,1,1,1,1,1,2
ctd248,1,1,1,1,1,2
ctd249,1,1,1,1,1,2
ctd250,1,1,1,1,1,2
ctd251,1,1,1,1,1,2
ctd252,1,1,1,1,1,2
ctd253,1,1,1,1,1,2
ctdcalibration,1,1,1,1,1,2
cultivatedisolates.csv,1,1,1,1,1,2
curve,1,1,1,1,1,2
cutter,1,1,1,1,1,2
cw,1,1,1,1,1,2
d.dat,1,1,1,1,1,2
d07,1,1,1,1,1,2
d12301avg.cnv,1,1,1,1,1,2
d15101avg.cnv,1,1,1,1,1,2
d15n2,1,1,1,1,1,2
d2013,1,1,1,1,1,2
d4i,1,1,1,1,1,2
daphnia,1,1,1,1,1,2
daphniaexpansiontaylor,1,1,1,1,1,2
dark,1,1,1,1,1,2
data.all.csv,1,1,1,1,1,2
data.xlsx,1,1,1,1,1,2
data0214,1,1,1,1,1,2
data15,1,1,1,1,1,2
data60,1,1,1,1,1,2
dataset.txt,1,1,1,1,1,2
datasources,1,1,1,1,1,2
dbo.csv,1,1,1,1,1,2
dbo4procarchive,1,1,1,1,1,2
dbo4procarchive.nc,1,1,1,1,1,2
dboncis,1,1,1,1,1,2
dboregionscolor.csv,1,1,1,1,1,2
deadhorse,1,1,1,1,1,2
deadtrees,1,1,1,1,1,2
dec.csv,1,1,1,1,1,2
dec1853,1,1,1,1,1,2
decomposition,1,1,1,1,1,2
decompositionrate,1,1,1,1,1,2
deerdensity.zip,1,1,1,1,1,2
delc,1,1,1,1,1,2
deln,1,1,1,1,1,2
delores,1,1,1,1,1,2
delta,1,1,1,1,1,2
dendrit,1,1,1,1,1,2
densiometer,1,1,1,1,1,2
densities,1,1,1,1,1,2
densitygradient,1,1,1,1,1,2
deployment,1,1,1,1,1,2
depth.txt,1,1,1,1,1,2
depths,1,1,1,1,1,2
descriptions.csv,1,1,1,1,1,2
detection,1,1,1,1,1,2
df002,1,1,1,1,1,2
df004,1,1,1,1,1,2
df005,1,1,1,1,1,2
df006,1,1,1,1,1,2
df007,1,1,1,1,1,2
dh2,1,1,1,1,1,2
diatom,1,1,1,1,1,2
diel,1,1,1,1,1,2
dietrich.ring.widths.long.csv,1,1,1,1,1,2
dis.csv,1,1,1,1,1,2
discharge.csv,1,1,1,1,1,2
disequilibrium,1,1,1,1,1,2
disko,1,1,1,1,1,2
diskob2015,1,1,1,1,1,2
diskocore2015,1,1,1,1,1,2
diskofirn2014,1,1,1,1,1,2
diskosnowpit2014,1,1,1,1,1,2
diskosnowpit2015,1,1,1,1,1,2
diskouummannaqbayglaciertermini85,1,1,1,1,1,2
diss.txt,1,1,1,1,1,2
dock,1,1,1,1,1,2
dominantbenthicmacroinfauna,1,1,1,1,1,2
don.txt,1,1,1,1,1,2
dp,1,1,1,1,1,2
dragspool.csv,1,1,1,1,1,2
drainage,1,1,1,1,1,2
drainage.zip,1,1,1,1,1,2
drilling,1,1,1,1,1,2
drogue.csv,1,1,1,1,1,2
drypehr.txt,1,1,1,1,1,2
dwnstrsporadicdischarge,1,1,1,1,1,2
dyeconcprofile,1,1,1,1,1,2
e06,1,1,1,1,1,2
e12202avg.cnv,1,1,1,1,1,2
e15601avg.cnv,1,1,1,1,1,2
eah,1,1,1,1,1,2
earlyszn.aon.txt,1,1,1,1,1,2
ecocrflx95,1,1,1,1,1,2
ecocrflx96,1,1,1,1,1,2
education,1,1,1,1,1,2
egg,1,1,1,1,1,2
eggs.csv,1,1,1,1,1,2
elev.tif,1,1,1,1,1,2
elev.zip,1,1,1,1,1,2
elevation.csv,1,1,1,1,1,2
em.d01,1,1,1,1,1,2
emf,1,1,1,1,1,2
environmental,1,1,1,1,1,2
environmentdata,1,1,1,1,1,2
envmicrobiol2016,1,1,1,1,1,2
eriophorum,1,1,1,1,1,2
esquibel2m.tfw,1,1,1,1,1,2
esquibel2m.tif,1,1,1,1,1,2
esquibel2m.tif.ovr,1,1,1,1,1,2
etip,1,1,1,1,1,2
etip.dat,1,1,1,1,1,2
eto,1,1,1,1,1,2
eugster,1,1,1,1,1,2
exclusion,1,1,1,1,1,2
extension,1,1,1,1,1,2
f05,1,1,1,1,1,2
f12101avg.cnv,1,1,1,1,1,2
f15501avg.cnv,1,1,1,1,1,2
fac,1,1,1,1,1,2
fall,1,1,1,1,1,2
faunaldata,1,1,1,1,1,2
fb1,1,1,1,1,1,2
fbw,1,1,1,1,1,2
fcb,1,1,1,1,1,2
fcs,1,1,1,1,1,2
fe.csv,1,1,1,1,1,2
feature,1,1,1,1,1,2
feb,1,1,1,1,1,2
feb1853,1,1,1,1,1,2
fertilization,1,1,1,1,1,2
fgr,1,1,1,1,1,2
fielddata,1,1,1,1,1,2
file.fasta,1,1,1,1,1,2
filled.csv,1,1,1,1,1,2
filtered.csv,1,1,1,1,1,2
final.csv,1,1,1,1,1,2
finaladc.csv,1,1,1,1,1,2
finedeadbiomass,1,1,1,1,1,2
finelivebiomass,1,1,1,1,1,2
fireweather,1,1,1,1,1,2
firn.csv,1,1,1,1,1,2
firnaquiferdetections2010,1,1,1,1,1,2
firnaquiferdetections2011,1,1,1,1,1,2
firnaquiferdetections2012,1,1,1,1,1,2
firnaquiferdetections2013,1,1,1,1,1,2
firnaquiferdetections2014,1,1,1,1,1,2
firnaquiferdetections2015,1,1,1,1,1,2
firnaquiferdetections2016,1,1,1,1,1,2
firnaquiferdetections2017,1,1,1,1,1,2
firnaquiferextent,1,1,1,1,1,2
firnlayer,1,1,1,1,1,2
fish,1,1,1,1,1,2
fishscapegeneticsitelocations,1,1,1,1,1,2
fl003,1,1,1,1,1,2
fl004,1,1,1,1,1,2
fl005,1,1,1,1,1,2
fl006,1,1,1,1,1,2
fl007,1,1,1,1,1,2
fl009,1,1,1,1,1,2
fl011,1,1,1,1,1,2
fl012,1,1,1,1,1,2
fl015,1,1,1,1,1,2
fl016,1,1,1,1,1,2
fl017,1,1,1,1,1,2
flightpasses.zip,1,1,1,1,1,2
floatplane,1,1,1,1,1,2
floatplanedata4,1,1,1,1,1,2
flowers,1,1,1,1,1,2
flux.txt,1,1,1,1,1,2
fluxes.txt,1,1,1,1,1,2
forarchive,1,1,1,1,1,2
forqaqc.csv,1,1,1,1,1,2
foxx,1,1,1,1,1,2
fraction,1,1,1,1,1,2
franklin,1,1,1,1,1,2
freezing,1,1,1,1,1,2
freybgcsamples,1,1,1,1,1,2
fts,1,1,1,1,1,2
fungal,1,1,1,1,1,2
fungi.its.classifiers,1,1,1,1,1,2
fungi.its.otu,1,1,1,1,1,2
fungus,1,1,1,1,1,2
future,1,1,1,1,1,2
fv,1,1,1,1,1,2
fwd,1,1,1,1,1,2
g04,1,1,1,1,1,2
g12001avg.cnv,1,1,1,1,1,2
g15401avg.cnv,1,1,1,1,1,2
gage,1,1,1,1,1,2
gakona,1,1,1,1,1,2
galbraith,1,1,1,1,1,2
game,1,1,1,1,1,2
gap,1,1,1,1,1,2
gap.csv,1,1,1,1,1,2
garcia,1,1,1,1,1,2
gas,1,1,1,1,1,2
gases.csv,1,1,1,1,1,2
gateways.pdf,1,1,1,1,1,2
gcnet.txt,1,1,1,1,1,2
