token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
filling,1,1,1,1,1,2
fingerprint,1,1,1,1,1,2
finland,1,1,1,1,1,2
firncover,1,1,1,1,1,2
fishing,1,1,1,1,1,2
fixation,1,1,1,1,1,2
flade,1,1,1,1,1,2
flagship,1,1,1,1,1,2
flaw,1,1,1,1,1,2
floating,1,1,1,1,1,2
floatplane,1,1,1,1,1,2
flood,1,1,1,1,1,2
floodplain,1,1,1,1,1,2
flora,1,1,1,1,1,2
flounder,1,1,1,1,1,2
flower,1,1,1,1,1,2
fluctuations,1,1,1,1,1,2
fluid,1,1,1,1,1,2
fluorescent,1,1,1,1,1,2
flywheel,1,1,1,1,1,2
focus,1,1,1,1,1,2
fog1,1,1,1,1,1,2
fog2,1,1,1,1,1,2
fog3,1,1,1,1,1,2
fog4,1,1,1,1,1,2
fog5,1,1,1,1,1,2
foliage,1,1,1,1,1,2
foods,1,1,1,1,1,2
footage,1,1,1,1,1,2
footprint,1,1,1,1,1,2
foraminifera,1,1,1,1,1,2
forces,1,1,1,1,1,2
foreign,1,1,1,1,1,2
formaldehyde,1,1,1,1,1,2
fort,1,1,1,1,1,2
forum,1,1,1,1,1,2
fox_field,1,1,1,1,1,2
fox_timeseries,1,1,1,1,1,2
fractionated,1,1,1,1,1,2
frequency,1,1,1,1,1,2
frobisher_bay_zooplankton_1967,1,1,1,1,1,2
fruit,1,1,1,1,1,2
functioning,1,1,1,1,1,2
fur,1,1,1,1,1,2
gage,1,1,1,1,1,2
galbraith,1,1,1,1,1,2
galena,1,1,1,1,1,2
game,1,1,1,1,1,2
gap,1,1,1,1,1,2
gasses,1,1,1,1,1,2
gathering,1,1,1,1,1,2
gauges,1,1,1,1,1,2
gcms,1,1,1,1,1,2
gcw,1,1,1,1,1,2
gender,1,1,1,1,1,2
generalized,1,1,1,1,1,2
genome,1,1,1,1,1,2
genotype,1,1,1,1,1,2
genus,1,1,1,1,1,2
geochronological,1,1,1,1,1,2
geodetic,1,1,1,1,1,2
geomicrobiology,1,1,1,1,1,2
geomorphic,1,1,1,1,1,2
geophysics,1,1,1,1,1,2
george,1,1,1,1,1,2
georgia,1,1,1,1,1,2
geoscience,1,1,1,1,1,2
geosciences,1,1,1,1,1,2
geotraces,1,1,1,1,1,2
ghz,1,1,1,1,1,2
gigahertz,1,1,1,1,1,2
girth,1,1,1,1,1,2
gisp,1,1,1,1,1,2
glacier's,1,1,1,1,1,2
glaciochemical,1,1,1,1,1,2
glaciochemistry,1,1,1,1,1,2
glaciofluvial,1,1,1,1,1,2
glass,1,1,1,1,1,2
glenn_creek_timeseries_eswe_sensor,1,1,1,1,1,2
glisn,1,1,1,1,1,2
glossary,1,1,1,1,1,2
glukhoe,1,1,1,1,1,2
gnss,1,1,1,1,1,2
goering,1,1,1,1,1,2
golden,1,1,1,1,1,2
goldstream,1,1,1,1,1,2
golovin,1,1,1,1,1,2
gould,1,1,1,1,1,2
gp15,1,1,1,1,1,2
gp5,1,1,1,1,1,2
gp8,1,1,1,1,1,2
gradients,1,1,1,1,1,2
grains,1,1,1,1,1,2
granger,1,1,1,1,1,2
grasshopper,1,1,1,1,1,2
gravimeter,1,1,1,1,1,2
gravity,1,1,1,1,1,2
grazed,1,1,1,1,1,2
green,1,1,1,1,1,2
green's,1,1,1,1,1,2
greenland's,1,1,1,1,1,2
greenlandic,1,1,1,1,1,2
grioos,1,1,1,1,1,2
gro,1,1,1,1,1,2
gross,1,1,1,1,1,2
groundfish,1,1,1,1,1,2
groundhog,1,1,1,1,1,2
groundwater,1,1,1,1,1,2
growth_2011,1,1,1,1,1,2
gth101,1,1,1,1,1,2
gth110,1,1,1,1,1,2
gth153,1,1,1,1,1,2
gth155,1,1,1,1,1,2
gth156,1,1,1,1,1,2
gth157,1,1,1,1,1,2
gth158,1,1,1,1,1,2
gth39,1,1,1,1,1,2
gth58,1,1,1,1,1,2
gth59,1,1,1,1,1,2
gth60,1,1,1,1,1,2
gth61,1,1,1,1,1,2
gth62,1,1,1,1,1,2
gth85,1,1,1,1,1,2
gth86,1,1,1,1,1,2
gth88,1,1,1,1,1,2
gth90,1,1,1,1,1,2
gth91,1,1,1,1,1,2
gth98,1,1,1,1,1,2
gts,1,1,1,1,1,2
guide,1,1,1,1,1,2
gulf,1,1,1,1,1,2
gur,1,1,1,1,1,2
gut,1,1,1,1,1,2
gydan,1,1,1,1,1,2
h2so4,1,1,1,1,1,2
ha,1,1,1,1,1,2
habitability,1,1,1,1,1,2
hadley,1,1,1,1,1,2
half,1,1,1,1,1,2
halogens,1,1,1,1,1,2
halomethane,1,1,1,1,1,2
hand,1,1,1,1,1,2
hannay,1,1,1,1,1,2
hans,1,1,1,1,1,2
hansbreen,1,1,1,1,1,2
happenings,1,1,1,1,1,2
haps,1,1,1,1,1,2
hardness,1,1,1,1,1,2
harp,1,1,1,1,1,2
harvested,1,1,1,1,1,2
haulout,1,1,1,1,1,2
hazards,1,1,1,1,1,2
heading,1,1,1,1,1,2
health,1,1,1,1,1,2
hedge,1,1,1,1,1,2
hegranesþing,1,1,1,1,1,2
held,1,1,1,1,1,2
helhein,1,1,1,1,1,2
herder,1,1,1,1,1,2
herding,1,1,1,1,1,2
herring,1,1,1,1,1,2
hess,1,1,1,1,1,2
hf,1,1,1,1,1,2
hillslope,1,1,1,1,1,2
hillslopes,1,1,1,1,1,2
hillslopes2,1,1,1,1,1,2
historiography,1,1,1,1,1,2
hly0201,1,1,1,1,1,2
hly0203,1,1,1,1,1,2
hly03,1,1,1,1,1,2
hly0402,1,1,1,1,1,2
hly0403,1,1,1,1,1,2
hly0503,1,1,1,1,1,2
hly0701,1,1,1,1,1,2
hly0702,1,1,1,1,1,2
hly1801,1,1,1,1,1,2
ho2,1,1,1,1,1,2
hopcroft,1,1,1,1,1,2
hope,1,1,1,1,1,2
horizon,1,1,1,1,1,2
horizons,1,1,1,1,1,2
horizontal,1,1,1,1,1,2
horn,1,1,1,1,1,2
horst,1,1,1,1,1,2
hotrax,1,1,1,1,1,2
hotspot,1,1,1,1,1,2
household,1,1,1,1,1,2
hpc,1,1,1,1,1,2
humboldt,1,1,1,1,1,2
humic,1,1,1,1,1,2
hunting,1,1,1,1,1,2
huslia,1,1,1,1,1,2
hx235,1,1,1,1,1,2
hx250,1,1,1,1,1,2
hx260,1,1,1,1,1,2
hx274,1,1,1,1,1,2
hx290,1,1,1,1,1,2
hydro,1,1,1,1,1,2
hydrocarbon,1,1,1,1,1,2
hydrochemical,1,1,1,1,1,2
hydroclimate,1,1,1,1,1,2
hydrogeochemistry,1,1,1,1,1,2
hydrometeorological,1,1,1,1,1,2
hyperspectral,1,1,1,1,1,2
hypotheses,1,1,1,1,1,2
i1,1,1,1,1,1,2
i2,1,1,1,1,1,2
i3,1,1,1,1,1,2
i8in,1,1,1,1,1,2
iasoa,1,1,1,1,1,2
icebridge,1,1,1,1,1,2
icecaps,1,1,1,1,1,2
icecore,1,1,1,1,1,2
icehouse,1,1,1,1,1,2
icelandic,1,1,1,1,1,2
icesat,1,1,1,1,1,2
icetrendr,1,1,1,1,1,2
ich,1,1,1,1,1,2
ichi,1,1,1,1,1,2
ichthyoplankton,1,1,1,1,1,2
ics,1,1,1,1,1,2
ict,1,1,1,1,1,2
icy,1,1,1,1,1,2
idealized,1,1,1,1,1,2
identifying,1,1,1,1,1,2
ifsar,1,1,1,1,1,2
igbp,1,1,1,1,1,2
iispacs,1,1,1,1,1,2
ik,1,1,1,1,1,2
ikpikpuk,1,1,1,1,1,2
iliamna,1,1,1,1,1,2
imager,1,1,1,1,1,2
imagers,1,1,1,1,1,2
immersive,1,1,1,1,1,2
imnavait_field,1,1,1,1,1,2
imnavait_timeseries,1,1,1,1,1,2
imnavait_timeseries_eswe_sensor,1,1,1,1,1,2
imnavait_timeseries_metstation,1,1,1,1,1,2
imnavait_timeseries_photos,1,1,1,1,1,2
improving,1,1,1,1,1,2
impurity,1,1,1,1,1,2
imuruk,1,1,1,1,1,2
include,1,1,1,1,1,2
includes,1,1,1,1,1,2
income,1,1,1,1,1,2
incorporation,1,1,1,1,1,2
incubated,1,1,1,1,1,2
incubations,1,1,1,1,1,2
indiana,1,1,1,1,1,2
indicating,1,1,1,1,1,2
induced,1,1,1,1,1,2
induction,1,1,1,1,1,2
inductively,1,1,1,1,1,2
industrializing,1,1,1,1,1,2
inertial,1,1,1,1,1,2
infauna,1,1,1,1,1,2
infaunal,1,1,1,1,1,2
inferred,1,1,1,1,1,2
inherent,1,1,1,1,1,2
inigok,1,1,1,1,1,2
initial,1,1,1,1,1,2
innovation,1,1,1,1,1,2
innovative,1,1,1,1,1,2
inputs,1,1,1,1,1,2
insects,1,1,1,1,1,2
instability,1,1,1,1,1,2
institutional,1,1,1,1,1,2
instrumentation,1,1,1,1,1,2
integration,1,1,1,1,1,2
intensity,1,1,1,1,1,2
inter,1,1,1,1,1,2
interactive,1,1,1,1,1,2
interannualvariability_barrow_nearshore,1,1,1,1,1,2
intercept,1,1,1,1,1,2
interchange,1,1,1,1,1,2
interdependent,1,1,1,1,1,2
interferometric,1,1,1,1,1,2
interglacial,1,1,1,1,1,2
internships,1,1,1,1,1,2
interpolar,1,1,1,1,1,2
interpolation,1,1,1,1,1,2
interpreting,1,1,1,1,1,2
intersection,1,1,1,1,1,2
intersections,1,1,1,1,1,2
intra,1,1,1,1,1,2
inughuit,1,1,1,1,1,2
iñupiaq,1,1,1,1,1,2
iñupiat,1,1,1,1,1,2
inuvik_field,1,1,1,1,1,2
inuvik_timeseries,1,1,1,1,1,2
invasive,1,1,1,1,1,2
inventories,1,1,1,1,1,2
invertebrate,1,1,1,1,1,2
investigations,1,1,1,1,1,2
iodine,1,1,1,1,1,2
ionospheric,1,1,1,1,1,2
ions,1,1,1,1,1,2
ir,1,1,1,1,1,2
irga,1,1,1,1,1,2
irminger,1,1,1,1,1,2
isac,1,1,1,1,1,2
isachsen,1,1,1,1,1,2
isblink,1,1,1,1,1,2
isbrae,1,1,1,1,1,2
isbræ,1,1,1,1,1,2
isfjord,1,1,1,1,1,2
islandica,1,1,1,1,1,2
isobath,1,1,1,1,1,2
isoflux,1,1,1,1,1,2
itelmen,1,1,1,1,1,2
itkilik,1,1,1,1,1,2
iv,1,1,1,1,1,2
ivo,1,1,1,1,1,2
jack,1,1,1,1,1,2
jakutskoe,1,1,1,1,1,2
jay,1,1,1,1,1,2
jgofs,1,1,1,1,1,2
jgr,1,1,1,1,1,2
jjord,1,1,1,1,1,2
joint,1,1,1,1,1,2
jois,1,1,1,1,1,2
jones,1,1,1,1,1,2
journals,1,1,1,1,1,2
juju,1,1,1,1,1,2
jul13,1,1,1,1,1,2
junction,1,1,1,1,1,2
juneau,1,1,1,1,1,2
jurassic,1,1,1,1,1,2
kam12_b2_c10,1,1,1,1,1,2
kangerdlugssuaq,1,1,1,1,1,2
kangerlussauq,1,1,1,1,1,2
kangiata,1,1,1,1,1,2
kangiqtugaapik,1,1,1,1,1,2
kara,1,1,1,1,1,2
kargoplgyno,1,1,1,1,1,2
kashin,1,1,1,1,1,2
kasitsna,1,1,1,1,1,2
kawerak's,1,1,1,1,1,2
keche,1,1,1,1,1,2
keflavík,1,1,1,1,1,2
kelp,1,1,1,1,1,2
key,1,1,1,1,1,2
keys,1,1,1,1,1,2
kittiwakes,1,1,1,1,1,2
kluane,1,1,1,1,1,2
knorr,1,1,1,1,1,2
kola,1,1,1,1,1,2
koluktak,1,1,1,1,1,2
kongress,1,1,1,1,1,2
konsvegen,1,1,1,1,1,2
kotlik,1,1,1,1,1,2
koyuk,1,1,1,1,1,2
kruglaya,1,1,1,1,1,2
kugururok,1,1,1,1,1,2
kujalleq,1,1,1,1,1,2
l80,1,1,1,1,1,2
lab,1,1,1,1,1,2
labaz,1,1,1,1,1,2
labeled,1,1,1,1,1,2
lability,1,1,1,1,1,2
lac,1,1,1,1,1,2
ladcp,1,1,1,1,1,2
lafayette,1,1,1,1,1,2
lagoons,1,1,1,1,1,2
laicpms,1,1,1,1,1,2
laminaria,1,1,1,1,1,2
landforms,1,1,1,1,1,2
landmass,1,1,1,1,1,2
lane,1,1,1,1,1,2
langjokull,1,1,1,1,1,2
languages,1,1,1,1,1,2
latewood,1,1,1,1,1,2
lavrentia,1,1,1,1,1,2
lavrentiya,1,1,1,1,1,2
leach,1,1,1,1,1,2
leachate,1,1,1,1,1,2
leader,1,1,1,1,1,2
leaders,1,1,1,1,1,2
leading,1,1,1,1,1,2
learning,1,1,1,1,1,2
leaves,1,1,1,1,1,2
legged,1,1,1,1,1,2
les,1,1,1,1,1,2
lessing,1,1,1,1,1,2
levinson,1,1,1,1,1,2
levis,1,1,1,1,1,2
lights,1,1,1,1,1,2
limits,1,1,1,1,1,2
linda's,1,1,1,1,1,2
lindsay,1,1,1,1,1,2
linkage,1,1,1,1,1,2
links,1,1,1,1,1,2
linne,1,1,1,1,1,2
linnebreen,1,1,1,1,1,2
linnedalen,1,1,1,1,1,2
linnéelva,1,1,1,1,1,2
literature,1,1,1,1,1,2
lithic,1,1,1,1,1,2
lived,1,1,1,1,1,2
llc,1,1,1,1,1,2
llinas,1,1,1,1,1,2
lobes,1,1,1,1,1,2
localized,1,1,1,1,1,2
located,1,1,1,1,1,2
loci,1,1,1,1,1,2
logbooks,1,1,1,1,1,2
logistics,1,1,1,1,1,2
lomas,1,1,1,1,1,2
lomonosov,1,1,1,1,1,2
lomonosovfonna,1,1,1,1,1,2
lookup,1,1,1,1,1,2
loop,1,1,1,1,1,2
lorino,1,1,1,1,1,2
losses,1,1,1,1,1,2
lovenbreen,1,1,1,1,1,2
lowered,1,1,1,1,1,2
lowland,1,1,1,1,1,2
lsl2002,1,1,1,1,1,2
lst,1,1,1,1,1,2
luminous,1,1,1,1,1,2
luna,1,1,1,1,1,2
lupine,1,1,1,1,1,2
m5c,1,1,1,1,1,2
ma,1,1,1,1,1,2
magnitudes,1,1,1,1,1,2
maier,1,1,1,1,1,2
maintenance,1,1,1,1,1,2
malchilovskaya,1,1,1,1,1,2
malina,1,1,1,1,1,2
mammuthus,1,1,1,1,1,2
manokotak,1,1,1,1,1,2
mantle,1,1,1,1,1,2
mapped,1,1,1,1,1,2
mappings,1,1,1,1,1,2
marre,1,1,1,1,1,2
marshall,1,1,1,1,1,2
marshallae,1,1,1,1,1,2
marshalle,1,1,1,1,1,2
maru,1,1,1,1,1,2
mask,1,1,1,1,1,2
massachusetts,1,1,1,1,1,2
matanuska,1,1,1,1,1,2
matching,1,1,1,1,1,2
mater,1,1,1,1,1,2
materials,1,1,1,1,1,2
mathis,1,1,1,1,1,2
matted,1,1,1,1,1,2
maxdoas,1,1,1,1,1,2
mc,1,1,1,1,1,2
mcd43a3,1,1,1,1,1,2
mclane,1,1,1,1,1,2
meade,1,1,1,1,1,2
meadow,1,1,1,1,1,2
measure,1,1,1,1,1,2
measurments,1,1,1,1,1,2
media,1,1,1,1,1,2
medical,1,1,1,1,1,2
meeting,1,1,1,1,1,2
meetings,1,1,1,1,1,2
megafauna,1,1,1,1,1,2
melnikov,1,1,1,1,1,2
membrane,1,1,1,1,1,2
mendenhall,1,1,1,1,1,2
mentasta,1,1,1,1,1,2
mesic,1,1,1,1,1,2
meso,1,1,1,1,1,2
mesocosms,1,1,1,1,1,2
mesosphere,1,1,1,1,1,2
mesospheric,1,1,1,1,1,2
metagenome,1,1,1,1,1,2
metagenomes,1,1,1,1,1,2
metals,1,1,1,1,1,2
metazoan,1,1,1,1,1,2
methanesulfonate,1,1,1,1,1,2
methanogen,1,1,1,1,1,2
methodological,1,1,1,1,1,2
metrics,1,1,1,1,1,2
mgd77,1,1,1,1,1,2
michael,1,1,1,1,1,2
michigan,1,1,1,1,1,2
microarray,1,1,1,1,1,2
microarthropods,1,1,1,1,1,2
microbiological,1,1,1,1,1,2
microbiota,1,1,1,1,1,2
microblades,1,1,1,1,1,2
microcats,1,1,1,1,1,2
microcomputed,1,1,1,1,1,2
microflagellates,1,1,1,1,1,2
micrographs,1,1,1,1,1,2
micrometorological,1,1,1,1,1,2
microplankton,1,1,1,1,1,2
microsatellite,1,1,1,1,1,2
microtopography,1,1,1,1,1,2
midtre,1,1,1,1,1,2
mif,1,1,1,1,1,2
mild,1,1,1,1,1,2
millenium,1,1,1,1,1,2
miller,1,1,1,1,1,2
million,1,1,1,1,1,2
mineralogical,1,1,1,1,1,2
miniflux,1,1,1,1,1,2
minipiezo,1,1,1,1,1,2
mismatch,1,1,1,1,1,2
mission,1,1,1,1,1,2
mist,1,1,1,1,1,2
mitochondrial,1,1,1,1,1,2
mitogenome,1,1,1,1,1,2
mixedwood,1,1,1,1,1,2
mixotrophy,1,1,1,1,1,2
mocness,1,1,1,1,1,2
mod10a1,1,1,1,1,1,2
mode,1,1,1,1,1,2
moderately,1,1,1,1,1,2
modular,1,1,1,1,1,2
module,1,1,1,1,1,2
moraine,1,1,1,1,1,2
morphometrics,1,1,1,1,1,2
mosaic,1,1,1,1,1,2
mould,1,1,1,1,1,2
movement,1,1,1,1,1,2
movements,1,1,1,1,1,2
moving,1,1,1,1,1,2
mrb13_01,1,1,1,1,1,2
mrb13_02,1,1,1,1,1,2
mrb13_03,1,1,1,1,1,2
mrb13_04,1,1,1,1,1,2
mrb13_05,1,1,1,1,1,2
mrb13_06,1,1,1,1,1,2
mrb13_07,1,1,1,1,1,2
mrb13_08,1,1,1,1,1,2
msa,1,1,1,1,1,2
mscl,1,1,1,1,1,2
mss,1,1,1,1,1,2
mtcoi,1,1,1,1,1,2
multidecadal,1,1,1,1,1,2
multidisciplinary,1,1,1,1,1,2
multiscale,1,1,1,1,1,2
mummified,1,1,1,1,1,2
murres,1,1,1,1,1,2
muscle,1,1,1,1,1,2
muskeg,1,1,1,1,1,2
mystery,1,1,1,1,1,2
n1,1,1,1,1,1,2
n3,1,1,1,1,1,2
nadym,1,1,1,1,1,2
nanvarpak,1,1,1,1,1,2
narl,1,1,1,1,1,2
narwhal,1,1,1,1,1,2
naturalized,1,1,1,1,1,2
nceas,1,1,1,1,1,2
ne,1,1,1,1,1,2
ne12,1,1,1,1,1,2
ne14,1,1,1,1,1,2
neem_2011_s1,1,1,1,1,1,2
nejanilini,1,1,1,1,1,2
neleger,1,1,1,1,1,2
niagara,1,1,1,1,1,2
nic_weekly_1977_07_12_tot.v0,1,1,1,1,1,2
nic_weekly_1981_03_24_tot.v0,1,1,1,1,1,2
nic_weekly_1995_04_11_fst.v0,1,1,1,1,1,2
nic_weekly_1996_06_18_fst.v0,1,1,1,1,1,2
nic_weekly_1998_03_09_myr.v0,1,1,1,1,1,2
nic_weekly_1998_08_17_myr.v0,1,1,1,1,1,2
nic_weekly_1999_01_11_tot.v0,1,1,1,1,1,2
nic_weekly_1999_03_01_thn.v0,1,1,1,1,1,2
nic_weekly_1999_12_27_myr.v0,1,1,1,1,1,2
nic_weekly_2000_09_25_thn.v0,1,1,1,1,1,2
nic_weekly_2002_04_29_tot.v0,1,1,1,1,1,2
nic_weekly_2002_09_30_tot.v0,1,1,1,1,1,2
niguanak,1,1,1,1,1,2
nila,1,1,1,1,1,2
nitric,1,1,1,1,1,2
nmc,1,1,1,1,1,2
noa,1,1,1,1,1,2
nolan,1,1,1,1,1,2
nonacidic,1,1,1,1,1,2
nondestructive,1,1,1,1,1,2
nongis,1,1,1,1,1,2
nonglacial,1,1,1,1,1,2
nordenskioldland,1,1,1,1,1,2
norilsk,1,1,1,1,1,2
norms,1,1,1,1,1,2
norseman2,1,1,1,1,1,2
northernmost,1,1,1,1,1,2
northwind,1,1,1,1,1,2
nos,1,1,1,1,1,2
nox,1,1,1,1,1,2
npz,1,1,1,1,1,2
nsa,1,1,1,1,1,2
nunaata,1,1,1,1,1,2
nvivo,1,1,1,1,1,2
nwr,1,1,1,1,1,2
nws,1,1,1,1,1,2
nyalesund,1,1,1,1,1,2
o18,1,1,1,1,1,2
oas,1,1,1,1,1,2
obs,1,1,1,1,1,2
observe,1,1,1,1,1,2
obtained,1,1,1,1,1,2
ocps,1,1,1,1,1,2
octopetala,1,1,1,1,1,2
odp,1,1,1,1,1,2
oilfield,1,1,1,1,1,2
ojp,1,1,1,1,1,2
okkonen,1,1,1,1,1,2
olgoonik,1,1,1,1,1,2
omolon,1,1,1,1,1,2
onset,1,1,1,1,1,2
ontario,1,1,1,1,1,2
openness,1,1,1,1,1,2
operation,1,1,1,1,1,2
oral,1,1,1,1,1,2
organism,1,1,1,1,1,2
organization,1,1,1,1,1,2
organochlorine,1,1,1,1,1,2
oriented,1,1,1,1,1,2
originating,1,1,1,1,1,2
ornithurine,1,1,1,1,1,2
orr,1,1,1,1,1,2
oscillations,1,1,1,1,1,2
oshoro,1,1,1,1,1,2
osmium,1,1,1,1,1,2
osmoprotection,1,1,1,1,1,2
outburst,1,1,1,1,1,2
outcomes,1,1,1,1,1,2
outputs,1,1,1,1,1,2
ovalifolia,1,1,1,1,1,2
overland,1,1,1,1,1,2
overview,1,1,1,1,1,2
owen,1,1,1,1,1,2
oxidizing,1,1,1,1,1,2
pack,1,1,1,1,1,2
package,1,1,1,1,1,2
pad,1,1,1,1,1,2
page,1,1,1,1,1,2
pah,1,1,1,1,1,2
pakitsoq,1,1,1,1,1,2
pâkitsoq,1,1,1,1,1,2
paleoclimatic,1,1,1,1,1,2
paleoclimatology,1,1,1,1,1,2
paleodiet,1,1,1,1,1,2
paleoecology,1,1,1,1,1,2
paleoenvironmental,1,1,1,1,1,2
paleohydrology,1,1,1,1,1,2
paleoindian,1,1,1,1,1,2
paleomagnetic,1,1,1,1,1,2
paleosols,1,1,1,1,1,2
paleotemperature,1,1,1,1,1,2
paleotsunami,1,1,1,1,1,2
paleoviral,1,1,1,1,1,2
pals,1,1,1,1,1,2
panarctic,1,1,1,1,1,2
panel,1,1,1,1,1,2
panteleikha,1,1,1,1,1,2
parallel,1,1,1,1,1,2
parameterization,1,1,1,1,1,2
parameters_dominant,1,1,1,1,1,2
parisento,1,1,1,1,1,2
parmos,1,1,1,1,1,2
partition,1,1,1,1,1,2
pass,1,1,1,1,1,2
pathway,1,1,1,1,1,2
patterns,1,1,1,1,1,2
paytan,1,1,1,1,1,2
pb,1,1,1,1,1,2
pc,1,1,1,1,1,2
pcb,1,1,1,1,1,2
pcbs,1,1,1,1,1,2
pdf,1,1,1,1,1,2
pearl,1,1,1,1,1,2
peatlands,1,1,1,1,1,2
pedicel,1,1,1,1,1,2
people,1,1,1,1,1,2
perceptions,1,1,1,1,1,2
perched,1,1,1,1,1,2
perchlorate,1,1,1,1,1,2
percolation,1,1,1,1,1,2
perennial,1,1,1,1,1,2
periodical,1,1,1,1,1,2
peroxy,1,1,1,1,1,2
peroxynitrite,1,1,1,1,1,2
persistence,1,1,1,1,1,2
persistent,1,1,1,1,1,2
perspective,1,1,1,1,1,2
perspectives,1,1,1,1,1,2
perturbation,1,1,1,1,1,2
perturbations,1,1,1,1,1,2
peru,1,1,1,1,1,2
pesticides,1,1,1,1,1,2
peterson,1,1,1,1,1,2
petroleum,1,1,1,1,1,2
pfass,1,1,1,1,1,2
phases,1,1,1,1,1,2
phasmavirus,1,1,1,1,1,2
phc,1,1,1,1,1,2
phenylglucosazone,1,1,1,1,1,2
phospholipid,1,1,1,1,1,2
phosphorus,1,1,1,1,1,2
photographic,1,1,1,1,1,2
photometry,1,1,1,1,1,2
photosynthetic,1,1,1,1,1,2
photosynthetically,1,1,1,1,1,2
photosystem,1,1,1,1,1,2
pi,1,1,1,1,1,2
picoplankton,1,1,1,1,1,2
pigments,1,1,1,1,1,2
piksiksak,1,1,1,1,1,2
pilots,1,1,1,1,1,2
pilz,1,1,1,1,1,2
pine,1,1,1,1,1,2
pinkel,1,1,1,1,1,2
pinto,1,1,1,1,1,2
piomas,1,1,1,1,1,2
pis,1,1,1,1,1,2
pits,1,1,1,1,1,2
pittsburgh,1,1,1,1,1,2
plan,1,1,1,1,1,2
planning,1,1,1,1,1,2
plasma,1,1,1,1,1,2
plausible,1,1,1,1,1,2
play,1,1,1,1,1,2
pluck,1,1,1,1,1,2
plucked,1,1,1,1,1,2
plueddemann,1,1,1,1,1,2
plume,1,1,1,1,1,2
plumes,1,1,1,1,1,2
pms,1,1,1,1,1,2
poes,1,1,1,1,1,2
poiseuille,1,1,1,1,1,2
poke,1,1,1,1,1,2
poker,1,1,1,1,1,2
poktovik,1,1,1,1,1,2
polarhub,1,1,1,1,1,2
polarized,1,1,1,1,1,2
poles,1,1,1,1,1,2
political,1,1,1,1,1,2
politics,1,1,1,1,1,2
polysaccharide,1,1,1,1,1,2
pontoon,1,1,1,1,1,2
port,1,1,1,1,1,2
portal,1,1,1,1,1,2
portions,1,1,1,1,1,2
possibilites,1,1,1,1,1,2
postfire,1,1,1,1,1,2
postscript,1,1,1,1,1,2
potentially,1,1,1,1,1,2
potentiostat,1,1,1,1,1,2
poverty,1,1,1,1,1,2
power,1,1,1,1,1,2
precipitations,1,1,1,1,1,2
precursors,1,1,1,1,1,2
predict,1,1,1,1,1,2
predicted,1,1,1,1,1,2
prediction,1,1,1,1,1,2
predictive,1,1,1,1,1,2
prehistoric,1,1,1,1,1,2
preindustrial,1,1,1,1,1,2
prelude,1,1,1,1,1,2
presence,1,1,1,1,1,2
presentation,1,1,1,1,1,2
presentations,1,1,1,1,1,2
preserve,1,1,1,1,1,2
preserved,1,1,1,1,1,2
prevalence,1,1,1,1,1,2
prey,1,1,1,1,1,2
pricing,1,1,1,1,1,2
primigenius,1,1,1,1,1,2
proceedings,1,1,1,1,1,2
production_2011,1,1,1,1,1,2
prof,1,1,1,1,1,2
professional,1,1,1,1,1,2
profiler_aon_2015,1,1,1,1,1,2
projection,1,1,1,1,1,2
projections,1,1,1,1,1,2
proof,1,1,1,1,1,2
propagating,1,1,1,1,1,2
propagation,1,1,1,1,1,2
propane,1,1,1,1,1,2
proportional,1,1,1,1,1,2
proposed,1,1,1,1,1,2
prospection,1,1,1,1,1,2
protein,1,1,1,1,1,2
ps0909,1,1,1,1,1,2
ps1012,1,1,1,1,1,2
pseudocalanus,1,1,1,1,1,2
public,1,1,1,1,1,2
publishing,1,1,1,1,1,2
pulchra,1,1,1,1,1,2
pumping,1,1,1,1,1,2
putuligayuk,1,1,1,1,1,2
qaanaaq,1,1,1,1,1,2
qalluuraq,1,1,1,1,1,2
qaujimajatuqangit,1,1,1,1,1,2
qfo,1,1,1,1,1,2
quad,1,1,1,1,1,2
quadrant,1,1,1,1,1,2
quadrats,1,1,1,1,1,2
qualitative,1,1,1,1,1,2
quantification,1,1,1,1,1,2
quarternary,1,1,1,1,1,2
quartz,1,1,1,1,1,2
quax,1,1,1,1,1,2
quebec,1,1,1,1,1,2
quick,1,1,1,1,1,2
quotas,1,1,1,1,1,2
r.v,1,1,1,1,1,2
r1,1,1,1,1,1,2
r10,1,1,1,1,1,2
r11,1,1,1,1,1,2
r14,1,1,1,1,1,2
r16,1,1,1,1,1,2
r17,1,1,1,1,1,2
r19,1,1,1,1,1,2
r2,1,1,1,1,1,2
r20,1,1,1,1,1,2
r21,1,1,1,1,1,2
r22,1,1,1,1,1,2
r23,1,1,1,1,1,2
r25,1,1,1,1,1,2
r26,1,1,1,1,1,2
r27,1,1,1,1,1,2
r28,1,1,1,1,1,2
r3,1,1,1,1,1,2
r32,1,1,1,1,1,2
r35,1,1,1,1,1,2
r36,1,1,1,1,1,2
r4,1,1,1,1,1,2
r40,1,1,1,1,1,2
r41,1,1,1,1,1,2
r42,1,1,1,1,1,2
r43,1,1,1,1,1,2
r44,1,1,1,1,1,2
r45,1,1,1,1,1,2
r46,1,1,1,1,1,2
r47,1,1,1,1,1,2
r50a,1,1,1,1,1,2
r50b,1,1,1,1,1,2
r51,1,1,1,1,1,2
