token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
wn3863_68,1,1,1,1,1,2
wn3865_6,1,1,1,1,1,2
wn3867_52,1,1,1,1,1,2
wn3869_44,1,1,1,1,1,2
wn3871_36,1,1,1,1,1,2
wn3873_28,1,1,1,1,1,2
wn3875_2,1,1,1,1,1,2
wn3877_12,1,1,1,1,1,2
wn3879_04,1,1,1,1,1,2
wn3880_96,1,1,1,1,1,2
wn3882_88,1,1,1,1,1,2
wn3884_8,1,1,1,1,1,2
wn3886_72,1,1,1,1,1,2
wn3888_64,1,1,1,1,1,2
wn3890_56,1,1,1,1,1,2
wn3892_48,1,1,1,1,1,2
wn3894_4,1,1,1,1,1,2
wn3896_32,1,1,1,1,1,2
wn3898_24,1,1,1,1,1,2
wn3900_16,1,1,1,1,1,2
wn3902_08,1,1,1,1,1,2
wn3904,1,1,1,1,1,2
wn3905_92,1,1,1,1,1,2
wn3907_84,1,1,1,1,1,2
wn3909_76,1,1,1,1,1,2
wn3911_68,1,1,1,1,1,2
wn3913_6,1,1,1,1,1,2
wn3915_52,1,1,1,1,1,2
wn3917_44,1,1,1,1,1,2
wn3919_36,1,1,1,1,1,2
wn3921_28,1,1,1,1,1,2
wn3923_2,1,1,1,1,1,2
wn3925_12,1,1,1,1,1,2
wn3927_04,1,1,1,1,1,2
wn3928_96,1,1,1,1,1,2
wn3930_88,1,1,1,1,1,2
wn3932_8,1,1,1,1,1,2
wn3934_72,1,1,1,1,1,2
wn3936_64,1,1,1,1,1,2
wn3938_56,1,1,1,1,1,2
wn3940_48,1,1,1,1,1,2
wn3942_4,1,1,1,1,1,2
wn3944_32,1,1,1,1,1,2
wn3946_24,1,1,1,1,1,2
wn3948_16,1,1,1,1,1,2
wn3950_08,1,1,1,1,1,2
wn3952,1,1,1,1,1,2
wn3953_92,1,1,1,1,1,2
wn3955_84,1,1,1,1,1,2
wn3957_76,1,1,1,1,1,2
wn3959_68,1,1,1,1,1,2
wn3961_6,1,1,1,1,1,2
wn3963_52,1,1,1,1,1,2
wn3965_44,1,1,1,1,1,2
wn3967_36,1,1,1,1,1,2
wn3969_28,1,1,1,1,1,2
wn3971_2,1,1,1,1,1,2
wn3973_12,1,1,1,1,1,2
wn3975_04,1,1,1,1,1,2
wn3976_96,1,1,1,1,1,2
wn3978_88,1,1,1,1,1,2
wn3980_8,1,1,1,1,1,2
wn3982_72,1,1,1,1,1,2
wn3984_64,1,1,1,1,1,2
wn3986_56,1,1,1,1,1,2
wn3988_48,1,1,1,1,1,2
wn3990_4,1,1,1,1,1,2
wn3992_32,1,1,1,1,1,2
wn3994_24,1,1,1,1,1,2
wn3996_16,1,1,1,1,1,2
wn3998_08,1,1,1,1,1,2
wn400,1,1,1,1,1,2
wn4000,1,1,1,1,1,2
wn401_92,1,1,1,1,1,2
wn403_84,1,1,1,1,1,2
wn405_76,1,1,1,1,1,2
wn407_68,1,1,1,1,1,2
wn409_6,1,1,1,1,1,2
wn411_52,1,1,1,1,1,2
wn413_44,1,1,1,1,1,2
wn415_36,1,1,1,1,1,2
wn417_28,1,1,1,1,1,2
wn419_2,1,1,1,1,1,2
wn421_12,1,1,1,1,1,2
wn423_04,1,1,1,1,1,2
wn424_96,1,1,1,1,1,2
wn426_88,1,1,1,1,1,2
wn428_8,1,1,1,1,1,2
wn430_72,1,1,1,1,1,2
wn432_64,1,1,1,1,1,2
wn434_56,1,1,1,1,1,2
wn436_48,1,1,1,1,1,2
wn438_4,1,1,1,1,1,2
wn440_32,1,1,1,1,1,2
wn442_24,1,1,1,1,1,2
wn444_16,1,1,1,1,1,2
wn446_08,1,1,1,1,1,2
wn448,1,1,1,1,1,2
wn449_92,1,1,1,1,1,2
wn451_84,1,1,1,1,1,2
wn453_76,1,1,1,1,1,2
wn455_68,1,1,1,1,1,2
wn457_6,1,1,1,1,1,2
wn459_52,1,1,1,1,1,2
wn461_44,1,1,1,1,1,2
wn463_36,1,1,1,1,1,2
wn465_28,1,1,1,1,1,2
wn467_2,1,1,1,1,1,2
wn469_12,1,1,1,1,1,2
wn471_04,1,1,1,1,1,2
wn472_96,1,1,1,1,1,2
wn474_88,1,1,1,1,1,2
wn476_8,1,1,1,1,1,2
wn478_72,1,1,1,1,1,2
wn480_64,1,1,1,1,1,2
wn482_56,1,1,1,1,1,2
wn484_48,1,1,1,1,1,2
wn486_4,1,1,1,1,1,2
wn488_32,1,1,1,1,1,2
wn490_24,1,1,1,1,1,2
wn492_16,1,1,1,1,1,2
wn494_08,1,1,1,1,1,2
wn496,1,1,1,1,1,2
wn497_92,1,1,1,1,1,2
wn499_84,1,1,1,1,1,2
wn501_76,1,1,1,1,1,2
wn503_68,1,1,1,1,1,2
wn505_6,1,1,1,1,1,2
wn507_52,1,1,1,1,1,2
wn509_44,1,1,1,1,1,2
wn511_36,1,1,1,1,1,2
wn513_28,1,1,1,1,1,2
wn515_2,1,1,1,1,1,2
wn517_12,1,1,1,1,1,2
wn519_04,1,1,1,1,1,2
wn520_96,1,1,1,1,1,2
wn522_88,1,1,1,1,1,2
wn524_8,1,1,1,1,1,2
wn526_72,1,1,1,1,1,2
wn528_64,1,1,1,1,1,2
wn530_56,1,1,1,1,1,2
wn532_48,1,1,1,1,1,2
wn534_4,1,1,1,1,1,2
wn536_32,1,1,1,1,1,2
wn538_24,1,1,1,1,1,2
wn540_16,1,1,1,1,1,2
wn542_08,1,1,1,1,1,2
wn544,1,1,1,1,1,2
wn545_92,1,1,1,1,1,2
wn547_84,1,1,1,1,1,2
wn549_76,1,1,1,1,1,2
wn551_68,1,1,1,1,1,2
wn553_6,1,1,1,1,1,2
wn555_52,1,1,1,1,1,2
wn557_44,1,1,1,1,1,2
wn559_36,1,1,1,1,1,2
wn561_28,1,1,1,1,1,2
wn563_2,1,1,1,1,1,2
wn565_12,1,1,1,1,1,2
wn567_04,1,1,1,1,1,2
wn568_96,1,1,1,1,1,2
wn570_88,1,1,1,1,1,2
wn572_8,1,1,1,1,1,2
wn574_72,1,1,1,1,1,2
wn576_64,1,1,1,1,1,2
wn578_56,1,1,1,1,1,2
wn580_48,1,1,1,1,1,2
wn582_4,1,1,1,1,1,2
wn584_32,1,1,1,1,1,2
wn586_24,1,1,1,1,1,2
wn588_16,1,1,1,1,1,2
wn590_08,1,1,1,1,1,2
wn592,1,1,1,1,1,2
wn593_92,1,1,1,1,1,2
wn595_84,1,1,1,1,1,2
wn597_76,1,1,1,1,1,2
wn599_68,1,1,1,1,1,2
wn601_6,1,1,1,1,1,2
wn603_52,1,1,1,1,1,2
wn605_44,1,1,1,1,1,2
wn607_36,1,1,1,1,1,2
wn609_28,1,1,1,1,1,2
wn611_2,1,1,1,1,1,2
wn613_12,1,1,1,1,1,2
wn615_04,1,1,1,1,1,2
wn616_96,1,1,1,1,1,2
wn618_88,1,1,1,1,1,2
wn620_8,1,1,1,1,1,2
wn622_72,1,1,1,1,1,2
wn624_64,1,1,1,1,1,2
wn626_56,1,1,1,1,1,2
wn628_48,1,1,1,1,1,2
wn630_4,1,1,1,1,1,2
wn632_32,1,1,1,1,1,2
wn634_24,1,1,1,1,1,2
wn636_16,1,1,1,1,1,2
wn638_08,1,1,1,1,1,2
wn640,1,1,1,1,1,2
wn641_92,1,1,1,1,1,2
wn643_84,1,1,1,1,1,2
wn645_76,1,1,1,1,1,2
wn647_68,1,1,1,1,1,2
wn649_6,1,1,1,1,1,2
wn651_52,1,1,1,1,1,2
wn653_44,1,1,1,1,1,2
wn655_36,1,1,1,1,1,2
wn657_28,1,1,1,1,1,2
wn659_2,1,1,1,1,1,2
wn661_12,1,1,1,1,1,2
wn663_04,1,1,1,1,1,2
wn664_96,1,1,1,1,1,2
wn666_88,1,1,1,1,1,2
wn668_8,1,1,1,1,1,2
wn670_72,1,1,1,1,1,2
wn672_64,1,1,1,1,1,2
wn674_56,1,1,1,1,1,2
wn676_48,1,1,1,1,1,2
wn678_4,1,1,1,1,1,2
wn680_32,1,1,1,1,1,2
wn682_24,1,1,1,1,1,2
wn684_16,1,1,1,1,1,2
wn686_08,1,1,1,1,1,2
wn688,1,1,1,1,1,2
wn689_92,1,1,1,1,1,2
wn691_84,1,1,1,1,1,2
wn693_76,1,1,1,1,1,2
wn695_68,1,1,1,1,1,2
wn697_6,1,1,1,1,1,2
wn699_52,1,1,1,1,1,2
wn701_44,1,1,1,1,1,2
wn703_36,1,1,1,1,1,2
wn705_28,1,1,1,1,1,2
wn707_2,1,1,1,1,1,2
wn709_12,1,1,1,1,1,2
wn711_04,1,1,1,1,1,2
wn712_96,1,1,1,1,1,2
wn714_88,1,1,1,1,1,2
wn716_8,1,1,1,1,1,2
wn718_72,1,1,1,1,1,2
wn720_64,1,1,1,1,1,2
wn722_56,1,1,1,1,1,2
wn724_48,1,1,1,1,1,2
wn726_4,1,1,1,1,1,2
wn728_32,1,1,1,1,1,2
wn730_24,1,1,1,1,1,2
wn732_16,1,1,1,1,1,2
wn734_08,1,1,1,1,1,2
wn736,1,1,1,1,1,2
wn737_92,1,1,1,1,1,2
wn739_84,1,1,1,1,1,2
wn741_76,1,1,1,1,1,2
wn743_68,1,1,1,1,1,2
wn745_6,1,1,1,1,1,2
wn747_52,1,1,1,1,1,2
wn749_44,1,1,1,1,1,2
wn751_36,1,1,1,1,1,2
wn753_28,1,1,1,1,1,2
wn755_2,1,1,1,1,1,2
wn757_12,1,1,1,1,1,2
wn759_04,1,1,1,1,1,2
wn760_96,1,1,1,1,1,2
wn762_88,1,1,1,1,1,2
wn764_8,1,1,1,1,1,2
wn766_72,1,1,1,1,1,2
wn768_64,1,1,1,1,1,2
wn770_56,1,1,1,1,1,2
wn772_48,1,1,1,1,1,2
wn774_4,1,1,1,1,1,2
wn776_32,1,1,1,1,1,2
wn778_24,1,1,1,1,1,2
wn780_16,1,1,1,1,1,2
wn782_08,1,1,1,1,1,2
wn784,1,1,1,1,1,2
wn785_92,1,1,1,1,1,2
wn787_84,1,1,1,1,1,2
wn789_76,1,1,1,1,1,2
wn791_68,1,1,1,1,1,2
wn793_6,1,1,1,1,1,2
wn795_52,1,1,1,1,1,2
wn797_44,1,1,1,1,1,2
wn799_36,1,1,1,1,1,2
wn801_28,1,1,1,1,1,2
wn803_2,1,1,1,1,1,2
wn805_12,1,1,1,1,1,2
wn807_04,1,1,1,1,1,2
wn808_96,1,1,1,1,1,2
wn810_88,1,1,1,1,1,2
wn812_8,1,1,1,1,1,2
wn814_72,1,1,1,1,1,2
wn816_64,1,1,1,1,1,2
wn818_56,1,1,1,1,1,2
wn820_48,1,1,1,1,1,2
wn822_4,1,1,1,1,1,2
wn824_32,1,1,1,1,1,2
wn826_24,1,1,1,1,1,2
wn828_16,1,1,1,1,1,2
wn830_08,1,1,1,1,1,2
wn832,1,1,1,1,1,2
wn833_92,1,1,1,1,1,2
wn835_84,1,1,1,1,1,2
wn837_76,1,1,1,1,1,2
wn839_68,1,1,1,1,1,2
wn841_6,1,1,1,1,1,2
wn843_52,1,1,1,1,1,2
wn845_44,1,1,1,1,1,2
wn847_36,1,1,1,1,1,2
wn849_28,1,1,1,1,1,2
wn851_2,1,1,1,1,1,2
wn853_12,1,1,1,1,1,2
wn855_04,1,1,1,1,1,2
wn856_96,1,1,1,1,1,2
wn858_88,1,1,1,1,1,2
wn860_8,1,1,1,1,1,2
wn862_72,1,1,1,1,1,2
wn864_64,1,1,1,1,1,2
wn866_56,1,1,1,1,1,2
wn868_48,1,1,1,1,1,2
wn870_4,1,1,1,1,1,2
wn872_32,1,1,1,1,1,2
wn874_24,1,1,1,1,1,2
wn876_16,1,1,1,1,1,2
wn878_08,1,1,1,1,1,2
wn880,1,1,1,1,1,2
wn881_92,1,1,1,1,1,2
wn883_84,1,1,1,1,1,2
wn885_76,1,1,1,1,1,2
wn887_68,1,1,1,1,1,2
wn889_6,1,1,1,1,1,2
wn891_52,1,1,1,1,1,2
wn893_44,1,1,1,1,1,2
wn895_36,1,1,1,1,1,2
wn897_28,1,1,1,1,1,2
wn899_2,1,1,1,1,1,2
wn901_12,1,1,1,1,1,2
wn903_04,1,1,1,1,1,2
wn904_96,1,1,1,1,1,2
wn906_88,1,1,1,1,1,2
wn908_8,1,1,1,1,1,2
wn910_72,1,1,1,1,1,2
wn912_64,1,1,1,1,1,2
wn914_56,1,1,1,1,1,2
wn916_48,1,1,1,1,1,2
wn918_4,1,1,1,1,1,2
wn920_32,1,1,1,1,1,2
wn922_24,1,1,1,1,1,2
wn924_16,1,1,1,1,1,2
wn926_08,1,1,1,1,1,2
wn928,1,1,1,1,1,2
wn929_92,1,1,1,1,1,2
wn931_84,1,1,1,1,1,2
wn933_76,1,1,1,1,1,2
wn935_68,1,1,1,1,1,2
wn937_6,1,1,1,1,1,2
wn939_52,1,1,1,1,1,2
wn941_44,1,1,1,1,1,2
wn943_36,1,1,1,1,1,2
wn945_28,1,1,1,1,1,2
wn947_2,1,1,1,1,1,2
wn949_12,1,1,1,1,1,2
wn951_04,1,1,1,1,1,2
wn952_96,1,1,1,1,1,2
wn954_88,1,1,1,1,1,2
wn956_8,1,1,1,1,1,2
wn958_72,1,1,1,1,1,2
wn960_64,1,1,1,1,1,2
wn962_56,1,1,1,1,1,2
wn964_48,1,1,1,1,1,2
wn966_4,1,1,1,1,1,2
wn968_32,1,1,1,1,1,2
wn970_24,1,1,1,1,1,2
wn972_16,1,1,1,1,1,2
wn974_08,1,1,1,1,1,2
wn976,1,1,1,1,1,2
wn977_92,1,1,1,1,1,2
wn979_84,1,1,1,1,1,2
wn981_76,1,1,1,1,1,2
wn983_68,1,1,1,1,1,2
wn985_6,1,1,1,1,1,2
wn987_52,1,1,1,1,1,2
wn989_44,1,1,1,1,1,2
wn991_36,1,1,1,1,1,2
wn993_28,1,1,1,1,1,2
wn995_2,1,1,1,1,1,2
wn997_12,1,1,1,1,1,2
wn999_04,1,1,1,1,1,2
Wood_Sandpiper,1,1,1,1,1,2
woody_debris,1,1,1,1,1,2
Working.or.Archive,1,1,1,1,1,2
WOY,1,1,1,1,1,2
WPL OP-w'C',1,1,1,1,1,2
WPL-OP w'E',1,1,1,1,1,2
ws,1,1,1,1,1,2
ws_Al,1,1,1,1,1,2
ws_As,1,1,1,1,1,2
ws_Ca,1,1,1,1,1,2
ws_Cd,1,1,1,1,1,2
ws_Ce,1,1,1,1,1,2
ws_Co,1,1,1,1,1,2
ws_Cr,1,1,1,1,1,2
ws_Dy,1,1,1,1,1,2
ws_Eu,1,1,1,1,1,2
ws_Fe,1,1,1,1,1,2
ws_Gd,1,1,1,1,1,2
ws_K,1,1,1,1,1,2
ws_La,1,1,1,1,1,2
ws_Mg,1,1,1,1,1,2
ws_Mn,1,1,1,1,1,2
WS_MS_S_WVT  L,1,1,1,1,1,2
WS_MS_S_WVT..L,1,1,1,1,1,2
ws_Na,1,1,1,1,1,2
ws_Nb,1,1,1,1,1,2
ws_Nd,1,1,1,1,1,2
ws_Pb,1,1,1,1,1,2
ws_Pr,1,1,1,1,1,2
ws_S,1,1,1,1,1,2
ws_Sb,1,1,1,1,1,2
ws_Si,1,1,1,1,1,2
ws_Sm,1,1,1,1,1,2
ws_Sn,1,1,1,1,1,2
ws_Sr,1,1,1,1,1,2
ws_Ti,1,1,1,1,1,2
ws_U,1,1,1,1,1,2
ws_V,1,1,1,1,1,2
ws_Y,1,1,1,1,1,2
ws_Zn,1,1,1,1,1,2
WS(10m),1,1,1,1,1,2
WS(2.4m),1,1,1,1,1,2
ws10,1,1,1,1,1,2
WS1S,1,1,1,1,1,2
WS2S,1,1,1,1,1,2
Wt,1,1,1,1,1,2
wt_crucible_g,1,1,1,1,1,2
WV_profile,1,1,1,1,1,2
WW,1,1,1,1,1,2
X_coordinate,1,1,1,1,1,2
X_Location,1,1,1,1,1,2
X_Velocity,1,1,1,1,1,2
X100m_diff,1,1,1,1,1,2
X100m_hgt_m,1,1,1,1,1,2
x10Be,1,1,1,1,1,2
x10Be_9Be,1,1,1,1,1,2
x10Be_age,1,1,1,1,1,2
X2.5.,1,1,1,1,1,2
X2015.date,1,1,1,1,1,2
X2017.date,1,1,1,1,1,2
X2018.date,1,1,1,1,1,2
X25.,1,1,1,1,1,2
X50.,1,1,1,1,1,2
X75.,1,1,1,1,1,2
X97.5.,1,1,1,1,1,2
x9Be_added,1,1,1,1,1,2
XC,1,1,1,1,1,2
Xcoord,1,1,1,1,1,2
Xe*,1,1,1,1,1,2
XLAT_M,1,1,1,1,1,2
XLAT_U,1,1,1,1,1,2
XLAT_V,1,1,1,1,1,2
XLONG_M,1,1,1,1,1,2
XLONG_U,1,1,1,1,1,2
XLONG_V,1,1,1,1,1,2
Xmiss,1,1,1,1,1,2
XMISS,1,1,1,1,1,2
Y_coordinate,1,1,1,1,1,2
Y_Location,1,1,1,1,1,2
Y_Velocity,1,1,1,1,1,2
Ycoord,1,1,1,1,1,2
Year (bottom),1,1,1,1,1,2
Year (top),1,1,1,1,1,2
year_ai,1,1,1,1,1,2
YEAR_COLLECTED,1,1,1,1,1,2
Year_dep,1,1,1,1,1,2
Year_RTM,1,1,1,1,1,2
year_st,1,1,1,1,1,2
Year.1,1,1,1,1,1,2
year(CE),1,1,1,1,1,2
yearDrilled,1,1,1,1,1,2
yearRemoved,1,1,1,1,1,2
Years,1,1,1,1,1,2
Years BP,1,1,1,1,1,2
Years_out,1,1,1,1,1,2
Yellow_billed_Loon,1,1,1,1,1,2
Yellow_rumped_Warbler,1,1,1,1,1,2
Yellow_Warbler,1,1,1,1,1,2
Yellowlegs_sp,1,1,1,1,1,2
Yenisey_Flag,1,1,1,1,1,2
yr,1,1,1,1,1,2
yr0_ lg,1,1,1,1,1,2
yr0_wt,1,1,1,1,1,2
yr1_ lg,1,1,1,1,1,2
yr1_wt,1,1,1,1,1,2
yr2_lg,1,1,1,1,1,2
yr2_wt,1,1,1,1,1,2
yr3_lg,1,1,1,1,1,2
yr3_wt,1,1,1,1,1,2
yr4_lg,1,1,1,1,1,2
yr4_wt,1,1,1,1,1,2
yr5_lg,1,1,1,1,1,2
yr5_wt,1,1,1,1,1,2
yr6_lg,1,1,1,1,1,2
yr6_wt,1,1,1,1,1,2
yr7_lg,1,1,1,1,1,2
yr7_wt,1,1,1,1,1,2
Yukon_Flag,1,1,1,1,1,2
YW,1,1,1,1,1,2
yy,1,1,1,1,1,2
yyyy,1,1,1,1,1,2
Z bot,1,1,1,1,1,2
z_bottom,1,1,1,1,1,2
z_ellipsoi,1,1,1,1,1,2
z_top,1,1,1,1,1,2
Z',1,1,1,1,1,2
Zea (ng/L),1,1,1,1,1,2
Zo,1,1,1,1,1,2
Material,6,5,5,1.2,1,2.2
sample,6,5,5,1.2,1,2.2
Aspect,5,4,4,1.25,1,2.25
ER,5,4,4,1.25,1,2.25
location,5,4,4,1.25,1,2.25
min,5,4,4,1.25,1,2.25
Order,5,4,4,1.25,1,2.25
SITE,5,4,4,1.25,1,2.25
AREA,4,3,3,1.3333333333333333,1,2.333333333333333
datetime,4,3,3,1.3333333333333333,1,2.333333333333333
Genus,4,3,3,1.3333333333333333,1,2.333333333333333
MEAN,4,3,3,1.3333333333333333,1,2.333333333333333
Moss,4,3,3,1.3333333333333333,1,2.333333333333333
Sample Type,4,3,3,1.3333333333333333,1,2.333333333333333
Shape_Area,4,3,3,1.3333333333333333,1,2.333333333333333
WTD,4,3,3,1.3333333333333333,1,2.333333333333333
Pb,6,6,5,1.2,1.2,2.4
Source,6,6,5,1.2,1.2,2.4
Class,6,4,4,1.5,1,2.5
SnowDepth,6,4,4,1.5,1,2.5
As,5,5,4,1.25,1.25,2.5
Code,5,5,4,1.25,1.25,2.5
DIC,5,5,4,1.25,1.25,2.5
Li,5,5,4,1.25,1.25,2.5
Sample_ID,5,5,4,1.25,1.25,2.5
Site name,5,5,4,1.25,1.25,2.5
15,3,2,2,1.5,1,2.5
AC,3,2,2,1.5,1,2.5
Accumulation,3,2,2,1.5,1,2.5
Analyst,3,2,2,1.5,1,2.5
Beluga,3,2,2,1.5,1,2.5
bulk_density,3,2,2,1.5,1,2.5
Caribou,3,2,2,1.5,1,2.5
CFC_12,3,2,2,1.5,1,2.5
CH4_Flux,3,2,2,1.5,1,2.5
d-excess,3,2,2,1.5,1,2.5
d18O-H2O,3,2,2,1.5,1,2.5
dead,3,2,2,1.5,1,2.5
depth_cm,3,2,2,1.5,1,2.5
elevation_m,3,2,2,1.5,1,2.5
Fmax1,3,2,2,1.5,1,2.5
Fmax2,3,2,2,1.5,1,2.5
Fmax3,3,2,2,1.5,1,2.5
Fmax4,3,2,2,1.5,1,2.5
forb,3,2,2,1.5,1,2.5
fraction_modern,3,2,2,1.5,1,2.5
H2,3,2,2,1.5,1,2.5
High,3,2,2,1.5,1,2.5
humidity_percent,3,2,2,1.5,1,2.5
instrument,3,2,2,1.5,1,2.5
lichen,3,2,2,1.5,1,2.5
Low,3,2,2,1.5,1,2.5
MAX,3,2,2,1.5,1,2.5
moss,3,2,2,1.5,1,2.5
observer,3,2,2,1.5,1,2.5
Organic,3,2,2,1.5,1,2.5
pH_tot_insitu,3,2,2,1.5,1,2.5
Phylum,3,2,2,1.5,1,2.5
Point,3,2,2,1.5,1,2.5
Rain_mm_Tot,3,2,2,1.5,1,2.5
RANGE,3,2,2,1.5,1,2.5
RegionName,3,2,2,1.5,1,2.5
sensor_depth_m,3,2,2,1.5,1,2.5
Sex,3,2,2,1.5,1,2.5
Shape_Leng,3,2,2,1.5,1,2.5
Silicate,3,2,2,1.5,1,2.5
Site_ID,3,2,2,1.5,1,2.5
speed_cm_s,3,2,2,1.5,1,2.5
Start,3,2,2,1.5,1,2.5
STD,3,2,2,1.5,1,2.5
Stn,3,2,2,1.5,1,2.5
Subplot,3,2,2,1.5,1,2.5
temp1,3,2,2,1.5,1,2.5
temp2,3,2,2,1.5,1,2.5
TFPA,3,2,2,1.5,1,2.5
thaw_depth,3,2,2,1.5,1,2.5
TRS,3,2,2,1.5,1,2.5
voltage_int_V,3,2,2,1.5,1,2.5
Walrus,3,2,2,1.5,1,2.5
weight,3,2,2,1.5,1,2.5
WS_ms_Avg,3,2,2,1.5,1,2.5
WS_ms_Max,3,2,2,1.5,1,2.5
Core,11,7,7,1.5714285714285714,1,2.571428571428571
V,11,7,7,1.5714285714285714,1,2.571428571428571
CTD,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
MBC,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
MBN,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
Nd,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
Rb,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
sample ID,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
Stage,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
Ca,17,15,12,1.4166666666666667,1.25,2.666666666666667
C,5,3,3,1.6666666666666667,1,2.666666666666667
Flux,5,3,3,1.6666666666666667,1,2.666666666666667
minute,5,3,3,1.6666666666666667,1,2.666666666666667
UniqueID,5,3,3,1.6666666666666667,1,2.666666666666667
VWC,5,3,3,1.6666666666666667,1,2.666666666666667
C/N,6,5,4,1.5,1.25,2.75
D,6,5,4,1.5,1.25,2.75
K,15,13,10,1.5,1.3,2.8
Mg,15,13,10,1.5,1.3,2.8
Na,15,13,10,1.5,1.3,2.8
age,9,5,5,1.8,1,2.8
TD,8,6,5,1.6,1.2,2.8
core,11,6,6,1.8333333333333333,1,2.833333333333333
d15N,18,14,11,1.6363636363636365,1.2727272727272727,2.909090909090909
type,17,15,11,1.5454545454545454,1.3636363636363635,2.909090909090909
Si,18,9,9,2,1,3
d13C,16,11,9,1.7777777777777777,1.2222222222222223,3
H2O,12,12,8,1.5,1.5,3
Niskin,8,7,5,1.6,1.4,3
C:N,6,3,3,2,1,3
fence,6,3,3,2,1,3
Layer,6,3,3,2,1,3
a254,5,4,3,1.6666666666666667,1.3333333333333333,3
AirTC_Avg,5,4,3,1.6666666666666667,1.3333333333333333,3
Fence,5,4,3,1.6666666666666667,1.3333333333333333,3
PON,5,4,3,1.6666666666666667,1.3333333333333333,3
base_depth,4,2,2,2,1,3
Bottom Depth (m),4,2,2,2,1,3
Cast No.,4,2,2,2,1,3
COLLECTION DATE,4,2,2,2,1,3
Density (g/cm3),4,2,2,2,1,3
depth_mweq,4,2,2,2,1,3
dO18_permil,4,2,2,2,1,3
Fetch_m,4,2,2,2,1,3
hh,4,2,2,2,1,3
loc,4,2,2,2,1,3
ORP,4,2,2,2,1,3
percent,4,2,2,2,1,3
PPT,4,2,2,2,1,3
Site.name,4,2,2,2,1,3
Thaw depth,4,2,2,2,1,3
Top_Depth,4,2,2,2,1,3
total,4,2,2,2,1,3
#,3,3,2,1.5,1.5,3
BD,3,3,2,1.5,1.5,3
CH4 (uM),3,3,2,1.5,1.5,3
CO2 (uM),3,3,2,1.5,1.5,3
Distance_km,3,3,2,1.5,1.5,3
Elevation_m,3,3,2,1.5,1.5,3
end_date,3,3,2,1.5,1.5,3
F,3,3,2,1.5,1.5,3
Julian day,3,3,2,1.5,1.5,3
Litter,3,3,2,1.5,1.5,3
N2O (uM),3,3,2,1.5,1.5,3
O18,3,3,2,1.5,1.5,3
Phosphate,3,3,2,1.5,1.5,3
RAD,3,3,2,1.5,1.5,3
River,3,3,2,1.5,1.5,3
SiO2,3,3,2,1.5,1.5,3
Site code,3,3,2,1.5,1.5,3
SLA,3,3,2,1.5,1.5,3
TDN,3,3,2,1.5,1.5,3
Thaw Depth,3,3,2,1.5,1.5,3
Trt,3,3,2,1.5,1.5,3
Turb,3,3,2,1.5,1.5,3
_meters.5,2,1,1,2,1,3
_meters.6,2,1,1,2,1,3
-0.01 m,2,1,1,2,1,3
± 1σ Uncertainty,2,1,1,2,1,3
0.03 m,2,1,1,2,1,3
0.3 m,2,1,1,2,1,3
0.4 m,2,1,1,2,1,3
0.65,2,1,1,2,1,3
0.9 m,2,1,1,2,1,3
1.0 m,2,1,1,2,1,3
1.2_meters,2,1,1,2,1,3
1.3 m,2,1,1,2,1,3
10.0 m,2,1,1,2,1,3
10.04,2,1,1,2,1,3
10.81,2,1,1,2,1,3
10.87,2,1,1,2,1,3
10Be age,2,1,1,2,1,3
10Be age uncertainty,2,1,1,2,1,3
10Be/9Be,2,1,1,2,1,3
11,2,1,1,2,1,3
11.01,2,1,1,2,1,3
12.78,2,1,1,2,1,3
13,2,1,1,2,1,3
13.08,2,1,1,2,1,3
13CO2,2,1,1,2,1,3
14 m,2,1,1,2,1,3
14.6_meters,2,1,1,2,1,3
14C Age BP,2,1,1,2,1,3
14CO2,2,1,1,2,1,3
15.03,2,1,1,2,1,3
15.4_meters,2,1,1,2,1,3
15.66,2,1,1,2,1,3
16.38,2,1,1,2,1,3
17,2,1,1,2,1,3
19.53,2,1,1,2,1,3
2.0 m,2,1,1,2,1,3
2.68,2,1,1,2,1,3
2.77,2,1,1,2,1,3
22.07,2,1,1,2,1,3
25 cm DT,2,1,1,2,1,3
25 cm WT,2,1,1,2,1,3
25 m,2,1,1,2,1,3
3,2,1,1,2,1,3
3.0 m,2,1,1,2,1,3
4.6_meters,2,1,1,2,1,3
4270,2,1,1,2,1,3
4272,2,1,1,2,1,3
4283,2,1,1,2,1,3
4350,2,1,1,2,1,3
4360,2,1,1,2,1,3
4380,2,1,1,2,1,3
4390,2,1,1,2,1,3
5.0 m,2,1,1,2,1,3
6.6_meters,2,1,1,2,1,3
7,2,1,1,2,1,3
7.87,2,1,1,2,1,3
8 m,2,1,1,2,1,3
8.22,2,1,1,2,1,3
87Sr/86Sr,2,1,1,2,1,3
9,2,1,1,2,1,3
9.57,2,1,1,2,1,3
9.6_meters,2,1,1,2,1,3
