token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
wavenumber 933.76,1,1,1,1,1,2
wavenumber 935.68,1,1,1,1,1,2
wavenumber 937.6,1,1,1,1,1,2
wavenumber 939.52,1,1,1,1,1,2
wavenumber 941.44,1,1,1,1,1,2
wavenumber 943.36,1,1,1,1,1,2
wavenumber 945.28,1,1,1,1,1,2
wavenumber 947.2,1,1,1,1,1,2
wavenumber 949.12,1,1,1,1,1,2
wavenumber 951.04,1,1,1,1,1,2
wavenumber 952.96,1,1,1,1,1,2
wavenumber 954.88,1,1,1,1,1,2
wavenumber 956.8,1,1,1,1,1,2
wavenumber 958.72,1,1,1,1,1,2
wavenumber 960.64,1,1,1,1,1,2
wavenumber 962.56,1,1,1,1,1,2
wavenumber 964.48,1,1,1,1,1,2
wavenumber 966.4,1,1,1,1,1,2
wavenumber 968.32,1,1,1,1,1,2
wavenumber 970.24,1,1,1,1,1,2
wavenumber 972.16,1,1,1,1,1,2
wavenumber 974.08,1,1,1,1,1,2
wavenumber 976,1,1,1,1,1,2
wavenumber 977.92,1,1,1,1,1,2
wavenumber 979.84,1,1,1,1,1,2
wavenumber 981.76,1,1,1,1,1,2
wavenumber 983.68,1,1,1,1,1,2
wavenumber 985.6,1,1,1,1,1,2
wavenumber 987.52,1,1,1,1,1,2
wavenumber 989.44,1,1,1,1,1,2
wavenumber 991.36,1,1,1,1,1,2
wavenumber 993.28,1,1,1,1,1,2
wavenumber 995.2,1,1,1,1,1,2
wavenumber 997.12,1,1,1,1,1,2
wavenumber 999.04,1,1,1,1,1,2
waves comments,1,1,1,1,1,2
wax fractionation,1,1,1,1,1,2
waypoint label,1,1,1,1,1,2
waypoints expressed,1,1,1,1,1,2
wbd arcsde,1,1,1,1,1,2
wbd description,1,1,1,1,1,2
wd warmer,1,1,1,1,1,2
weak 1,1,1,1,1,1,2
weather collection,1,1,1,1,1,2
weather data,1,1,1,1,1,2
weather instrument,1,1,1,1,1,2
weather measurement,1,1,1,1,1,2
weather service,1,1,1,1,1,2
weather stations,1,1,1,1,1,2
weatherstationname identifier,1,1,1,1,1,2
websites organizations,1,1,1,1,1,2
weekly microlysimeter,1,1,1,1,1,2
weighed net,1,1,1,1,1,2
weight 210pb,1,1,1,1,1,2
weight ash,1,1,1,1,1,2
weight bag_wt,1,1,1,1,1,2
weight computed,1,1,1,1,1,2
weight depth,1,1,1,1,1,2
weight lysimeter,1,1,1,1,1,2
weight prior,1,1,1,1,1,2
weight section,1,1,1,1,1,2
weight total,1,1,1,1,1,2
weight tow,1,1,1,1,1,2
weight volumetric,1,1,1,1,1,2
weight water,1,1,1,1,1,2
weighted average,1,1,1,1,1,2
weighted na,1,1,1,1,1,2
weighted tape,1,1,1,1,1,2
weir hook,1,1,1,1,1,2
welschmeyer method,1,1,1,1,1,2
west calendar,1,1,1,1,1,2
west direction,1,1,1,1,1,2
west elevation,1,1,1,1,1,2
west position,1,1,1,1,1,2
west southeast,1,1,1,1,1,2
west virginia,1,1,1,1,1,2
west water,1,1,1,1,1,2
westward wind,1,1,1,1,1,2
wet ash,1,1,1,1,1,2
wet moist,1,1,1,1,1,2
wet_weight minus,1,1,1,1,1,2
wet_weight_lessbag dry_weight_lessbag,1,1,1,1,1,2
wetstar mg,1,1,1,1,1,2
wgs1984 carbon,1,1,1,1,1,2
wgs1984 longitude,1,1,1,1,1,2
whimbrel band,1,1,1,1,1,2
whimbrel nest,1,1,1,1,1,2
white soil,1,1,1,1,1,2
width length,1,1,1,1,1,2
width north,1,1,1,1,1,2
width varies,1,1,1,1,1,2
wilfrid laurier,1,1,1,1,1,2
wind average,1,1,1,1,1,2
wind carter,1,1,1,1,1,2
wind chill,1,1,1,1,1,2
wind observations,1,1,1,1,1,2
wind vector,1,1,1,1,1,2
windendro software,1,1,1,1,1,2
wing 0.0766,1,1,1,1,1,2
wing measured,1,1,1,1,1,2
wing ruler,1,1,1,1,1,2
winter 1996,1,1,1,1,1,2
winter 1997,1,1,1,1,1,2
winter 1998,1,1,1,1,1,2
winter 1999,1,1,1,1,1,2
winter 2000,1,1,1,1,1,2
winter 2001,1,1,1,1,1,2
winter 2002,1,1,1,1,1,2
winter 2003,1,1,1,1,1,2
winter 2004,1,1,1,1,1,2
winter 2005,1,1,1,1,1,2
winter 2006,1,1,1,1,1,2
winter 2007,1,1,1,1,1,2
winter 2008,1,1,1,1,1,2
winter 2009,1,1,1,1,1,2
winter 2010,1,1,1,1,1,2
winter 2011,1,1,1,1,1,2
winter 2012,1,1,1,1,1,2
winter 2013,1,1,1,1,1,2
winter 2014,1,1,1,1,1,2
winter 2015,1,1,1,1,1,2
winter 2016,1,1,1,1,1,2
winter daily,1,1,1,1,1,2
winter east,1,1,1,1,1,2
winter measurements,1,1,1,1,1,2
winter multiple,1,1,1,1,1,2
winter soil,1,1,1,1,1,2
winter typically,1,1,1,1,1,2
winters change,1,1,1,1,1,2
wintertime defined,1,1,1,1,1,2
wire loop,1,1,1,1,1,2
wolf spiders,1,1,1,1,1,2
wood beginning,1,1,1,1,1,2
wood intact,1,1,1,1,1,2
wood mealy,1,1,1,1,1,2
worldview constellation,1,1,1,1,1,2
worldview stereo,1,1,1,1,1,2
worldview unique,1,1,1,1,1,2
wrf default,1,1,1,1,1,2
written description,1,1,1,1,1,2
wt means,1,1,1,1,1,2
wt soil,1,1,1,1,1,2
wv 1,1,1,1,1,1,2
wv 2,1,1,1,1,1,2
wv stands,1,1,1,1,1,2
wvu west,1,1,1,1,1,2
www westward,1,1,1,1,1,2
www.arcticlakeice.org calon,1,1,1,1,1,2
www.arcticlakes.org latitude,1,1,1,1,1,2
www.ngdc.noaa.gov geomag,1,1,1,1,1,2
x2 stem,1,1,1,1,1,2
xeric plots,1,1,1,1,1,2
xl isotope,1,1,1,1,1,2
xuelong comida,1,1,1,1,1,2
xx cruise,1,1,1,1,1,2
xylosidase mub,1,1,1,1,1,2
yakutsk east,1,1,1,1,1,2
yakutsk plots,1,1,1,1,1,2
yb concentration,1,1,1,1,1,2
yoy descriptions,1,1,1,1,1,2
yr longitudinal,1,1,1,1,1,2
ysi notes,1,1,1,1,1,2
yttrium concentration,1,1,1,1,1,2
yttrium total,1,1,1,1,1,2
yttrium water,1,1,1,1,1,2
yukimarimo snow,1,1,1,1,1,2
yy hh:mm,1,1,1,1,1,2
yy unique,1,1,1,1,1,2
yyyddd format,1,1,1,1,1,2
yyyy camera,1,1,1,1,1,2
yyyy common,1,1,1,1,1,2
yyyy sampling,1,1,1,1,1,2
yyyy seafloor,1,1,1,1,1,2
yyyy text,1,1,1,1,1,2
yyyy.mm.dd.hh.mm longitude,1,1,1,1,1,2
zinc concentration,1,1,1,1,1,2
zinc mehlich,1,1,1,1,1,2
zinc total,1,1,1,1,1,2
zinc water,1,1,1,1,1,2
zip format,1,1,1,1,1,2
zn concentration,1,1,1,1,1,2
zonal velocity,1,1,1,1,1,2
zone code,1,1,1,1,1,2
zone date,1,1,1,1,1,2
zone identification,1,1,1,1,1,2
zone longitude,1,1,1,1,1,2
zone measurements,1,1,1,1,1,2
zone repetitions,1,1,1,1,1,2
zone replicate,1,1,1,1,1,2
zone river,1,1,1,1,1,2
zone sample,1,1,1,1,1,2
zones species,1,1,1,1,1,2
zr concentration,1,1,1,1,1,2
α glucosidase,1,1,1,1,1,2
β cellobioside,1,1,1,1,1,2
β glucosidase,1,1,1,1,1,2
β xylosidase,1,1,1,1,1,2
δ 10.787025,1,1,1,1,1,2
δ 10.787881,1,1,1,1,1,2
δ 10.788737,1,1,1,1,1,2
δ 10.789594,1,1,1,1,1,2
δ 10.79045,1,1,1,1,1,2
δ 10.791306,1,1,1,1,1,2
δ 10.792163,1,1,1,1,1,2
δ 10.793019,1,1,1,1,1,2
δ 10.793875,1,1,1,1,1,2
δ 10.794733,1,1,1,1,1,2
δ 10.795588,1,1,1,1,1,2
δ 10.796444,1,1,1,1,1,2
δ 10.797302,1,1,1,1,1,2
δ 10.798157,1,1,1,1,1,2
δ 10.799013,1,1,1,1,1,2
δ 10.799869,1,1,1,1,1,2
δ 10.800726,1,1,1,1,1,2
δ 10.801582,1,1,1,1,1,2
δ 10.802438,1,1,1,1,1,2
δ 10.803295,1,1,1,1,1,2
δ 10.804151,1,1,1,1,1,2
δ 10.805007,1,1,1,1,1,2
δ 10.805865,1,1,1,1,1,2
δ 10.80672,1,1,1,1,1,2
δ 10.807576,1,1,1,1,1,2
δ 10.808434,1,1,1,1,1,2
δ 10.809289,1,1,1,1,1,2
δ 10.810145,1,1,1,1,1,2
δ 10.811003,1,1,1,1,1,2
δ 10.811858,1,1,1,1,1,2
δ 10.812714,1,1,1,1,1,2
δ 10.813572,1,1,1,1,1,2
δ 10.814428,1,1,1,1,1,2
δ 10.815283,1,1,1,1,1,2
δ 10.816139,1,1,1,1,1,2
δ 10.816997,1,1,1,1,1,2
δ 10.817852,1,1,1,1,1,2
δ 10.818708,1,1,1,1,1,2
δ 10.819566,1,1,1,1,1,2
δ 10.820421,1,1,1,1,1,2
δ 10.821277,1,1,1,1,1,2
δ 10.822135,1,1,1,1,1,2
δ 10.822991,1,1,1,1,1,2
δ 10.823846,1,1,1,1,1,2
δ 10.824704,1,1,1,1,1,2
δ 10.82556,1,1,1,1,1,2
δ 10.826415,1,1,1,1,1,2
δ 10.827273,1,1,1,1,1,2
δ 10.828129,1,1,1,1,1,2
δ 10.828984,1,1,1,1,1,2
δ 10.829842,1,1,1,1,1,2
δ 10.830698,1,1,1,1,1,2
δ 10.831554,1,1,1,1,1,2
δ 10.832411,1,1,1,1,1,2
δ 10.833267,1,1,1,1,1,2
δ 10.834123,1,1,1,1,1,2
δ 10.834978,1,1,1,1,1,2
δ 10.835836,1,1,1,1,1,2
δ 10.836692,1,1,1,1,1,2
δ 10.837547,1,1,1,1,1,2
δ 10.838405,1,1,1,1,1,2
δ 10.839261,1,1,1,1,1,2
δ 10.840117,1,1,1,1,1,2
δ 10.840974,1,1,1,1,1,2
δ 10.84183,1,1,1,1,1,2
δ 10.842686,1,1,1,1,1,2
δ 10.843543,1,1,1,1,1,2
δ 10.844399,1,1,1,1,1,2
δ 10.845255,1,1,1,1,1,2
δ 10.846112,1,1,1,1,1,2
δ 10.846968,1,1,1,1,1,2
δ 10.847824,1,1,1,1,1,2
δ 10.848681,1,1,1,1,1,2
δ 10.849537,1,1,1,1,1,2
δ 10.850393,1,1,1,1,1,2
δ 10.851249,1,1,1,1,1,2
δ 10.852106,1,1,1,1,1,2
δ 10.852962,1,1,1,1,1,2
δ 10.853818,1,1,1,1,1,2
δ 10.854675,1,1,1,1,1,2
δ 10.855531,1,1,1,1,1,2
δ 10.856387,1,1,1,1,1,2
δ 10.857244,1,1,1,1,1,2
δ 10.8581,1,1,1,1,1,2
δ 10.858956,1,1,1,1,1,2
δ 10.859814,1,1,1,1,1,2
δ 10.860669,1,1,1,1,1,2
δ 10.861525,1,1,1,1,1,2
δ 10.862383,1,1,1,1,1,2
δ 10.863238,1,1,1,1,1,2
δ 10.864094,1,1,1,1,1,2
δ 10.864952,1,1,1,1,1,2
δ 10.865807,1,1,1,1,1,2
δ 10.866663,1,1,1,1,1,2
δ 10.867521,1,1,1,1,1,2
δ 10.868377,1,1,1,1,1,2
δ 10.869232,1,1,1,1,1,2
δ 10.870088,1,1,1,1,1,2
δ 10.870946,1,1,1,1,1,2
δ 10.871801,1,1,1,1,1,2
δ 10.872657,1,1,1,1,1,2
δ 10.873515,1,1,1,1,1,2
δ 10.87437,1,1,1,1,1,2
δ 10.875226,1,1,1,1,1,2
δ 10.876084,1,1,1,1,1,2
δ 10.87694,1,1,1,1,1,2
δ 10.877795,1,1,1,1,1,2
δ 10.878653,1,1,1,1,1,2
δ 10.879509,1,1,1,1,1,2
δ 10.880364,1,1,1,1,1,2
δ 10.881222,1,1,1,1,1,2
δ 10.882078,1,1,1,1,1,2
δ 10.882933,1,1,1,1,1,2
δ 10.883791,1,1,1,1,1,2
δ 10.884647,1,1,1,1,1,2
δ 10.885503,1,1,1,1,1,2
δ 10.886358,1,1,1,1,1,2
δ 10.887216,1,1,1,1,1,2
δ 10.888072,1,1,1,1,1,2
δ 10.888927,1,1,1,1,1,2
δ 10.889785,1,1,1,1,1,2
δ 10.890641,1,1,1,1,1,2
δ 10.891496,1,1,1,1,1,2
δ 10.892354,1,1,1,1,1,2
δ 10.89321,1,1,1,1,1,2
δ 10.894065,1,1,1,1,1,2
δ 10.894923,1,1,1,1,1,2
δ 10.895779,1,1,1,1,1,2
δ 10.896635,1,1,1,1,1,2
δ 10.897492,1,1,1,1,1,2
δ 10.898348,1,1,1,1,1,2
δ 10.899204,1,1,1,1,1,2
δ 10.900061,1,1,1,1,1,2
δ 10.900917,1,1,1,1,1,2
δ 10.901773,1,1,1,1,1,2
δ 10.90263,1,1,1,1,1,2
δ 10.903486,1,1,1,1,1,2
δ 10.904342,1,1,1,1,1,2
δ 10.905198,1,1,1,1,1,2
δ 10.906055,1,1,1,1,1,2
δ 10.906911,1,1,1,1,1,2
δ 10.907767,1,1,1,1,1,2
δ 10.908624,1,1,1,1,1,2
δ 10.90948,1,1,1,1,1,2
δ 10.910336,1,1,1,1,1,2
δ 10.911193,1,1,1,1,1,2
δ 10.912049,1,1,1,1,1,2
δ 10.912905,1,1,1,1,1,2
δ 10.913763,1,1,1,1,1,2
δ 10.914618,1,1,1,1,1,2
δ 10.915474,1,1,1,1,1,2
δ 10.916332,1,1,1,1,1,2
δ 10.917187,1,1,1,1,1,2
δ 10.918043,1,1,1,1,1,2
δ 10.918901,1,1,1,1,1,2
δ 10.919756,1,1,1,1,1,2
δ 10.920612,1,1,1,1,1,2
δ 10.921468,1,1,1,1,1,2
δ 10.922326,1,1,1,1,1,2
δ 10.923181,1,1,1,1,1,2
δ 10.924037,1,1,1,1,1,2
δ 10.924895,1,1,1,1,1,2
δ 10.92575,1,1,1,1,1,2
δ 10.926606,1,1,1,1,1,2
δ 10.927464,1,1,1,1,1,2
δ 10.928319,1,1,1,1,1,2
δ 10.929175,1,1,1,1,1,2
δ 10.930033,1,1,1,1,1,2
δ 10.930889,1,1,1,1,1,2
δ 10.931744,1,1,1,1,1,2
δ 10.932602,1,1,1,1,1,2
δ 10.933458,1,1,1,1,1,2
δ 10.934313,1,1,1,1,1,2
δ 10.935171,1,1,1,1,1,2
δ 10.936027,1,1,1,1,1,2
δ 10.936882,1,1,1,1,1,2
δ 10.937738,1,1,1,1,1,2
δ 10.938596,1,1,1,1,1,2
δ 10.939451,1,1,1,1,1,2
δ 10.940307,1,1,1,1,1,2
δ 10.941165,1,1,1,1,1,2
δ 10.942021,1,1,1,1,1,2
δ 10.942876,1,1,1,1,1,2
δ 10.943734,1,1,1,1,1,2
δ 10.94459,1,1,1,1,1,2
δ 10.945445,1,1,1,1,1,2
δ 10.946303,1,1,1,1,1,2
δ 10.947159,1,1,1,1,1,2
δ 10.948014,1,1,1,1,1,2
δ 10.948872,1,1,1,1,1,2
δ 10.949728,1,1,1,1,1,2
δ 10.950584,1,1,1,1,1,2
δ 10.951441,1,1,1,1,1,2
δ 10.952297,1,1,1,1,1,2
δ 10.953153,1,1,1,1,1,2
δ 10.95401,1,1,1,1,1,2
δ 10.954866,1,1,1,1,1,2
δ 10.955722,1,1,1,1,1,2
δ 10.956577,1,1,1,1,1,2
δ 10.957435,1,1,1,1,1,2
δ 10.958291,1,1,1,1,1,2
δ 10.959147,1,1,1,1,1,2
δ 10.960004,1,1,1,1,1,2
δ 10.96086,1,1,1,1,1,2
δ 10.961716,1,1,1,1,1,2
δ 10.962573,1,1,1,1,1,2
δ 10.963429,1,1,1,1,1,2
δ 10.964285,1,1,1,1,1,2
δ 10.965142,1,1,1,1,1,2
δ 10.965998,1,1,1,1,1,2
δ 10.966854,1,1,1,1,1,2
δ 10.967712,1,1,1,1,1,2
δ 10.968567,1,1,1,1,1,2
δ 10.969423,1,1,1,1,1,2
δ 10.970281,1,1,1,1,1,2
δ 10.971136,1,1,1,1,1,2
δ 10.971992,1,1,1,1,1,2
δ 10.972848,1,1,1,1,1,2
δ 10.973705,1,1,1,1,1,2
δ 10.974561,1,1,1,1,1,2
δ 10.975417,1,1,1,1,1,2
δ 10.976275,1,1,1,1,1,2
δ 10.97713,1,1,1,1,1,2
δ 10.977986,1,1,1,1,1,2
δ 10.978844,1,1,1,1,1,2
δ 10.979699,1,1,1,1,1,2
δ 10.980555,1,1,1,1,1,2
δ 10.981413,1,1,1,1,1,2
δ 10.982268,1,1,1,1,1,2
δ 10.983124,1,1,1,1,1,2
δ 10.983982,1,1,1,1,1,2
δ 10.984837,1,1,1,1,1,2
δ 10.985693,1,1,1,1,1,2
δ 10.986551,1,1,1,1,1,2
δ 10.987407,1,1,1,1,1,2
δ 10.988262,1,1,1,1,1,2
δ 10.98912,1,1,1,1,1,2
δ 10.989976,1,1,1,1,1,2
δ 10.990831,1,1,1,1,1,2
δ 10.991687,1,1,1,1,1,2
δ 10.992545,1,1,1,1,1,2
δ 10.9934,1,1,1,1,1,2
δ 10.994256,1,1,1,1,1,2
δ 10.995114,1,1,1,1,1,2
δ 10.99597,1,1,1,1,1,2
δ 10.996825,1,1,1,1,1,2
δ 10.997683,1,1,1,1,1,2
δ 10.998539,1,1,1,1,1,2
δ 10.999394,1,1,1,1,1,2
δ18o air,1,1,1,1,1,2
δ18o vsmow,1,1,1,1,1,2
δ18o wind,1,1,1,1,1,2
δ18o:n2 ratio,1,1,1,1,1,2
δd 8δ18o,1,1,1,1,1,2
δd vsmow,1,1,1,1,1,2
μg nh4,1,1,1,1,1,2
μg no3,1,1,1,1,1,2
μg po4,1,1,1,1,1,2
µg po4,1,1,1,1,1,2
µm standard,1,1,1,1,1,2
µmol co2,1,1,1,1,1,2
μs cm,1,1,1,1,1,2
calibrated age,6,5,5,1.2,1,2.2
id date,5,4,4,1.25,1,2.25
identifier depth,5,4,4,1.25,1,2.25
measurement uncertainty,5,4,4,1.25,1,2.25
meters pressure,5,4,4,1.25,1,2.25
sample longitude,5,4,4,1.25,1,2.25
soil volume,5,4,4,1.25,1,2.25
degrees elevation,13,10,10,1.3,1,2.3
sample latitude,8,6,6,1.3333333333333333,1,2.333333333333333
10 depth,4,3,3,1.3333333333333333,1,2.333333333333333
13 depth,4,3,3,1.3333333333333333,1,2.333333333333333
15 depth,4,3,3,1.3333333333333333,1,2.333333333333333
18 depth,4,3,3,1.3333333333333333,1,2.333333333333333
3 5,4,3,3,1.3333333333333333,1,2.333333333333333
5 depth,4,3,3,1.3333333333333333,1,2.333333333333333
90 east,4,3,3,1.3333333333333333,1,2.333333333333333
age uncertainty,4,3,3,1.3333333333333333,1,2.333333333333333
al 2013,4,3,3,1.3333333333333333,1,2.333333333333333
canopy cover,4,3,3,1.3333333333333333,1,2.333333333333333
celsius relative,4,3,3,1.3333333333333333,1,2.333333333333333
day hour,4,3,3,1.3333333333333333,1,2.333333333333333
density measurements,4,3,3,1.3333333333333333,1,2.333333333333333
depth calculated,4,3,3,1.3333333333333333,1,2.333333333333333
estimated snow,4,3,3,1.3333333333333333,1,2.333333333333333
growing season,4,3,3,1.3333333333333333,1,2.333333333333333
identifier date,4,3,3,1.3333333333333333,1,2.333333333333333
meter cubed,4,3,3,1.3333333333333333,1,2.333333333333333
meter date,4,3,3,1.3333333333333333,1,2.333333333333333
pressure measurement,4,3,3,1.3333333333333333,1,2.333333333333333
probe measurement,4,3,3,1.3333333333333333,1,2.333333333333333
sample calculated,4,3,3,1.3333333333333333,1,2.333333333333333
sensor ground,4,3,3,1.3333333333333333,1,2.333333333333333
site id,4,3,3,1.3333333333333333,1,2.333333333333333
speed measurement,4,3,3,1.3333333333333333,1,2.333333333333333
temperature 5,4,3,3,1.3333333333333333,1,2.333333333333333
values correspond,4,3,3,1.3333333333333333,1,2.333333333333333
water dissolved,4,3,3,1.3333333333333333,1,2.333333333333333
soil respiration,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
average depth,7,5,5,1.4,1,2.4
total depth,7,5,5,1.4,1,2.4
fractional day,6,6,5,1.2,1.2,2.4
ph measured,6,6,5,1.2,1.2,2.4
positive values,15,14,12,1.25,1.1666666666666667,2.416666666666667
location longitude,13,9,9,1.4444444444444444,1,2.4444444444444446
1 10,9,6,6,1.5,1,2.5
additional information,9,6,6,1.5,1,2.5
degrees date,9,6,6,1.5,1,2.5
identifier latitude,9,6,6,1.5,1,2.5
content measured,6,4,4,1.5,1,2.5
sample based,6,4,4,1.5,1,2.5
sampling site,6,4,4,1.5,1,2.5
size class,6,4,4,1.5,1,2.5
total carbon,6,4,4,1.5,1,2.5
unique site,6,4,4,1.5,1,2.5
concentration nitrate,5,5,4,1.25,1.25,2.5
degrees latitude,5,5,4,1.25,1.25,2.5
deuterium isotope,5,5,4,1.25,1.25,2.5
phosphorus concentration,5,5,4,1.25,1.25,2.5
potassium concentration,5,5,4,1.25,1.25,2.5
0 25,3,2,2,1.5,1,2.5
0 north,3,2,2,1.5,1,2.5
0 water,3,2,2,1.5,1,2.5
0.25 m2,3,2,2,1.5,1,2.5
0.65 meters,3,2,2,1.5,1,2.5
1 2016,3,2,2,1.5,1,2.5
1 7,3,2,2,1.5,1,2.5
1 amount,3,2,2,1.5,1,2.5
1 corresponds,3,2,2,1.5,1,2.5
1 specific,3,2,2,1.5,1,2.5
1.3 meters,3,2,2,1.5,1,2.5
100 percent,3,2,2,1.5,1,2.5
12c ratio,3,2,2,1.5,1,2.5
14 age,3,2,2,1.5,1,2.5
16s rrna,3,2,2,1.5,1,2.5
19 00,3,2,2,1.5,1,2.5
2 sec,3,2,2,1.5,1,2.5
2 upwelling,3,2,2,1.5,1,2.5
3.5m temperature,3,2,2,1.5,1,2.5
4 control,3,2,2,1.5,1,2.5
5 sampling,3,2,2,1.5,1,2.5
50 meters,3,2,2,1.5,1,2.5
500 nm,3,2,2,1.5,1,2.5
5cm depth,3,2,2,1.5,1,2.5
absorption coefficients,3,2,2,1.5,1,2.5
abundance delta,3,2,2,1.5,1,2.5
arctic alaska,3,2,2,1.5,1,2.5
average chain,3,2,2,1.5,1,2.5
band combination,3,2,2,1.5,1,2.5
biomass site,3,2,2,1.5,1,2.5
biomass total,3,2,2,1.5,1,2.5
bird nest,3,2,2,1.5,1,2.5
blood preservative,3,2,2,1.5,1,2.5
breeding cycle,3,2,2,1.5,1,2.5
ch4 measured,3,2,2,1.5,1,2.5
chamber temperature,3,2,2,1.5,1,2.5
charcoal pieces,3,2,2,1.5,1,2.5
cl concentration,3,2,2,1.5,1,2.5
cm date,3,2,2,1.5,1,2.5
cm height,3,2,2,1.5,1,2.5
cm relative,3,2,2,1.5,1,2.5
column sample,3,2,2,1.5,1,2.5
coordinate location,3,2,2,1.5,1,2.5
core location,3,2,2,1.5,1,2.5
culmen length,3,2,2,1.5,1,2.5
current heading,3,2,2,1.5,1,2.5
current velocity,3,2,2,1.5,1,2.5
daily temperature,3,2,2,1.5,1,2.5
date survey,3,2,2,1.5,1,2.5
day julian,3,2,2,1.5,1,2.5
day local,3,2,2,1.5,1,2.5
decay class,3,2,2,1.5,1,2.5
degree days,3,2,2,1.5,1,2.5
depth air,3,2,2,1.5,1,2.5
depth relative,3,2,2,1.5,1,2.5
depth thaw,3,2,2,1.5,1,2.5
derived conductivity,3,2,2,1.5,1,2.5
diagonal tarsus,3,2,2,1.5,1,2.5
fecal sample,3,2,2,1.5,1,2.5
field season,3,2,2,1.5,1,2.5
flux mg,3,2,2,1.5,1,2.5
flux standard,3,2,2,1.5,1,2.5
flux umol,3,2,2,1.5,1,2.5
found julian,3,2,2,1.5,1,2.5
free primary,3,2,2,1.5,1,2.5
fumigated soil,3,2,2,1.5,1,2.5
furnace percent,3,2,2,1.5,1,2.5
gmt time,3,2,2,1.5,1,2.5
gps location,3,2,2,1.5,1,2.5
grams mass,3,2,2,1.5,1,2.5
grams ratio,3,2,2,1.5,1,2.5
greenland ice,3,2,2,1.5,1,2.5
handheld gps,3,2,2,1.5,1,2.5
height measured,3,2,2,1.5,1,2.5
humidity reported,3,2,2,1.5,1,2.5
hypobromous acid,3,2,2,1.5,1,2.5
id sample,3,2,2,1.5,1,2.5
incubation age,3,2,2,1.5,1,2.5
ion scale,3,2,2,1.5,1,2.5
lab sample,3,2,2,1.5,1,2.5
lai calculated,3,2,2,1.5,1,2.5
lake e5,3,2,2,1.5,1,2.5
level measured,3,2,2,1.5,1,2.5
longitude based,3,2,2,1.5,1,2.5
lower bound,3,2,2,1.5,1,2.5
m2 day,3,2,2,1.5,1,2.5
magnetic north,3,2,2,1.5,1,2.5
material produced,3,2,2,1.5,1,2.5
measured photosynthetically,3,2,2,1.5,1,2.5
measurement pressure,3,2,2,1.5,1,2.5
measurement stream,3,2,2,1.5,1,2.5
measurement uncertainties,3,2,2,1.5,1,2.5
melt ponds,3,2,2,1.5,1,2.5
methane ch4,3,2,2,1.5,1,2.5
mg mg,3,2,2,1.5,1,2.5
microbial respiration,3,2,2,1.5,1,2.5
minute interval,3,2,2,1.5,1,2.5
minute total,3,2,2,1.5,1,2.5
modern standard,3,2,2,1.5,1,2.5
monte carlo,3,2,2,1.5,1,2.5
na concentration,3,2,2,1.5,1,2.5
national park,3,2,2,1.5,1,2.5
nh4 concentration,3,2,2,1.5,1,2.5
north 90,3,2,2,1.5,1,2.5
par measured,3,2,2,1.5,1,2.5
pentane measurement,3,2,2,1.5,1,2.5
percent graminoid,3,2,2,1.5,1,2.5
percent lichen,3,2,2,1.5,1,2.5
percent moss,3,2,2,1.5,1,2.5
percent total,3,2,2,1.5,1,2.5
plant plant,3,2,2,1.5,1,2.5
plot plot,3,2,2,1.5,1,2.5
pressure surface,3,2,2,1.5,1,2.5
process blank,3,2,2,1.5,1,2.5
quartz uncertainty,3,2,2,1.5,1,2.5
radiation relative,3,2,2,1.5,1,2.5
radiocarbon analysis,3,2,2,1.5,1,2.5
ratio calculated,3,2,2,1.5,1,2.5
raw tdr,3,2,2,1.5,1,2.5
reducing sugars,3,2,2,1.5,1,2.5
resighting data,3,2,2,1.5,1,2.5
sample blood,3,2,2,1.5,1,2.5
sample bottom,3,2,2,1.5,1,2.5
sample locations,3,2,2,1.5,1,2.5
sample mass,3,2,2,1.5,1,2.5
sample shielding,3,2,2,1.5,1,2.5
sample unique,3,2,2,1.5,1,2.5
sample µg,3,2,2,1.5,1,2.5
sec 1,3,2,2,1.5,1,2.5
section depth,3,2,2,1.5,1,2.5
section magnetic,3,2,2,1.5,1,2.5
semi colon,3,2,2,1.5,1,2.5
sensor id,3,2,2,1.5,1,2.5
sensor salinity,3,2,2,1.5,1,2.5
separated list,3,2,2,1.5,1,2.5
silicate measurement,3,2,2,1.5,1,2.5
silicon concentration,3,2,2,1.5,1,2.5
soil bulk,3,2,2,1.5,1,2.5
soil co2,3,2,2,1.5,1,2.5
south facing,3,2,2,1.5,1,2.5
species collected,3,2,2,1.5,1,2.5
station date,3,2,2,1.5,1,2.5
stomatal conductance,3,2,2,1.5,1,2.5
surface downwelling,3,2,2,1.5,1,2.5
table depth,3,2,2,1.5,1,2.5
target depth,3,2,2,1.5,1,2.5
temperature 10,3,2,2,1.5,1,2.5
temperature 150,3,2,2,1.5,1,2.5
temperature measure,3,2,2,1.5,1,2.5
temperature photosynthetically,3,2,2,1.5,1,2.5
thawed organic,3,2,2,1.5,1,2.5
titanium concentration,3,2,2,1.5,1,2.5
top 10,3,2,2,1.5,1,2.5
total aboveground,3,2,2,1.5,1,2.5
total free,3,2,2,1.5,1,2.5
total hydrogen,3,2,2,1.5,1,2.5
total leaf,3,2,2,1.5,1,2.5
total porosity,3,2,2,1.5,1,2.5
total reducing,3,2,2,1.5,1,2.5
treatment applied,3,2,2,1.5,1,2.5
