token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
dbo6,8,8,4,2,2,4
jarvis,8,8,4,2,2,4
planning,8,8,4,2,2,4
ash,6,6,3,2,2,4
dust,6,6,3,2,2,4
radarsat,6,6,3,2,2,4
smoke,6,6,3,2,2,4
tem,6,6,3,2,2,4
facies,5,3,2,2.5,1.5,4
visualization,5,3,2,2.5,1.5,4
acids,4,4,2,2,2,4
amino,4,4,2,2,2,4
arcticus,4,4,2,2,2,4
balloon,4,4,2,2,2,4
cdom,4,4,2,2,2,4
computed,4,4,2,2,2,4
dalton,4,4,2,2,2,4
grayling,4,4,2,2,2,4
highway,4,4,2,2,2,4
hydrogeophysics,4,4,2,2,2,4
insar,4,4,2,2,2,4
makarov,4,4,2,2,2,4
pond,4,4,2,2,2,4
sap,4,4,2,2,2,4
saturation,4,4,2,2,2,4
tethered,4,4,2,2,2,4
thymallus,4,4,2,2,2,4
tongue,4,4,2,2,2,4
coordinate,3,1,1,3,1,4
geodetics,3,1,1,3,1,4
handling,3,1,1,3,1,4
reference,3,1,1,3,1,4
swamp,3,1,1,3,1,4
148.8,2,2,1,2,2,4
1980,2,2,1,2,2,4
1d,2,2,1,2,2,4
69,2,2,1,2,2,4
accumultion,2,2,1,2,2,4
angiosperms,2,2,1,2,2,4
attainmente,2,2,1,2,2,4
beacon,2,2,1,2,2,4
beaver,2,2,1,2,2,4
beo,2,2,1,2,2,4
catchments,2,2,1,2,2,4
chaoborus,2,2,1,2,2,4
class,2,2,1,2,2,4
connectivity,2,2,1,2,2,4
cryostructures,2,2,1,2,2,4
curve,2,2,1,2,2,4
cut,2,2,1,2,2,4
dams,2,2,1,2,2,4
dicots,2,2,1,2,2,4
difference,2,2,1,2,2,4
drainage,2,2,1,2,2,4
ecotypes,2,2,1,2,2,4
edge,2,2,1,2,2,4
educational,2,2,1,2,2,4
electra,2,2,1,2,2,4
elution,2,2,1,2,2,4
era,2,2,1,2,2,4
feng,2,2,1,2,2,4
fjords,2,2,1,2,2,4
flexpart,2,2,1,2,2,4
floods,2,2,1,2,2,4
genome,2,2,1,2,2,4
glaciation,2,2,1,2,2,4
goose,2,2,1,2,2,4
gridded,2,2,1,2,2,4
gross,2,2,1,2,2,4
gyre,2,2,1,2,2,4
hyperboreus,2,2,1,2,2,4
icp,2,2,1,2,2,4
interim,2,2,1,2,2,4
late,2,2,1,2,2,4
lichen,2,2,1,2,2,4
low,2,2,1,2,2,4
metabolism,2,2,1,2,2,4
mmp,2,2,1,2,2,4
modelling,2,2,1,2,2,4
n308d,2,2,1,2,2,4
neem,2,2,1,2,2,4
normalized,2,2,1,2,2,4
northwest,2,2,1,2,2,4
oxygen:argon,2,2,1,2,2,4
pacmars,2,2,1,2,2,4
particle,2,2,1,2,2,4
pfas,2,2,1,2,2,4
photos,2,2,1,2,2,4
plain,2,2,1,2,2,4
plio,2,2,1,2,2,4
poa,2,2,1,2,2,4
polder,2,2,1,2,2,4
potassium,2,2,1,2,2,4
pratensis,2,2,1,2,2,4
processing,2,2,1,2,2,4
profiles,2,2,1,2,2,4
provenance,2,2,1,2,2,4
quaternary,2,2,1,2,2,4
radars,2,2,1,2,2,4
reciprocal,2,2,1,2,2,4
recreation,2,2,1,2,2,4
rna,2,2,1,2,2,4
seal,2,2,1,2,2,4
snowfall,2,2,1,2,2,4
swath,2,2,1,2,2,4
synthesis,2,2,1,2,2,4
teleconnection,2,2,1,2,2,4
territories,2,2,1,2,2,4
triple,2,2,1,2,2,4
understory,2,2,1,2,2,4
virus,2,2,1,2,2,4
watershed,2,2,1,2,2,4
wedges,2,2,1,2,2,4
yun,2,2,1,2,2,4
zev,2,2,1,2,2,4
ecological,113,74,46,2.4565217391304346,1.608695652173913,4.065217391304348
imaging,29,16,11,2.6363636363636362,1.4545454545454546,4.090909090909091
polar,19,18,9,2.111111111111111,2,4.111111111111111
chemical,134,109,59,2.2711864406779663,1.847457627118644,4.118644067796611
currents,31,31,15,2.066666666666667,2.066666666666667,4.133333333333334
nets,20,9,7,2.857142857142857,1.2857142857142858,4.142857142857143
nasa,14,11,6,2.3333333333333335,1.8333333333333333,4.166666666666667
manned,229,227,109,2.1009174311926606,2.0825688073394497,4.18348623853211
biomass,33,30,15,2.2,2,4.2
phenology,22,20,10,2.2,2,4.2
types,21,21,10,2.1,2.1,4.2
dunes,16,5,5,3.2,1,4.2
settlements,27,11,9,3,1.2222222222222223,4.222222222222222
dbo5,19,19,9,2.111111111111111,2.111111111111111,4.222222222222222
disturbance,19,19,9,2.111111111111111,2.111111111111111,4.222222222222222
solid,49,19,16,3.0625,1.1875,4.25
50,26,25,12,2.1666666666666665,2.0833333333333335,4.25
antarctica,9,8,4,2.25,2,4.25
nitrogen,82,67,35,2.342857142857143,1.9142857142857144,4.257142857142857
streams,32,24,13,2.4615384615384617,1.8461538461538463,4.307692307692308
northern,8,5,3,2.6666666666666665,1.6666666666666667,4.333333333333333
oceanographic,7,6,3,2.3333333333333335,2,4.333333333333334
hydrocarbon,18,17,8,2.25,2.125,4.375
rings,13,9,5,2.6,1.8,4.4
character,73,73,33,2.212121212121212,2.212121212121212,4.424242424242424
system,210,208,94,2.234042553191489,2.2127659574468086,4.446808510638298
observations,29,29,13,2.230769230769231,2.230769230769231,4.461538461538462
core,68,57,28,2.4285714285714284,2.0357142857142856,4.4642857142857135
nutrients,43,42,19,2.263157894736842,2.210526315789474,4.473684210526316
dbo4,9,9,4,2.25,2.25,4.5
argos,6,3,2,3,1.5,4.5
foliar,6,3,2,3,1.5,4.5
burning,5,4,2,2.5,2,4.5
current,212,145,79,2.6835443037974684,1.8354430379746836,4.518987341772152
melt,67,60,28,2.392857142857143,2.142857142857143,4.535714285714286
research,41,41,18,2.2777777777777777,2.2777777777777777,4.555555555555555
dynamics,150,78,50,3,1.56,4.5600000000000005
gauges,177,79,56,3.1607142857142856,1.4107142857142858,4.571428571428571
aquatic,98,76,38,2.5789473684210527,2,4.578947368421053
records,275,111,84,3.2738095238095237,1.3214285714285714,4.595238095238095
laser,23,23,10,2.3,2.3,4.6
species,72,57,28,2.5714285714285716,2.0357142857142856,4.607142857142858
sediment,272,116,84,3.238095238095238,1.380952380952381,4.619047619047619
bering,19,18,8,2.375,2.25,4.625
aeolian,11,3,3,3.6666666666666665,1,4.666666666666666
co2,35,35,15,2.3333333333333335,2.3333333333333335,4.666666666666667
forest,17,11,6,2.8333333333333335,1.8333333333333333,4.666666666666667
bottom,14,14,6,2.3333333333333335,2.3333333333333335,4.666666666666667
carbonate,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
food,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
hydrographic,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
paleoclimate,324,132,97,3.3402061855670104,1.3608247422680413,4.701030927835052
aon,139,139,59,2.3559322033898304,2.3559322033898304,4.711864406779661
creek,17,16,7,2.4285714285714284,2.2857142857142856,4.7142857142857135
wetlands,29,23,11,2.6363636363636362,2.090909090909091,4.727272727272727
particles,12,7,4,3,1.75,4.75
experiment,10,9,4,2.5,2.25,4.75
sampling,106,105,44,2.409090909090909,2.3863636363636362,4.795454545454545
biology,60,60,25,2.4,2.4,4.8
borehole,12,12,5,2.4,2.4,4.8
dry,12,12,5,2.4,2.4,4.8
methane,47,45,19,2.473684210526316,2.3684210526315788,4.842105263157895
society,63,63,26,2.423076923076923,2.423076923076923,4.846153846153846
height,65,61,26,2.5,2.3461538461538463,4.846153846153847
properties,40,38,16,2.5,2.375,4.875
sound,22,22,9,2.4444444444444446,2.4444444444444446,4.888888888888889
chlorophyll,27,27,11,2.4545454545454546,2.4545454545454546,4.909090909090909
sediments,279,100,76,3.6710526315789473,1.3157894736842106,4.9868421052631575
speed,20,20,8,2.5,2.5,5
freshwater,15,15,6,2.5,2.5,5
abundance,13,12,5,2.6,2.4,5
dbo3,10,10,4,2.5,2.5,5
distribution,10,10,4,2.5,2.5,5
ponds,10,10,4,2.5,2.5,5
strait,10,10,4,2.5,2.5,5
mollusks,8,2,2,4,1,5
transplant,6,4,2,3,2,5
break,5,5,2,2.5,2.5,5
dgps,5,5,2,2.5,2.5,5
rawinsonde,5,5,2,2.5,2.5,5
subarctic,5,5,2,2.5,2.5,5
tidal,5,5,2,2.5,2.5,5
tides,5,5,2,2.5,2.5,5
underway,5,5,2,2.5,2.5,5
viking,5,5,2,2.5,2.5,5
winter,5,5,2,2.5,2.5,5
nesdis,4,1,1,4,1,5
oil,3,2,1,3,2,5
plant,58,49,21,2.761904761904762,2.3333333333333335,5.095238095238095
station,484,436,180,2.688888888888889,2.422222222222222,5.111111111111111
coastal,63,19,16,3.9375,1.1875,5.125
chemistry,357,228,114,3.1315789473684212,2,5.131578947368421
compounds,46,31,15,3.066666666666667,2.066666666666667,5.133333333333334
carbon,244,193,85,2.8705882352941177,2.2705882352941176,5.141176470588235
seawater,54,54,21,2.5714285714285716,2.5714285714285716,5.142857142857143
geomorphic,33,9,8,4.125,1.125,5.25
models,137,111,47,2.9148936170212765,2.3617021276595747,5.276595744680851
hydrology,93,93,35,2.657142857142857,2.657142857142857,5.314285714285714
advection,8,8,3,2.6666666666666665,2.6666666666666665,5.333333333333333
glaciology,8,8,3,2.6666666666666665,2.6666666666666665,5.333333333333333
phosphorous,8,8,3,2.6666666666666665,2.6666666666666665,5.333333333333333
spatial,8,8,3,2.6666666666666665,2.6666666666666665,5.333333333333333
treeline,8,8,3,2.6666666666666665,2.6666666666666665,5.333333333333333
analyzers,203,107,58,3.5,1.8448275862068966,5.344827586206897
thickness,82,73,29,2.8275862068965516,2.5172413793103448,5.344827586206897
peatlands,19,19,7,2.7142857142857144,2.7142857142857144,5.428571428571429
heat,32,28,11,2.909090909090909,2.5454545454545454,5.454545454545455
permafrost,161,145,56,2.875,2.5892857142857144,5.464285714285714
characteristics,11,11,4,2.75,2.75,5.5
estuaries,11,11,4,2.75,2.75,5.5
occurrence,11,11,4,2.75,2.75,5.5
transducers,11,11,4,2.75,2.75,5.5
american,7,4,2,3.5,2,5.5
waves,7,4,2,3.5,2,5.5
siberian,6,5,2,3,2.5,5.5
conductivity,269,169,79,3.4050632911392404,2.1392405063291138,5.544303797468354
location,39,39,14,2.7857142857142856,2.7857142857142856,5.571428571428571
imagery,42,42,15,2.8,2.8,5.6
gases,32,30,11,2.909090909090909,2.727272727272727,5.636363636363637
network,9,8,3,3,2.6666666666666665,5.666666666666666
direction,17,17,6,2.8333333333333335,2.8333333333333335,5.666666666666667
photography,17,17,6,2.8333333333333335,2.8333333333333335,5.666666666666667
sounding,17,17,6,2.8333333333333335,2.8333333333333335,5.666666666666667
climatologymeteorologyatmosphere,535,535,188,2.845744680851064,2.845744680851064,5.691489361702128
oxygen,81,73,27,3,2.7037037037037037,5.703703703703704
populations,20,20,7,2.857142857142857,2.857142857142857,5.714285714285714
barometers,26,26,9,2.888888888888889,2.888888888888889,5.777777777777778
physics,29,29,10,2.9,2.9,5.8
beaufort,32,26,10,3.2,2.6,5.800000000000001
ecosystem,97,84,31,3.129032258064516,2.7096774193548385,5.838709677419354
vegetation,195,132,56,3.482142857142857,2.357142857142857,5.839285714285714
zooplankton,41,41,14,2.9285714285714284,2.9285714285714284,5.857142857142857
bottles,59,29,15,3.933333333333333,1.9333333333333333,5.866666666666666
content,53,53,18,2.9444444444444446,2.9444444444444446,5.888888888888889
aircraft,116,91,35,3.3142857142857145,2.6,5.914285714285715
lidar,43,28,12,3.5833333333333335,2.3333333333333335,5.916666666666667
distributed,21,21,7,3,3,6
moist,21,21,7,3,3,6
niskin,21,21,7,3,3,6
kuparuk,18,18,6,3,3,6
movement,13,11,4,3.25,2.75,6
orbiters,12,12,4,3,3,6
program,12,12,4,3,3,6
grain,9,9,3,3,3,6
helicopter,9,9,3,3,3,6
analyzer,6,6,2,3,3,6
anemometer,6,6,2,3,3,6
column,6,6,2,3,3,6
irradiance,6,6,2,3,3,6
larch,6,6,2,3,3,6
sheba,6,6,2,3,3,6
sonic,6,6,2,3,3,6
webs,6,6,2,3,3,6
calanus,4,2,1,4,2,6
18,3,3,1,3,3,6
915mhz,3,3,1,3,3,6
absorption,3,3,1,3,3,6
alt,3,3,1,3,3,6
arm,3,3,1,3,3,6
atigun,3,3,1,3,3,6
atqasuk,3,3,1,3,3,6
beavers,3,3,1,3,3,6
chromophoric,3,3,1,3,3,6
continent,3,3,1,3,3,6
ct,3,3,1,3,3,6
daphnia,3,3,1,3,3,6
doe,3,3,1,3,3,6
estimation,3,3,1,3,3,6
fco2,3,3,1,3,3,6
gth,3,3,1,3,3,6
imnavait,3,3,1,3,3,6
indian,3,3,1,3,3,6
instrument,3,3,1,3,3,6
lanscape,3,3,1,3,3,6
longitude,3,3,1,3,3,6
observational,3,3,1,3,3,6
od1507,3,3,1,3,3,6
orthomosaic,3,3,1,3,3,6
paroms,3,3,1,3,3,6
petermann15,3,3,1,3,3,6
physiology,3,3,1,3,3,6
pipeline,3,3,1,3,3,6
pollutant,3,3,1,3,3,6
rass,3,3,1,3,3,6
sami,3,3,1,3,3,6
series,3,3,1,3,3,6
set,3,3,1,3,3,6
smos,3,3,1,3,3,6
southern,3,3,1,3,3,6
tfs,3,3,1,3,3,6
trans,3,3,1,3,3,6
united,3,3,1,3,3,6
width,3,3,1,3,3,6
hourly,327,327,108,3.0277777777777777,3.0277777777777777,6.055555555555555
trace,64,39,17,3.764705882352941,2.2941176470588234,6.0588235294117645
agriculture,60,19,13,4.615384615384615,1.4615384615384615,6.076923076923077
daily,493,422,150,3.2866666666666666,2.8133333333333335,6.1
permanent,52,52,17,3.0588235294117645,3.0588235294117645,6.117647058823529
density,145,89,38,3.8157894736842106,2.3421052631578947,6.157894736842105
flux,76,72,24,3.1666666666666665,3,6.166666666666666
thermometers,42,20,10,4.2,2,6.2
anemometers,22,22,7,3.142857142857143,3.142857142857143,6.285714285714286
stefansson,16,16,5,3.2,3.2,6.4
aerosols,32,13,7,4.571428571428571,1.8571428571428572,6.428571428571429
ecology,162,148,48,3.375,3.0833333333333335,6.458333333333334
wet,13,13,4,3.25,3.25,6.5
radiation,157,84,37,4.243243243243243,2.27027027027027,6.513513513513513
mass,308,194,77,4,2.5194805194805197,6.51948051948052
sheets,321,183,77,4.1688311688311686,2.3766233766233764,6.545454545454545
measuring,201,200,61,3.2950819672131146,3.278688524590164,6.573770491803279
erosion,351,64,63,5.571428571428571,1.0158730158730158,6.587301587301587
active,335,322,99,3.3838383838383836,3.2525252525252526,6.636363636363637
optics,30,10,6,5,1.6666666666666667,6.666666666666667
elson,10,10,3,3.3333333333333335,3.3333333333333335,6.666666666666667
garden,10,10,3,3.3333333333333335,3.3333333333333335,6.666666666666667
pyrgeometers,10,10,3,3.3333333333333335,3.3333333333333335,6.666666666666667
cast,104,104,31,3.3548387096774195,3.3548387096774195,6.709677419354839
benthic,47,47,14,3.357142857142857,3.357142857142857,6.714285714285714
environment,537,535,159,3.3773584905660377,3.3647798742138364,6.7421383647798745
unknown,203,203,60,3.3833333333333333,3.3833333333333333,6.766666666666667
analysis,44,44,13,3.3846153846153846,3.3846153846153846,6.769230769230769
profiler,44,44,13,3.3846153846153846,3.3846153846153846,6.769230769230769
lakes,103,101,30,3.433333333333333,3.3666666666666667,6.8
avhrr,41,41,12,3.4166666666666665,3.4166666666666665,6.833333333333333
quality,91,46,20,4.55,2.3,6.85
tree,34,21,8,4.25,2.625,6.875
plankton,42,34,11,3.8181818181818183,3.090909090909091,6.909090909090909
ecosystems,276,225,72,3.8333333333333335,3.125,6.958333333333334
radiometers,287,180,67,4.2835820895522385,2.6865671641791047,6.970149253731343
budget,29,27,8,3.625,3.375,7
ble,22,13,5,4.4,2.6,7
ais,7,7,2,3.5,3.5,7
amsa,7,7,2,3.5,3.5,7
indices,7,7,2,3.5,3.5,7
itex,7,7,2,3.5,3.5,7
leaves,7,7,2,3.5,3.5,7
mayoeak,7,7,2,3.5,3.5,7
nabos,7,7,2,3.5,3.5,7
pigments,7,7,2,3.5,3.5,7
record,7,7,2,3.5,3.5,7
salix,7,7,2,3.5,3.5,7
tidewater,7,7,2,3.5,3.5,7
traffic,7,7,2,3.5,3.5,7
soils,170,107,39,4.358974358974359,2.7435897435897436,7.102564102564102
profile,100,100,28,3.5714285714285716,3.5714285714285716,7.142857142857143
ancillary,50,50,14,3.5714285714285716,3.5714285714285716,7.142857142857143
info,50,50,14,3.5714285714285716,3.5714285714285716,7.142857142857143
dissolved,69,53,17,4.0588235294117645,3.1176470588235294,7.1764705882352935
sedimentation,391,64,63,6.2063492063492065,1.0158730158730158,7.222222222222222
community,68,62,18,3.7777777777777777,3.4444444444444446,7.222222222222222
camp,22,22,6,3.6666666666666665,3.6666666666666665,7.333333333333333
uv,11,11,3,3.6666666666666665,3.6666666666666665,7.333333333333333
river,88,59,20,4.4,2.95,7.3500000000000005
biota,471,471,128,3.6796875,3.6796875,7.359375
noaa,70,63,18,3.888888888888889,3.5,7.388888888888889
ctd,249,249,67,3.716417910447761,3.716417910447761,7.432835820895522
lake,454,231,92,4.934782608695652,2.510869565217391,7.445652173913043
hydrosphere,376,183,75,5.013333333333334,2.44,7.453333333333333
indicators,268,68,45,5.955555555555556,1.511111111111111,7.466666666666667
boundary,8,7,2,4,3.5,7.5
salinity,152,81,31,4.903225806451613,2.6129032258064515,7.516129032258064
biological,142,84,30,4.733333333333333,2.8,7.533333333333333
water,722,441,154,4.688311688311688,2.8636363636363638,7.551948051948052
recorders,221,220,57,3.8771929824561404,3.8596491228070176,7.7368421052631575
vapor,59,58,15,3.933333333333333,3.8666666666666667,7.8
adcp,39,39,10,3.9,3.9,7.8
doppler,47,47,12,3.9166666666666665,3.9166666666666665,7.833333333333333
services,30,17,6,5,2.8333333333333335,7.833333333333334
vertical,110,110,28,3.9285714285714284,3.9285714285714284,7.857142857142857
basin,30,25,7,4.285714285714286,3.5714285714285716,7.857142857142858
albedo,28,27,7,4,3.857142857142857,7.857142857142858
dbo,63,63,16,3.9375,3.9375,7.875
terrestrial,554,336,113,4.902654867256637,2.9734513274336285,7.876106194690266
monthly,397,361,96,4.135416666666667,3.7604166666666665,7.895833333333334
classification,115,59,22,5.2272727272727275,2.6818181818181817,7.909090909090909
fire,75,36,14,5.357142857142857,2.5714285714285716,7.928571428571429
biosphere,450,280,92,4.891304347826087,3.0434782608695654,7.934782608695652
dimensions,147,61,26,5.653846153846154,2.3461538461538463,8
net,60,60,15,4,4,8
reflectance,28,28,7,4,4,8
trajectory,24,24,6,4,4,8
scattering,8,8,2,4,4,8
gt,7,1,1,7,1,8
20m,4,4,1,4,4,8
basc,4,4,1,4,4,8
calm,4,4,1,4,4,8
cooperative,4,4,1,4,4,8
dendrochronology,4,4,1,4,4,8
laptev,4,4,1,4,4,8
multispectral,4,4,1,4,4,8
nws,4,4,1,4,4,8
observer,4,4,1,4,4,8
uas,4,4,1,4,4,8
volume,4,4,1,4,4,8
field,772,729,187,4.128342245989304,3.8983957219251337,8.026737967914439
circulation,118,101,27,4.37037037037037,3.740740740740741,8.11111111111111
satellite,214,122,41,5.219512195121951,2.975609756097561,8.195121951219512
na,537,537,131,4.099236641221374,4.099236641221374,8.198473282442748
radar,99,82,22,4.5,3.727272727272727,8.227272727272727
landforms,57,9,8,7.125,1.125,8.25
ocean,937,521,175,5.354285714285714,2.9771428571428573,8.331428571428571
land,900,315,145,6.206896551724138,2.1724137931034484,8.379310344827587
ground,550,339,106,5.188679245283019,3.19811320754717,8.38679245283019
glaciers,476,180,78,6.102564102564102,2.3076923076923075,8.410256410256409
altitude,9,8,2,4.5,4,8.5
frozen,485,317,94,5.159574468085107,3.372340425531915,8.53191489361702
human,176,63,28,6.285714285714286,2.25,8.535714285714285
profilers,436,302,86,5.069767441860465,3.511627906976744,8.581395348837209
acoustic,251,187,51,4.921568627450981,3.6666666666666665,8.588235294117647
evaporation,13,13,3,4.333333333333333,4.333333333333333,8.666666666666666
western,13,13,3,4.333333333333333,4.333333333333333,8.666666666666666
primary,57,56,13,4.384615384615385,4.3076923076923075,8.692307692307693
sonar,44,43,10,4.4,4.3,8.7
sea,392,296,77,5.090909090909091,3.844155844155844,8.935064935064934
spectrometers,421,180,67,6.2835820895522385,2.6865671641791047,8.970149253731343
total,23,13,4,5.75,3.25,9
eurasian,9,9,2,4.5,4.5,9
heath,9,9,2,4.5,4.5,9
shelf,9,9,2,4.5,4.5,9
america,6,3,1,6,3,9
petermann,6,3,1,6,3,9
exchange,50,50,11,4.545454545454546,4.545454545454546,9.090909090909092
aerosol,24,22,5,4.8,4.4,9.2
tundra,252,228,52,4.846153846153846,4.384615384615385,9.23076923076923
130,14,14,3,4.666666666666667,4.666666666666667,9.333333333333334
common,14,14,3,4.666666666666667,4.666666666666667,9.333333333333334
latitude,14,14,3,4.666666666666667,4.666666666666667,9.333333333333334
nsf,14,14,3,4.666666666666667,4.666666666666667,9.333333333333334
automated,103,103,22,4.681818181818182,4.681818181818182,9.363636363636363
drifting,119,110,24,4.958333333333333,4.583333333333333,9.541666666666666
balance,311,197,53,5.867924528301887,3.7169811320754715,9.584905660377359
alpine,144,144,30,4.8,4.8,9.6
ship,607,607,126,4.817460317460317,4.817460317460317,9.634920634920634
oceanography,535,535,109,4.908256880733945,4.908256880733945,9.81651376146789
video,10,10,2,5,5,10
o2,7,3,1,7,3,10
atwain,5,5,1,5,5,10
betula,5,5,1,5,5,10
delineation,5,5,1,5,5,10
glauca,5,5,1,5,5,10
inflow,5,5,1,5,5,10
nana,5,5,1,5,5,10
twain,5,5,1,5,5,10
meter,430,423,85,5.0588235294117645,4.976470588235294,10.035294117647059
survey,522,522,104,5.019230769230769,5.019230769230769,10.038461538461538
depth,476,423,88,5.409090909090909,4.806818181818182,10.21590909090909
annual,441,406,82,5.378048780487805,4.951219512195122,10.329268292682926
cryosphere,1078,568,158,6.822784810126582,3.5949367088607596,10.417721518987342
soil,771,376,110,7.009090909090909,3.418181818181818,10.427272727272726
sounders,596,302,86,6.930232558139535,3.511627906976744,10.441860465116278
tussock,21,21,4,5.25,5.25,10.5
jago,12,9,2,6,4.5,10.5
observing,106,106,20,5.3,5.3,10.6
ice,1554,713,213,7.295774647887324,3.347417840375587,10.643192488262912
winds,94,56,14,6.714285714285714,4,10.714285714285715
dmsp,22,22,4,5.5,5.5,11
transects,11,11,2,5.5,5.5,11
arctic,2326,2287,412,5.645631067961165,5.550970873786408,11.196601941747574
oceans,1585,835,214,7.406542056074766,3.9018691588785046,11.30841121495327
cover,153,144,26,5.884615384615385,5.538461538461538,11.423076923076923
loggers,436,220,57,7.649122807017544,3.8596491228070176,11.508771929824562
altimeters,24,11,3,8,3.6666666666666665,11.666666666666666
eddy,47,47,8,5.875,5.875,11.75
landscape,128,61,16,8,3.8125,11.8125
glacier,461,405,73,6.315068493150685,5.5479452054794525,11.863013698630137
ring,13,11,2,6.5,5.5,12
nmc,12,12,2,6,6,12
ii,6,6,1,6,6,12
leconte,6,6,1,6,6,12
ozonesondes,6,6,1,6,6,12
sagavanirktok,6,6,1,6,6,12
sense,6,6,1,6,6,12
utqiagvik,6,6,1,6,6,12
surface,1637,976,217,7.543778801843318,4.497695852534562,12.041474654377879
fresh,43,42,7,6.142857142857143,6,12.142857142857142
mixed,37,36,6,6.166666666666667,6,12.166666666666668
minute,616,614,101,6.099009900990099,6.079207920792079,12.178217821782178
lagoon,49,13,5,9.8,2.6,12.4
kite,31,31,5,6.2,6.2,12.4
hour,597,597,95,6.28421052631579,6.28421052631579,12.56842105263158
data,209,119,26,8.038461538461538,4.576923076923077,12.615384615384615
sensors,795,329,89,8.932584269662922,3.696629213483146,12.629213483146067
passive,878,718,126,6.968253968253968,5.698412698412699,12.666666666666668
population,66,36,8,8.25,4.5,12.75
size,40,40,6,6.666666666666667,6.666666666666667,13.333333333333334
mesonet,20,20,3,6.666666666666667,6.666666666666667,13.333333333333334
pam,20,20,3,6.666666666666667,6.666666666666667,13.333333333333334
gts,27,27,4,6.75,6.75,13.5
platforms,27,27,4,6.75,6.75,13.5
kaktovik,17,10,2,8.5,5,13.5
ozone,35,21,4,8.75,5.25,14
airglow,7,7,1,7,7,14
avak,7,7,1,7,7,14
barter,7,7,1,7,7,14
cherskii,7,7,1,7,7,14
macroinfauna,7,7,1,7,7,14
simpson,7,7,1,7,7,14
tropopause,7,7,1,7,7,14
layer,276,268,38,7.2631578947368425,7.052631578947368,14.31578947368421
clouds,38,35,5,7.6,7,14.6
optical,588,583,80,7.35,7.2875,14.6375
energy,44,44,6,7.333333333333333,7.333333333333333,14.666666666666666
meteorological,96,96,13,7.384615384615385,7.384615384615385,14.76923076923077
temperature,1987,633,177,11.225988700564972,3.5762711864406778,14.80225988700565
ncar,45,45,6,7.5,7.5,15
mooring,272,272,36,7.555555555555555,7.555555555555555,15.11111111111111
detectors,625,584,80,7.8125,7.3,15.1125
animals,95,42,9,10.555555555555555,4.666666666666667,15.222222222222221
30,590,446,67,8.805970149253731,6.656716417910448,15.46268656716418
transect,263,263,34,7.735294117647059,7.735294117647059,15.470588235294118
photon,577,572,74,7.797297297297297,7.72972972972973,15.527027027027028
tower,102,102,13,7.846153846153846,7.846153846153846,15.692307692307692
laboratory,2791,895,233,11.978540772532188,3.8412017167381975,15.819742489270386
situ,2790,894,232,12.025862068965518,3.853448275862069,15.879310344827587
thermocline,24,24,3,8,8,16
eastern,11,5,1,11,5,16
pism,8,8,1,8,8,16
meters,2103,715,176,11.948863636363637,4.0625,16.011363636363637
multiple,169,169,21,8.047619047619047,8.047619047619047,16.095238095238095
spectroradiometers,75,38,7,10.714285714285714,5.428571428571429,16.142857142857142
buoy,204,200,25,8.16,8,16.16
alaska,482,478,59,8.169491525423728,8.101694915254237,16.271186440677965
geoscientificinformation,498,498,60,8.3,8.3,16.6
productivity,42,41,5,8.4,8.2,16.6
humidity,499,275,46,10.847826086956522,5.978260869565218,16.82608695652174
deep,34,34,4,8.5,8.5,17
rangifer,17,17,2,8.5,8.5,17
fluxes,44,42,5,8.8,8.4,17.200000000000003
snow,1059,528,92,11.51086956521739,5.739130434782608,17.25
carnivores,36,36,4,9,9,18
fires,9,9,1,9,9,18
iss,9,9,1,9,9,18
remote,1959,788,152,12.888157894736842,5.184210526315789,18.07236842105263
moisture,232,207,24,9.666666666666666,8.625,18.291666666666664
lter,66,44,6,11,7.333333333333333,18.333333333333332
physical,101,46,8,12.625,5.75,18.375
sensing,1920,763,143,13.426573426573427,5.335664335664336,18.762237762237763
mammals,76,38,6,12.666666666666666,6.333333333333333,19
science,4988,1960,363,13.741046831955924,5.3994490358126725,19.140495867768596
conductance,29,29,3,9.666666666666666,9.666666666666666,19.333333333333332
specific,29,29,3,9.666666666666666,9.666666666666666,19.333333333333332
instruments,3783,1521,266,14.221804511278195,5.7180451127819545,19.93984962406015
atmospheric,707,512,61,11.59016393442623,8.39344262295082,19.98360655737705
pycnocline,20,20,2,10,10,20
forecasts,10,10,1,10,10,20
sedge,10,10,1,10,10,20
grid,274,274,27,10.148148148148149,10.148148148148149,20.296296296296298
1,2389,1083,170,14.052941176470588,6.370588235294117,20.423529411764704
atmosphere,782,569,66,11.848484848484848,8.621212121212121,20.46969696969697
probes,1520,347,91,16.703296703296704,3.8131868131868134,20.516483516483518
mackenzie,21,21,2,10.5,10.5,21
microphysics,21,21,2,10.5,10.5,21
convergence,32,32,3,10.666666666666666,10.666666666666666,21.333333333333332
toolik,153,84,11,13.909090909090908,7.636363636363637,21.545454545454547
liquid,22,22,2,11,11,22
forecast,11,11,1,11,11,22
100,426,284,32,13.3125,8.875,22.1875
earth,5944,1932,351,16.934472934472936,5.504273504273504,22.438746438746442
lions,35,35,3,11.666666666666666,11.666666666666666,23.333333333333332
