token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
4 degrees celsius,2,1,1,2,1,3
4 depth temperature,2,1,1,2,1,3
4 epsg 26904,2,1,1,2,1,3
4 fixed air,2,1,1,2,1,3
4 pascals record,2,1,1,2,1,3
4 slough levee,2,1,1,2,1,3
4 soil moisture,2,1,1,2,1,3
4 specific conductance,2,1,1,2,1,3
4 temperature differentials,2,1,1,2,1,3
4.400 meters ice,2,1,1,2,1,3
4.500 meters ice,2,1,1,2,1,3
4.5m depth measurement,2,1,1,2,1,3
4.6 meters depth,2,1,1,2,1,3
40 cm snow,2,1,1,2,1,3
40 meters temperature,2,1,1,2,1,3
4073 2013 http,2,1,1,2,1,3
"42,000 observations lower",2,1,1,2,1,3
"42,000 observations upper",2,1,1,2,1,3
425cm m.s 1,2,1,1,2,1,3
4270 measured precipitation,2,1,1,2,1,3
4272 measured precipitation,2,1,1,2,1,3
4283 measured precipitation,2,1,1,2,1,3
4350 measured precipitation,2,1,1,2,1,3
4360 measured precipitation,2,1,1,2,1,3
4380 measured precipitation,2,1,1,2,1,3
44 242 248,2,1,1,2,1,3
46 51.449456 eastward,2,1,1,2,1,3
48 hours equal,2,1,1,2,1,3
48 hours mass,2,1,1,2,1,3
48 hours weight,2,1,1,2,1,3
48.9 meters tilt,2,1,1,2,1,3
49.5 meters salinity,2,1,1,2,1,3
5 7 9,2,1,1,2,1,3
5 cm drained,2,1,1,2,1,3
5 cm moist,2,1,1,2,1,3
5 cm sampling,2,1,1,2,1,3
5 depth temperature,2,1,1,2,1,3
5 hours weight,2,1,1,2,1,3
5 hr digests,2,1,1,2,1,3
5 lai measurements,2,1,1,2,1,3
5 meters photosynthetically,2,1,1,2,1,3
5 organic soil,2,1,1,2,1,3
5 pascals frame,2,1,1,2,1,3
5 specific conductance,2,1,1,2,1,3
5 temperature differentials,2,1,1,2,1,3
5.2 meters temperature,2,1,1,2,1,3
5.28 cc cubes,2,1,1,2,1,3
5.500 meters ice,2,1,1,2,1,3
5.600 meters ice,2,1,1,2,1,3
50 meters air,2,1,1,2,1,3
51.449456 eastward vertical,2,1,1,2,1,3
532 nm 1,2,1,1,2,1,3
552 nucleotides partial,2,1,1,2,1,3
5cm depth soil,2,1,1,2,1,3
5g wet soil,2,1,1,2,1,3
6 depth temperature,2,1,1,2,1,3
6 digit hydrologic,2,1,1,2,1,3
6 methyl branched,2,1,1,2,1,3
6 ndvi scan,2,1,1,2,1,3
6 organic soil,2,1,1,2,1,3
6 specific conductance,2,1,1,2,1,3
6 specific leaf,2,1,1,2,1,3
6 temperature differentials,2,1,1,2,1,3
6.200 meters ice,2,1,1,2,1,3
6.500 meters ice,2,1,1,2,1,3
6.6 meters depth,2,1,1,2,1,3
6.800 meters ice,2,1,1,2,1,3
63 39 48,2,1,1,2,1,3
63 microns sample,2,1,1,2,1,3
63 microns wt,2,1,1,2,1,3
7 12 cm,2,1,1,2,1,3
7 12 temperature,2,1,1,2,1,3
7 2 depth,2,1,1,2,1,3
7 cm diameter,2,1,1,2,1,3
7 organic soil,2,1,1,2,1,3
7 specific conductance,2,1,1,2,1,3
7 temperature differentials,2,1,1,2,1,3
7.400 meters ice,2,1,1,2,1,3
7.5 meters temperature,2,1,1,2,1,3
7.500 meters ice,2,1,1,2,1,3
7.87 meters depth,2,1,1,2,1,3
734400 2010 09,2,1,1,2,1,3
760cm m.s 1,2,1,1,2,1,3
79 degrees measured,2,1,1,2,1,3
8 joss_tim 1,2,1,1,2,1,3
8 temperature differentials,2,1,1,2,1,3
8.22 meters depth,2,1,1,2,1,3
8.500 meters ice,2,1,1,2,1,3
8.600 meters ice,2,1,1,2,1,3
8000 fia system,2,1,1,2,1,3
9 15 depth,2,1,1,2,1,3
9 15 temperature,2,1,1,2,1,3
9 18 temperature,2,1,1,2,1,3
9 2 temperature,2,1,1,2,1,3
9 3 temperature,2,1,1,2,1,3
9 temperature differentials,2,1,1,2,1,3
9.200 meters ice,2,1,1,2,1,3
9.57 meters depth,2,1,1,2,1,3
9.5m oc0 air,2,1,1,2,1,3
9.6 meters depth,2,1,1,2,1,3
9.800 meters ice,2,1,1,2,1,3
9.87 meters depth,2,1,1,2,1,3
90 celsius conductivity,2,1,1,2,1,3
90 east 180,2,1,1,2,1,3
90 potential temperature,2,1,1,2,1,3
94 97 distance,2,1,1,2,1,3
96 arcss flux,2,1,1,2,1,3
a254 eem spectra,2,1,1,2,1,3
abakus instrument delta,2,1,1,2,1,3
abbreviation population abbreviation,2,1,1,2,1,3
ablation stake 29,2,1,1,2,1,3
aboveground biomass total,2,1,1,2,1,3
aboveground material twenty,2,1,1,2,1,3
aboveground vegetation rooting,2,1,1,2,1,3
accelerated snowmelt warming,2,1,1,2,1,3
accelerator mass spectrometer,2,1,1,2,1,3
accompanying gpr data,2,1,1,2,1,3
accompanying processed gpr,2,1,1,2,1,3
accumulation rates ice,2,1,1,2,1,3
acetosyringone measured syringic,2,1,1,2,1,3
acetovanillone measured vanillic,2,1,1,2,1,3
acid measured ferulic,2,1,1,2,1,3
acid measured syringaldehyde,2,1,1,2,1,3
acid measured vanillin,2,1,1,2,1,3
acidic tundra species,2,1,1,2,1,3
acids hydrogen isotopic,2,1,1,2,1,3
acoustic anchor survey,2,1,1,2,1,3
acoustic doppler current,2,1,1,2,1,3
acp 13 4073,2,1,1,2,1,3
action classification tetra,2,1,1,2,1,3
active layer samples,2,1,1,2,1,3
active radiation depth,2,1,1,2,1,3
active radiation umol.m,2,1,1,2,1,3
acz lab sample,2,1,1,2,1,3
adcp water temperature,2,1,1,2,1,3
add 85 millibar,2,1,1,2,1,3
added mineral horizon,2,1,1,2,1,3
added organic horizon,2,1,1,2,1,3
added section mineral,2,1,1,2,1,3
adding thaw depth,2,1,1,2,1,3
addition delta 15n,2,1,1,2,1,3
adenosine triphosphate atp,2,1,1,2,1,3
adjusts frozen core,2,1,1,2,1,3
administrative subdivision code,2,1,1,2,1,3
adult color combination,2,1,1,2,1,3
adult shorebird banding,2,1,1,2,1,3
advantage irms delta,2,1,1,2,1,3
advantage irms percent,2,1,1,2,1,3
aerial surveying results,2,1,1,2,1,3
aerial surveys total,2,1,1,2,1,3
aerosol optical depth,2,1,1,2,1,3
agd3 otu abundance,2,1,1,2,1,3
age uncertainty thousands,2,1,1,2,1,3
agm8 otu abundance,2,1,1,2,1,3
agu9 otu abundance,2,1,1,2,1,3
air 13c ch4,2,1,1,2,1,3
air c13 co2,2,1,1,2,1,3
air carbon dioxide,2,1,1,2,1,3
air carbon monoxide,2,1,1,2,1,3
air pressure measured,2,1,1,2,1,3
air pressure solar,2,1,1,2,1,3
air pressure wind,2,1,1,2,1,3
air temp 0.5,2,1,1,2,1,3
air temp 12.8,2,1,1,2,1,3
air temp 7.5,2,1,1,2,1,3
air temp 9.5m,2,1,1,2,1,3
air temperature measure,2,1,1,2,1,3
air temperature photosynthetically,2,1,1,2,1,3
air wave arrival,2,1,1,2,1,3
air wave picks,2,1,1,2,1,3
air wind direction,2,1,1,2,1,3
al 2012a 2012b,2,1,1,2,1,3
al 2013 doi,2,1,1,2,1,3
al 2016 doi.org,2,1,1,2,1,3
al 2016 gca,2,1,1,2,1,3
al 2018 methods,2,1,1,2,1,3
al poor nutrition,2,1,1,2,1,3
alaska anchorage temperature,2,1,1,2,1,3
alaska carbon dioxide,2,1,1,2,1,3
alaska ecology 2019,2,1,1,2,1,3
alaska native american,2,1,1,2,1,3
alaska volumetric soil,2,1,1,2,1,3
ald7 otu abundance,2,1,1,2,1,3
aligned data attribute,2,1,1,2,1,3
aligned merged traces,2,1,1,2,1,3
alkanoic acids ratio,2,1,1,2,1,3
alm12 otu abundance,2,1,1,2,1,3
alpine version date,2,1,1,2,1,3
ambient n2 determined,2,1,1,2,1,3
ambient snowmelt warming,2,1,1,2,1,3
ambient summer temperatures,2,1,1,2,1,3
ambient winter snow,2,1,1,2,1,3
ammonia concentration flag,2,1,1,2,1,3
ammonium oxygen measurement,2,1,1,2,1,3
amount total rain,2,1,1,2,1,3
ams measurement internal,2,1,1,2,1,3
analysis molar ratio,2,1,1,2,1,3
analyst project id,2,1,1,2,1,3
analyzer porewater concentration,2,1,1,2,1,3
analyzer unity scientific,2,1,1,2,1,3
ancillary snowfence control,2,1,1,2,1,3
angle correction noaa,2,1,1,2,1,3
anhysteric remnance magnetization,2,1,1,2,1,3
annual river runoff,2,1,1,2,1,3
ao accelerated snowmelt,2,1,1,2,1,3
apparent quantum yield,2,1,1,2,1,3
append update functions,2,1,1,2,1,3
approximate reflector location,2,1,1,2,1,3
apps scale dependent,2,1,1,2,1,3
apps.ecmwf.int datasets data,2,1,1,2,1,3
april 24 2014,2,1,1,2,1,3
aquatic food resources,2,1,1,2,1,3
aragonite solubility product,2,1,1,2,1,3
arbitrary units related,2,1,1,2,1,3
arcss flux study,2,1,1,2,1,3
arctic alaska 1,2,1,1,2,1,3
arcticus percent cover,2,1,1,2,1,3
aromatic proteins similar,2,1,1,2,1,3
article 10.1007 s13280,2,1,1,2,1,3
ash_g dry_soil_g multiplied,2,1,1,2,1,3
aspen populus tremula,2,1,1,2,1,3
atmospheric o2 calculated,2,1,1,2,1,3
atmospheric o2 δ18o,2,1,1,2,1,3
aug precipitation sep,2,1,1,2,1,3
aug temperature sep,2,1,1,2,1,3
automatically generated inupiat,2,1,1,2,1,3
average battery voltage,2,1,1,2,1,3
average biogenic silica,2,1,1,2,1,3
average incoming shortwave,2,1,1,2,1,3
average modeled current,2,1,1,2,1,3
average natural abundance,2,1,1,2,1,3
average tow depth,2,1,1,2,1,3
average wind direction,2,1,1,2,1,3
averaging period precipitation,2,1,1,2,1,3
awi haardt fluorometer,2,1,1,2,1,3
awi notation station,2,1,1,2,1,3
axis amplitude orientation,2,1,1,2,1,3
b1 c1 site,2,1,1,2,1,3
bag weight bag_weight,2,1,1,2,1,3
band pass tbc,2,1,1,2,1,3
banding i.e date,2,1,1,2,1,3
barometric pressure shortwave,2,1,1,2,1,3
basal diameter measured,2,1,1,2,1,3
based abakus instrument,2,1,1,2,1,3
baseline corrected nitrate,2,1,1,2,1,3
battery voltage potential,2,1,1,2,1,3
battery voltage record,2,1,1,2,1,3
bed elevation estimates,2,1,1,2,1,3
bed reflection numerical,2,1,1,2,1,3
bed return air,2,1,1,2,1,3
bed return easier,2,1,1,2,1,3
benthic sediment ltoc,2,1,1,2,1,3
benthic sediment total,2,1,1,2,1,3
beryllium ratio measurement,2,1,1,2,1,3
betula nana replicate,2,1,1,2,1,3
betula nana rubus,2,1,1,2,1,3
betula platyphylla recruits,2,1,1,2,1,3
bgos jois program,2,1,1,2,1,3
bigelowii petasites frigidus,2,1,1,2,1,3
billion time sample,2,1,1,2,1,3
biogenic silica content,2,1,1,2,1,3
biogenic silica production,2,1,1,2,1,3
biomass estimates biomass,2,1,1,2,1,3
biomass estimates width,2,1,1,2,1,3
biomass repeated distance,2,1,1,2,1,3
biomass sample oven,2,1,1,2,1,3
birch betula platyphylla,2,1,1,2,1,3
bird capture location,2,1,1,2,1,3
bird i.e weight,2,1,1,2,1,3
bird location wgs84,2,1,1,2,1,3
births deaths net,2,1,1,2,1,3
bistorta carex bigelowii,2,1,1,2,1,3
black crustose lichen,2,1,1,2,1,3
blank correction 187os,2,1,1,2,1,3
block 1 5,2,1,1,2,1,3
block 4 control,2,1,1,2,1,3
blood cell sample,2,1,1,2,1,3
blowing snow accumulation,2,1,1,2,1,3
blowing snow erosion,2,1,1,2,1,3
borough latitude longitude,2,1,1,2,1,3
bottle unc measurement,2,1,1,2,1,3
bottom sediment depth,2,1,1,2,1,3
boundaries metal band,2,1,1,2,1,3
br2 bromine mole,2,1,1,2,1,3
branched gdgts mbt,2,1,1,2,1,3
brcl bromine monochloride,2,1,1,2,1,3
breast height dbh,2,1,1,2,1,3
bridge anhysteric remnance,2,1,1,2,1,3
bro hypobromite mole,2,1,1,2,1,3
bromide age expressed,2,1,1,2,1,3
bromide br concentration,2,1,1,2,1,3
bromide injection m1,2,1,1,2,1,3
bromide injection m2,2,1,1,2,1,3
bromide injection m3,2,1,1,2,1,3
bromide injection o2,2,1,1,2,1,3
bromide injection o3,2,1,1,2,1,3
bromine mole fraction,2,1,1,2,1,3
bromine mole ratio,2,1,1,2,1,3
bromine monochloride mole,2,1,1,2,1,3
brown moss layers,2,1,1,2,1,3
brst primary secondary,2,1,1,2,1,3
bryoerythrophyllum recurvirostre cover,2,1,1,2,1,3
bryum cyclophyllum cover,2,1,1,2,1,3
bulk carbon isotopic,2,1,1,2,1,3
bulk nitrogen isotope,2,1,1,2,1,3
bulk nitrogen isotopic,2,1,1,2,1,3
bulk soil missing,2,1,1,2,1,3
buoy ids unique,2,1,1,2,1,3
butane age expressed,2,1,1,2,1,3
butane bromide measured,2,1,1,2,1,3
butane measured mixing,2,1,1,2,1,3
butane mixing ratio,2,1,1,2,1,3
c1 site abbreviation,2,1,1,2,1,3
c14co measured error,2,1,1,2,1,3
c14co measurement error,2,1,1,2,1,3
c26 fame dd,2,1,1,2,1,3
ca ambient snowmelt,2,1,1,2,1,3
calcite solubility product,2,1,1,2,1,3
calcium ca2 concentration,2,1,1,2,1,3
calculated exposure age,2,1,1,2,1,3
calculated sap flow,2,1,1,2,1,3
calculated snow depth,2,1,1,2,1,3
calculated surface exposure,2,1,1,2,1,3
calibrated age range,2,1,1,2,1,3
calibrated radiocarbon age,2,1,1,2,1,3
calibration branched gdgt,2,1,1,2,1,3
capital delta carbon,2,1,1,2,1,3
capture 24 hr,2,1,1,2,1,3
capture julian date,2,1,1,2,1,3
capture location relative,2,1,1,2,1,3
capture occurred color,2,1,1,2,1,3
capture recapture time,2,1,1,2,1,3
carbon 14 standard,2,1,1,2,1,3
carbon analyzer dissolved,2,1,1,2,1,3
carbon dioxide aka,2,1,1,2,1,3
carbon dioxide evolved,2,1,1,2,1,3
carbon dioxide mixing,2,1,1,2,1,3
carbon dioxide pco2,2,1,1,2,1,3
carbon dioxide temperature,2,1,1,2,1,3
carbon disulfide age,2,1,1,2,1,3
carbon fluorescent dissolved,2,1,1,2,1,3
carbon isotopic values,2,1,1,2,1,3
carbon measurement quality,2,1,1,2,1,3
carbon method ppm,2,1,1,2,1,3
carbon monoxide mixing,2,1,1,2,1,3
carbon pmc c14ch4,2,1,1,2,1,3
carbon total organic,2,1,1,2,1,3
carbonate solution concentrations,2,1,1,2,1,3
carbonyl sulfide age,2,1,1,2,1,3
card snow grain,2,1,1,2,1,3
carex aquatalis cover,2,1,1,2,1,3
carex bigelowii petasites,2,1,1,2,1,3
carex cover percent,2,1,1,2,1,3
carex lyngbyaei percent,2,1,1,2,1,3
carex meadows 4,2,1,1,2,1,3
carlo simulation accounting,2,1,1,2,1,3
cartesian coordinates calculated,2,1,1,2,1,3
cassiope tetragona polygonum,2,1,1,2,1,3
cast location date,2,1,1,2,1,3
cb ambient snowmelt,2,1,1,2,1,3
cc density cutter,2,1,1,2,1,3
cc sample percent,2,1,1,2,1,3
cc sample samples,2,1,1,2,1,3
cc wet sediment,2,1,1,2,1,3
cdom fluorescence ecotriplet,2,1,1,2,1,3
ce carbon disulfide,2,1,1,2,1,3
ce ethane measured,2,1,1,2,1,3
ce methyl bromide,2,1,1,2,1,3
ce methyl chloride,2,1,1,2,1,3
ce propane measured,2,1,1,2,1,3
celcius salinity measurement,2,1,1,2,1,3
cell membrane reported,2,1,1,2,1,3
celsius incident photosynthetically,2,1,1,2,1,3
celsius partial pressure,2,1,1,2,1,3
celsius sea surface,2,1,1,2,1,3
center gps position,2,1,1,2,1,3
center gps station,2,1,1,2,1,3
center natural feature,2,1,1,2,1,3
center station negative,2,1,1,2,1,3
center station positive,2,1,1,2,1,3
centimeters cm 3,2,1,1,2,1,3
centimeters na code,2,1,1,2,1,3
centimeters relevant observations,2,1,1,2,1,3
centimeters specific uv,2,1,1,2,1,3
central lake site,2,1,1,2,1,3
centrally located lake,2,1,1,2,1,3
ch4 flux measured,2,1,1,2,1,3
chamaemorus cassiope tetragona,2,1,1,2,1,3
chamber co2 exchange,2,1,1,2,1,3
charcoal mm2 cc,2,1,1,2,1,3
cherskiy north cn,2,1,1,2,1,3
chinense percent cover,2,1,1,2,1,3
chl fluorescence turner,2,1,1,2,1,3
chloride age expressed,2,1,1,2,1,3
chloride cl concentration,2,1,1,2,1,3
chloride mole ratio,2,1,1,2,1,3
chlorine mole fraction,2,1,1,2,1,3
chlorine mole ratio,2,1,1,2,1,3
chloroform fumigated soil,2,1,1,2,1,3
chlorophyll 0.6 5,2,1,1,2,1,3
chromatography dionex dx600,2,1,1,2,1,3
circumarctic lake observation,2,1,1,2,1,3
cl2 chlorine mole,2,1,1,2,1,3
classification tetra tech,2,1,1,2,1,3
climate model marv3.5.2,2,1,1,2,1,3
clipped unburned plot,2,1,1,2,1,3
clno2 nitryl chloride,2,1,1,2,1,3
clo hypochlorite mole,2,1,1,2,1,3
cloud radiative forcing,2,1,1,2,1,3
cm 2 concentration,2,1,1,2,1,3
cm 3 missing,2,1,1,2,1,3
cm calendar day,2,1,1,2,1,3
cm date time,2,1,1,2,1,3
cm diameter core,2,1,1,2,1,3
cm ground temperature,2,1,1,2,1,3
cm na explanation,2,1,1,2,1,3
cm site location,2,1,1,2,1,3
cm slug test,2,1,1,2,1,3
cn transect 3,2,1,1,2,1,3
co2 flux h2o,2,1,1,2,1,3
co2 flux measured,2,1,1,2,1,3
co2 respiration activity,2,1,1,2,1,3
code administrative subdivision,2,1,1,2,1,3
cold frame heating,2,1,1,2,1,3
collect blood type,2,1,1,2,1,3
collected latitudinal coordinates,2,1,1,2,1,3
collected nome date,2,1,1,2,1,3
collected nome unique,2,1,1,2,1,3
collected vegetation type,2,1,1,2,1,3
collection 1 3,2,1,1,2,1,3
collection 2 digits,2,1,1,2,1,3
collection date 2015,2,1,1,2,1,3
collection decimal degrees,2,1,1,2,1,3
collection interval start,2,1,1,2,1,3
collection site decimal,2,1,1,2,1,3
column 2 quantity,2,1,1,2,1,3
column attribute definition,2,1,1,2,1,3
column sample date,2,1,1,2,1,3
columns latitude deg,2,1,1,2,1,3
columns longitude deg,2,1,1,2,1,3
"commas 1,2,3 1st",2,1,1,2,1,3
community rims id,2,1,1,2,1,3
complied program instantaneous,2,1,1,2,1,3
component kinematic vertical,2,1,1,2,1,3
components instantaneous sample,2,1,1,2,1,3
composite depth bottom,2,1,1,2,1,3
composite depth centimeters,2,1,1,2,1,3
concentration ctd sensor,2,1,1,2,1,3
concentration deltad measured,2,1,1,2,1,3
concurrently deployed sensor,2,1,1,2,1,3
conduct salinity measured,2,1,1,2,1,3
conductance profile 1,2,1,1,2,1,3
conductance profile 7,2,1,1,2,1,3
conductivity ctd sensor,2,1,1,2,1,3
conductivity measurement standard,2,1,1,2,1,3
conioselinum chinense percent,2,1,1,2,1,3
continuous aerial surveys,2,1,1,2,1,3
continuous method maselli,2,1,1,2,1,3
control soil collar,2,1,1,2,1,3
convective precipitation blowing,2,1,1,2,1,3
coordinate decimal degree,2,1,1,2,1,3
coordinate location units,2,1,1,2,1,3
coordinates sea surface,2,1,1,2,1,3
core black carbon,2,1,1,2,1,3
core bottom depth,2,1,1,2,1,3
core cm na,2,1,1,2,1,3
core subsection depth,2,1,1,2,1,3
cores soil dissolved,2,1,1,2,1,3
corrected initiation date,2,1,1,2,1,3
corrected soil temperature,2,1,1,2,1,3
corrected solar radiation,2,1,1,2,1,3
corrected sr50 calculated,2,1,1,2,1,3
corrected sr50 distance,2,1,1,2,1,3
correction 187os 188os,2,1,1,2,1,3
correction factor weight,2,1,1,2,1,3
correction noaa cdr,2,1,1,2,1,3
cosmogenic 14ch4 removed,2,1,1,2,1,3
costech ea carbonates,2,1,1,2,1,3
coumaric acid measured,2,1,1,2,1,3
count date time,2,1,1,2,1,3
cov brst primary,2,1,1,2,1,3
cover measurement mat,2,1,1,2,1,3
cover percentage rock,2,1,1,2,1,3
coverage unique identifier,2,1,1,2,1,3
covert retrices tertial,2,1,1,2,1,3
crests average height,2,1,1,2,1,3
crevasse depth average,2,1,1,2,1,3
crm analysis smoothed,2,1,1,2,1,3
ct control total,2,1,1,2,1,3
ctd conductivity measurement,2,1,1,2,1,3
ctd device salinity,2,1,1,2,1,3
ctd photosynthetic active,2,1,1,2,1,3
ctd pressure ctd,2,1,1,2,1,3
ctd salinity probe,2,1,1,2,1,3
ctd sensor 2nd,2,1,1,2,1,3
ctd sensor direction,2,1,1,2,1,3
ctd sensor quality,2,1,1,2,1,3
ctd sensor uncalibrated,2,1,1,2,1,3
ctd standard deviation,2,1,1,2,1,3
ctd temperature probe,2,1,1,2,1,3
cubic centimeter fractional,2,1,1,2,1,3
cubic centimeters calculated,2,1,1,2,1,3
cubic centimeters cm,2,1,1,2,1,3
cubic meter summed,2,1,1,2,1,3
cumulative air flow,2,1,1,2,1,3
cumulative carbon mass,2,1,1,2,1,3
cumulative mm lysimeter,2,1,1,2,1,3
cumulative nitrogen mass,2,1,1,2,1,3
current heading adjusted,2,1,1,2,1,3
current profiler adcp,2,1,1,2,1,3
current speed current,2,1,1,2,1,3
current unique bird,2,1,1,2,1,3
curve total reducing,2,1,1,2,1,3
custom cryochamber intensity,2,1,1,2,1,3
cwd decay class,2,1,1,2,1,3
cycle nest id,2,1,1,2,1,3
cyclops chl fluorescence,2,1,1,2,1,3
data attribute appears,2,1,1,2,1,3
data average air,2,1,1,2,1,3
data book comments,2,1,1,2,1,3
data catalog page,2,1,1,2,1,3
data collection 2,2,1,1,2,1,3
data macc reanalysis,2,1,1,2,1,3
data processor cruise,2,1,1,2,1,3
data report elevation,2,1,1,2,1,3
data report longitude,2,1,1,2,1,3
data repository home,2,1,1,2,1,3
datalogger reference temperature,2,1,1,2,1,3
dataset annual river,2,1,1,2,1,3
dataset sea ice,2,1,1,2,1,3
datasets data macc,2,1,1,2,1,3
date 2015 based,2,1,1,2,1,3
date 2015 date,2,1,1,2,1,3
date received sample,2,1,1,2,1,3
date survey conducted,2,1,1,2,1,3
date time net,2,1,1,2,1,3
date time site_plot_height,2,1,1,2,1,3
datum utm zone,2,1,1,2,1,3
daugaard jensen glacier,2,1,1,2,1,3
day froom 01,2,1,1,2,1,3
day julian date,2,1,1,2,1,3
day local time,2,1,1,2,1,3
day nh4 concentration,2,1,1,2,1,3
day outlay boundary,2,1,1,2,1,3
day's ozone observations,2,1,1,2,1,3
daylight time akdt,2,1,1,2,1,3
daylight time temperature,2,1,1,2,1,3
daytminutes:seconds latitude north,2,1,1,2,1,3
dead larch tree,2,1,1,2,1,3
dead root biomass,2,1,1,2,1,3
dead root percent,2,1,1,2,1,3
dean 1974 dean,2,1,1,2,1,3
deaths net migration,2,1,1,2,1,3
debris cwd decay,2,1,1,2,1,3
dec precipitation jan,2,1,1,2,1,3
dec village 0,2,1,1,2,1,3
decibar 10 4,2,1,1,2,1,3
decimal degrees amount,2,1,1,2,1,3
decimal degrees diameter,2,1,1,2,1,3
decimal degrees estimated,2,1,1,2,1,3
decimal degrees measured,2,1,1,2,1,3
decimal degrees original,2,1,1,2,1,3
decimal degrees water,2,1,1,2,1,3
decimal format coordinate,2,1,1,2,1,3
decimal format measured,2,1,1,2,1,3
decomposed dead moss,2,1,1,2,1,3
decomposed leaf litter,2,1,1,2,1,3
deep 7 12,2,1,1,2,1,3
deep no3 concentration,2,1,1,2,1,3
degree celsius conductivity,2,1,1,2,1,3
degree day outlay,2,1,1,2,1,3
degree days average,2,1,1,2,1,3
degrees average speed,2,1,1,2,1,3
degrees celsius gaps,2,1,1,2,1,3
degrees celsius partial,2,1,1,2,1,3
degrees celsius sea,2,1,1,2,1,3
degrees celsius surface,2,1,1,2,1,3
degrees east pressure,2,1,1,2,1,3
degrees fahrenheit pressure,2,1,1,2,1,3
degrees longitude based,2,1,1,2,1,3
degrees measured temperature,2,1,1,2,1,3
degrees original unique,2,1,1,2,1,3
degrees receiver longitude,2,1,1,2,1,3
degrees water temperature,2,1,1,2,1,3
delta 14c age,2,1,1,2,1,3
delta 15n measured,2,1,1,2,1,3
delta carbon 13,2,1,1,2,1,3
delta deuterium hydrogen,2,1,1,2,1,3
delta o18 isotope,2,1,1,2,1,3
densiometer values found,2,1,1,2,1,3
density anomaly derived,2,1,1,2,1,3
density dataset sea,2,1,1,2,1,3
density measured oxygen,2,1,1,2,1,3
density measurement error,2,1,1,2,1,3
density measurements 1,2,1,1,2,1,3
density treatment unburned,2,1,1,2,1,3
deployed sensor approximate,2,1,1,2,1,3
depth 0.02m temperature,2,1,1,2,1,3
depth 0.11m measurement,2,1,1,2,1,3
depth 0.19m measurement,2,1,1,2,1,3
depth 0.22m temperature,2,1,1,2,1,3
depth 0.31m measurement,2,1,1,2,1,3
depth 0.32m measurement,2,1,1,2,1,3
depth 0.35m measurement,2,1,1,2,1,3
depth 0.39m measurement,2,1,1,2,1,3
depth 0.41m measurement,2,1,1,2,1,3
depth 0.50m measurement,2,1,1,2,1,3
depth 0.54m measurement,2,1,1,2,1,3
depth 0.63m measurement,2,1,1,2,1,3
depth 0.64m measurement,2,1,1,2,1,3
depth 0m measurement,2,1,1,2,1,3
depth 17.84m date,2,1,1,2,1,3
depth 2 object,2,1,1,2,1,3
depth 2 refers,2,1,1,2,1,3
depth 2 resolution,2,1,1,2,1,3
depth 71.7m date,2,1,1,2,1,3
depth ctd pressure,2,1,1,2,1,3
depth ice flow,2,1,1,2,1,3
depth ice measurement,2,1,1,2,1,3
depth increment sample,2,1,1,2,1,3
depth measurement 0,2,1,1,2,1,3
depth measurement temperature,2,1,1,2,1,3
depth measurements cm,2,1,1,2,1,3
depth rbr instrument,2,1,1,2,1,3
depth root sample,2,1,1,2,1,3
depth significant wave,2,1,1,2,1,3
depth soil heat,2,1,1,2,1,3
depth vanillic acid,2,1,1,2,1,3
derived ble lter,2,1,1,2,1,3
derived density anomaly,2,1,1,2,1,3
derived depth derived,2,1,1,2,1,3
description gmt time,2,1,1,2,1,3
destination huc8 unit,2,1,1,2,1,3
destination lake index,2,1,1,2,1,3
determined radiocarbon 14c,2,1,1,2,1,3
deuterium hydrogen 2,2,1,1,2,1,3
deviation biogenic silica,2,1,1,2,1,3
deviation fraction modern,2,1,1,2,1,3
deviation photosynthetic active,2,1,1,2,1,3
device salinity measurement,2,1,1,2,1,3
di water amount,2,1,1,2,1,3
di water nitrate,2,1,1,2,1,3
diagonal tarsus length,2,1,1,2,1,3
difference normalized error,2,1,1,2,1,3
diffuse radiation soil,2,1,1,2,1,3
digit hydrologic unit,2,1,1,2,1,3
dinitrogen pentoxide mole,2,1,1,2,1,3
dionex 2100 ion,2,1,1,2,1,3
dionex ics 2500,2,1,1,2,1,3
dioxide aka dic,2,1,1,2,1,3
dioxide co2 evolved,2,1,1,2,1,3
dioxide flux standard,2,1,1,2,1,3
dioxide mixing ratio,2,1,1,2,1,3
direction acoustic doppler,2,1,1,2,1,3
direction horizontal wind,2,1,1,2,1,3
direction omag wind,2,1,1,2,1,3
direction otn wind,2,1,1,2,1,3
direction reflected photosynthetically,2,1,1,2,1,3
direction soil temperature,2,1,1,2,1,3
direction vector average,2,1,1,2,1,3
discrete analyzer unity,2,1,1,2,1,3
discrete water sample,2,1,1,2,1,3
discriminate function score,2,1,1,2,1,3
diskob2015 ice core,2,1,1,2,1,3
dissolved oxygen dissolved,2,1,1,2,1,3
dissolved oxygen level,2,1,1,2,1,3
distance 30 minute,2,1,1,2,1,3
disulfide age expressed,2,1,1,2,1,3
divergent tree growth,2,1,1,2,1,3
doc concentration mg,2,1,1,2,1,3
doc d14c age,2,1,1,2,1,3
doc lost fraction,2,1,1,2,1,3
doi.org 10.1007 s00267,2,1,1,2,1,3
dom aromatic content21,2,1,1,2,1,3
dominant plant species,2,1,1,2,1,3
