token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
t_stationarity,23,23,2,11.5,11.5,23
ta,23,23,2,11.5,11.5,23
ta_1,23,23,2,11.5,11.5,23
ta_1_f,23,23,2,11.5,11.5,23
ta_1_gf,23,23,2,11.5,11.5,23
tpanel,23,23,2,11.5,11.5,23
tsoil_1,23,23,2,11.5,11.5,23
tsoil_2_gf,23,23,2,11.5,11.5,23
tsurf_f,23,23,2,11.5,11.5,23
tsurf_gf,23,23,2,11.5,11.5,23
u_spike,23,23,2,11.5,11.5,23
uw,23,23,2,11.5,11.5,23
uw_c,23,23,2,11.5,11.5,23
uw_freqr,23,23,2,11.5,11.5,23
v_spike,23,23,2,11.5,11.5,23
vp,23,23,2,11.5,11.5,23
vp_1,23,23,2,11.5,11.5,23
vp_1_f,23,23,2,11.5,11.5,23
vp_1_gf,23,23,2,11.5,11.5,23
vp_f,23,23,2,11.5,11.5,23
vp_gf,23,23,2,11.5,11.5,23
vpd,23,23,2,11.5,11.5,23
w_spike,23,23,2,11.5,11.5,23
wd_1,23,23,2,11.5,11.5,23
wd_1_f,23,23,2,11.5,11.5,23
wd_1_gf,23,23,2,11.5,11.5,23
wd_f,23,23,2,11.5,11.5,23
wd_gf,23,23,2,11.5,11.5,23
wpl_fc,23,23,2,11.5,11.5,23
wpl_le,23,23,2,11.5,11.5,23
ws,23,23,2,11.5,11.5,23
ws_1_f,23,23,2,11.5,11.5,23
ws_f,23,23,2,11.5,11.5,23
ws_gf,23,23,2,11.5,11.5,23
zol,23,23,2,11.5,11.5,23
mole,22,1,1,22,1,23
cs616_1,12,12,1,12,12,24
cs616_2,12,12,1,12,12,24
datalogger,12,12,1,12,12,24
detector,12,12,1,12,12,24
file,12,12,1,12,12,24
infrared,12,12,1,12,12,24
mv,12,12,1,12,12,24
output,12,12,1,12,12,24
panel,12,12,1,12,12,24
qc_tsoil_gf,12,12,1,12,12,24
rotation,12,12,1,12,12,24
standardized,12,12,1,12,12,24
target,12,12,1,12,12,24
thermopile,12,12,1,12,12,24
tsoil_f,12,12,1,12,12,24
tsoil_gf,12,12,1,12,12,24
wheel,12,12,1,12,12,24
tsoil_1_f,25,25,2,12.5,12.5,25
tsoil_1_gf,25,25,2,12.5,12.5,25
utm,24,1,1,24,1,25
short,75,29,4,18.75,7.25,26
fc_cwbnegu_f,13,13,1,13,13,26
fc_cwbnegu_gf,13,13,1,13,13,26
qc_fc_cwbnegu_gf,13,13,1,13,13,26
tsoil_2,27,27,2,13.5,13.5,27
doy,41,41,3,13.666666666666666,13.666666666666666,27.333333333333332
conductance,27,1,1,27,1,28
agc,14,14,1,14,14,28
e_0,14,14,1,14,14,28
fc_cwu_f,14,14,1,14,14,28
fc_cwu_gf,14,14,1,14,14,28
fc_freqr,14,14,1,14,14,28
fp_neenight,14,14,1,14,14,28
fp_temp,14,14,1,14,14,28
gpp,14,14,1,14,14,28
gpp_f,14,14,1,14,14,28
h_freqr,14,14,1,14,14,28
le_freqr,14,14,1,14,14,28
potrad,14,14,1,14,14,28
qc_fc_cw,14,14,1,14,14,28
qc_fc_cwu_gf,14,14,1,14,14,28
qc_h_c_f,14,14,1,14,14,28
qc_h_c_gf,14,14,1,14,14,28
qc_le_cw_f,14,14,1,14,14,28
qc_le_cw_gf,14,14,1,14,14,28
qc_rg_gf,14,14,1,14,14,28
qc_rh_gf,14,14,1,14,14,28
qc_ta_gf,14,14,1,14,14,28
qc_tau_c,14,14,1,14,14,28
qc_vpd_gf,14,14,1,14,14,28
r_ref,14,14,1,14,14,28
reco_f,14,14,1,14,14,28
tau_freqr,14,14,1,14,14,28
pressure,189,10,7,27,1.4285714285714286,28.428571428571427
dissolved,223,10,8,27.875,1.25,29.125
alt,15,15,1,15,15,30
avg_cloudfraction,15,15,1,15,15,30
avg_iceeffectiveradius,15,15,1,15,15,30
avg_liqeffectiveradius,15,15,1,15,15,30
avg_retrieved_iwc,15,15,1,15,15,30
avg_retrieved_lwc,15,15,1,15,15,30
base,15,15,1,15,15,30
cloudphasemask,15,15,1,15,15,30
cloudretrievalmask,15,15,1,15,15,30
double,15,15,1,15,15,30
heights,15,15,1,15,15,30
instruments,15,15,1,15,15,30
integer,15,15,1,15,15,30
offset,15,15,1,15,15,30
ebc,31,31,2,15.5,15.5,31
radiation,113,15,4,28.25,3.75,32
fc_cwbu_gf,32,32,2,16,16,32
tsoil_2_f,32,32,2,16,16,32
oxygen,256,10,8,32,1.25,33.25
sami,32,2,1,32,2,34
salinity,232,13,7,33.142857142857146,1.8571428571428572,35
firn,66,4,2,33,2,35
snowd_f,36,36,2,18,18,36
cnr4,24,12,1,24,12,36
difference,24,12,1,24,12,36
normalized,24,12,1,24,12,36
tram,24,12,1,24,12,36
albedo_f,37,37,2,18.5,18.5,37
fc,37,37,2,18.5,18.5,37
fc_cw,37,37,2,18.5,18.5,37
g1_f,37,37,2,18.5,18.5,37
g2_f,37,37,2,18.5,18.5,37
g3_f,37,37,2,18.5,18.5,37
g4_f,37,37,2,18.5,18.5,37
h_c_f,37,37,2,18.5,18.5,37
h_c_gf,37,37,2,18.5,18.5,37
le,37,37,2,18.5,18.5,37
le_cw_f,37,37,2,18.5,18.5,37
le_cw_gf,37,37,2,18.5,18.5,37
pa_1,37,37,2,18.5,18.5,37
par_f,37,37,2,18.5,18.5,37
par_out_f,37,37,2,18.5,18.5,37
precip,37,37,2,18.5,18.5,37
rg_f,37,37,2,18.5,18.5,37
rg_gf,37,37,2,18.5,18.5,37
rg_out_f,37,37,2,18.5,18.5,37
rh_f,37,37,2,18.5,18.5,37
rh_gf,37,37,2,18.5,18.5,37
rnet_f,37,37,2,18.5,18.5,37
swc_1_f,37,37,2,18.5,18.5,37
swc_2_f,37,37,2,18.5,18.5,37
ta_f,37,37,2,18.5,18.5,37
ta_gf,37,37,2,18.5,18.5,37
tau,37,37,2,18.5,18.5,37
tau_c,37,37,2,18.5,18.5,37
ust,37,37,2,18.5,18.5,37
vpd_f,37,37,2,18.5,18.5,37
vpd_gf,37,37,2,18.5,18.5,37
wd,37,37,2,18.5,18.5,37
ws_1,37,37,2,18.5,18.5,37
simulated,36,1,1,36,1,37
timestamp,162,32,5,32.4,6.4,38.8
conductivity,116,5,3,38.666666666666664,1.6666666666666667,40.33333333333333
cast,46,1,1,46,1,47
downwelling,36,12,1,36,12,48
upwelling,36,12,1,36,12,48
wave,105,13,2,52.5,6.5,59
record,215,57,4,53.75,14.25,68
albedo,170,42,3,56.666666666666664,14,70.66666666666666
air_temp,136,8,2,68,4,72
ndvi,147,9,2,73.5,4.5,78
float,141,16,2,70.5,8,78.5
tram_distance,134,6,1,134,6,140
batt_volt,135,7,1,135,7,142
cnr4_t_c,135,7,1,135,7,142
cnr4_t_k,135,7,1,135,7,142
dist_corr,135,7,1,135,7,142
long_dn,135,7,1,135,7,142
long_dn_corr,135,7,1,135,7,142
long_up,135,7,1,135,7,142
long_up_corr,135,7,1,135,7,142
ptemp,135,7,1,135,7,142
rl_net,135,7,1,135,7,142
rn,135,7,1,135,7,142
rs_net,135,7,1,135,7,142
sandvi,135,7,1,135,7,142
sbtempc,135,7,1,135,7,142
short_dn,135,7,1,135,7,142
short_up,135,7,1,135,7,142
targetmv,135,7,1,135,7,142
targtempc,135,7,1,135,7,142
probe,300,3,2,150,1.5,151.5
count,147,19,1,147,19,166
scan,211,1,1,211,1,212
sonar,211,1,1,211,1,212
