token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
fl005 rgb.tif ru,1,1,1,1,1,2
fl005m green.tif ru,1,1,1,1,1,2
fl005m ndvi.tif ru,1,1,1,1,1,2
fl005m nir.tif ru,1,1,1,1,1,2
fl005m red edge.tif,1,1,1,1,1,2
fl005m red.tif ru,1,1,1,1,1,2
fl006 rgb.tif ru,1,1,1,1,1,2
fl007 rgb.tif ru,1,1,1,1,1,2
fl008m green.tif ru,1,1,1,1,1,2
fl008m ndvi.tif ru,1,1,1,1,1,2
fl008m nir.tif ru,1,1,1,1,1,2
fl008m red edge.tif,1,1,1,1,1,2
fl008m red.tif ru,1,1,1,1,1,2
fl009 rgb.tif ru,1,1,1,1,1,2
fl011 rgb.tif ru,1,1,1,1,1,2
fl012 rgb.tif ru,1,1,1,1,1,2
fl013m green.tif ru,1,1,1,1,1,2
fl013m ndvi.tif ru,1,1,1,1,1,2
fl013m nir.tif ru,1,1,1,1,1,2
fl013m red edge.tif,1,1,1,1,1,2
fl013m red.tif ru,1,1,1,1,1,2
fl015 rgb.tif ru,1,1,1,1,1,2
fl016 rgb.tif ru,1,1,1,1,1,2
fl016m green.tif ru,1,1,1,1,1,2
fl016m ndvi.tif ru,1,1,1,1,1,2
fl016m nir.tif ru,1,1,1,1,1,2
fl016m red edge.tif,1,1,1,1,1,2
fl016m red.tif ru,1,1,1,1,1,2
fl017 rgb.tif ru,1,1,1,1,1,2
fl017m green.tif ru,1,1,1,1,1,2
fl017m ndvi.tif ru,1,1,1,1,1,2
fl017m red edge.tif,1,1,1,1,1,2
fl017m red.tif ru,1,1,1,1,1,2
fl020m green.tif ru,1,1,1,1,1,2
fl020m ndvi.tif ru,1,1,1,1,1,2
fl020m nir.tif ru,1,1,1,1,1,2
fl020m red edge.tif,1,1,1,1,1,2
fl020m red.tif ru,1,1,1,1,1,2
flight routes.zip 1980,1,1,1,1,1,2
flight routes.zip 1984,1,1,1,1,1,2
flight routes.zip 1985,1,1,1,1,1,2
flight routes.zip 1986,1,1,1,1,1,2
flight routes.zip 1987,1,1,1,1,1,2
flight routes.zip 1988,1,1,1,1,1,2
flight routes.zip 1989,1,1,1,1,1,2
flight routes.zip 1990,1,1,1,1,1,2
flight routes.zip 1991,1,1,1,1,1,2
flightpasses.zip selective count1969,1,1,1,1,1,2
floatplane destination choice,1,1,1,1,1,2
floatplanedata4 061620 csv,1,1,1,1,1,2
flow 12 17,1,1,1,1,1,2
flow sheet 01,1,1,1,1,1,2
flux 2013 csv,1,1,1,1,1,2
flux simplified 2018,1,1,1,1,1,2
flux temp 2017,1,1,1,1,1,2
flux.dat nr01mu dpen3,1,1,1,1,1,2
flux.dat nr02mu dpen3,1,1,1,1,1,2
flux.dat nr03mu dpen3,1,1,1,1,1,2
flux.dat nr04mu dpen3,1,1,1,1,1,2
flux.dat nr05mu dpen3,1,1,1,1,1,2
flux.dat nr06mu dpen3,1,1,1,1,1,2
flux.dat nr07mu dpen3,1,1,1,1,1,2
flux.dat nr08mu dpen3,1,1,1,1,1,2
flux.dat nr10mu dpen3,1,1,1,1,1,2
flux.dat nr14mu dpen3,1,1,1,1,1,2
flux.dat nr15mu dpen3,1,1,1,1,1,2
flux.dat nr16mu dpen3,1,1,1,1,1,2
flux.dat nr17mu dpen3,1,1,1,1,1,2
flux.dat nr18mu dpen3,1,1,1,1,1,2
fluxes 2012 2013,1,1,1,1,1,2
fluxes simplified 2017,1,1,1,1,1,2
fluxes simplified 2018,1,1,1,1,1,2
fluxes simplified.csv beo,1,1,1,1,1,2
fluxes simplified.csv bes,1,1,1,1,1,2
fluxes simplified.csv ivo,1,1,1,1,1,2
flx 2000 txt,1,1,1,1,1,2
flx 2001 txt,1,1,1,1,1,2
fog1 area.zip fog1,1,1,1,1,1,2
fog1 bathy interp.zip,1,1,1,1,1,2
fog1 bathy points.zip,1,1,1,1,1,2
fog1 contours.zip fog1,1,1,1,1,1,2
fog1 deep spots.zip,1,1,1,1,1,2
fog1 hypsography.csv fog1,1,1,1,1,1,2
fog1 sonar final,1,1,1,1,1,2
fog2 area.zip fog2,1,1,1,1,1,2
fog2 bathy interp.zip,1,1,1,1,1,2
fog2 bathy points.zip,1,1,1,1,1,2
fog2 contour.zip fog2,1,1,1,1,1,2
fog2 deep spots.zip,1,1,1,1,1,2
fog2 hypsography.csv fog2,1,1,1,1,1,2
fog2 sonar final,1,1,1,1,1,2
fog3 area.zip fog3,1,1,1,1,1,2
fog3 bathy interp.zip,1,1,1,1,1,2
fog3 bathy points.zip,1,1,1,1,1,2
fog3 contour.zip fog3,1,1,1,1,1,2
fog3 deep spots.zip,1,1,1,1,1,2
fog3 hypsography.csv fog3,1,1,1,1,1,2
fog3 sonar final,1,1,1,1,1,2
fog4 area.zip fog4,1,1,1,1,1,2
fog4 bathy interp.zip,1,1,1,1,1,2
fog4 bathy points.zip,1,1,1,1,1,2
fog4 contours.zip fog4,1,1,1,1,1,2
fog4 deep spots.zip,1,1,1,1,1,2
fog4 hypsography.csv fog4,1,1,1,1,1,2
fog4 sonar final,1,1,1,1,1,2
fog5 area.zip fog5,1,1,1,1,1,2
fog5 bathy interp.zip,1,1,1,1,1,2
fog5 bathy points.zip,1,1,1,1,1,2
fog5 contours.zip fog5,1,1,1,1,1,2
fog5 deep spots.zip,1,1,1,1,1,2
fog5 hypsography.csv fog5,1,1,1,1,1,2
fog5 sonar final,1,1,1,1,1,2
foliar cn.csv bsp,1,1,1,1,1,2
forams.csv 2001lssl 11pcforam.csv,1,1,1,1,1,2
forams.csv gradistr 0d1507,1,1,1,1,1,2
forams.csv od1507 03uw,1,1,1,1,1,2
forams.csv od1507 core,1,1,1,1,1,2
forest tundra.txt sat,1,1,1,1,1,2
forest types.txt sat,1,1,1,1,1,2
format dp.csv healy,1,1,1,1,1,2
format dp.csv sikuliaq,1,1,1,1,1,2
forqaqc.csv boulderpatchtempcondsal 2011to2018,1,1,1,1,1,2
fox 101 2015,1,1,1,1,1,2
fox 101 2016,1,1,1,1,1,2
fox 101 2017,1,1,1,1,1,2
fox 101 2018,1,1,1,1,1,2
fox daily 2016,1,1,1,1,1,2
foxx 2011 txt,1,1,1,1,1,2
franklin bluffs 16,1,1,1,1,1,2
freezing time.txt solid,1,1,1,1,1,2
friedman2012 csv co2,1,1,1,1,1,2
frost environmentdata alaska,1,1,1,1,1,2
frost shrubmetric alaska,1,1,1,1,1,2
frost vegcover alaska,1,1,1,1,1,2
ftp 2000 txt,1,1,1,1,1,2
ftp 2001 txt,1,1,1,1,1,2
fts 033117 csv,1,1,1,1,1,2
fuel fireweather 2019,1,1,1,1,1,2
fuel moisture 2019,1,1,1,1,1,2
fungal relative abundances.txt,1,1,1,1,1,2
fungi.its.classifiers original.nsres.csv riparian,1,1,1,1,1,2
fungi.its.otu input.nsres.csv site,1,1,1,1,1,2
fungus 14c results,1,1,1,1,1,2
future potential lake,1,1,1,1,1,2
fv dischargeandratingcurve.csv arctic,1,1,1,1,1,2
fw column gateways.pdf,1,1,1,1,1,2
fwd siberia 12,1,1,1,1,1,2
g04 cnv h03,1,1,1,1,1,2
g12001avg.cnv h11901avg.cnv i11801avg.cnv,1,1,1,1,1,2
g12b v2 lzw.tif,1,1,1,1,1,2
g15401avg.cnv h15301avg.cnv i15201avg.cnv,1,1,1,1,1,2
gage height outflow,1,1,1,1,1,2
gakona 4 cadis.csv,1,1,1,1,1,2
gal.csv envirhrly imn.csv,1,1,1,1,1,2
gal.csv lai imn.csv,1,1,1,1,1,2
gal.csv sapflow imn.csv,1,1,1,1,1,2
gal.csv stem tdr,1,1,1,1,1,2
galbraith lake 16,1,1,1,1,1,2
game management units.zip,1,1,1,1,1,2
gap filled.csv gs,1,1,1,1,1,2
gap.csv plant information.csv,1,1,1,1,1,2
gapfilled 20160825 csv,1,1,1,1,1,2
garcia cove 20120529,1,1,1,1,1,2
garden ion exchange,1,1,1,1,1,2
garden leaf length,1,1,1,1,1,2
gas exchange means,1,1,1,1,1,2
gases.csv summit 2013,1,1,1,1,1,2
gc2015 density.csv gc2015,1,1,1,1,1,2
gcnet.txt geo em.d01,1,1,1,1,1,2
gcps wgs84 txt,1,1,1,1,1,2
gdb.rar range min,1,1,1,1,1,2
gdb.rar slie min,1,1,1,1,1,2
geadcdata alaska 2016,1,1,1,1,1,2
gem 2009 05,1,1,1,1,1,2
gem 2011 csv,1,1,1,1,1,2
gen3ens mb 1979,1,1,1,1,1,2
gen3ens mslp 1979,1,1,1,1,1,2
gen3ens prcp 1979,1,1,1,1,1,2
gen3ens pwtr 1979,1,1,1,1,1,2
gen3ens t2 1979,1,1,1,1,1,2
gen3ens u10 1979,1,1,1,1,1,2
gen3ens v10 1979,1,1,1,1,1,2
gen3ens ws10 1979,1,1,1,1,1,2
gene id data.tsv,1,1,1,1,1,2
geo em.d01 sample.nc,1,1,1,1,1,2
geo.zip 2019ss utm5,1,1,1,1,1,2
geochemistry downcore geochemistry.csv,1,1,1,1,1,2
geochemistry.csv incubation rates.csv,1,1,1,1,1,2
geochemistry.csv tooliklake data,1,1,1,1,1,2
geodata.csv asdn invert,1,1,1,1,1,2
geojson iliamna polygons,1,1,1,1,1,2
gert subice chukchisea,1,1,1,1,1,2
gert subice hly1401,1,1,1,1,1,2
gi 1 16,1,1,1,1,1,2
gi 2 16,1,1,1,1,1,2
gisp2b ethane.txt gisp2b,1,1,1,1,1,2
gisp2b ethaneacetylene 2ky.txt,1,1,1,1,1,2
gisp2b icecoretracegasdata aydinetaljgr2007,1,1,1,1,1,2
gisp2d ethane.txt gisp2d,1,1,1,1,1,2
gisp2d ethaneacetylene 2ky.txt,1,1,1,1,1,2
gisp2d icecoretracegasdata aydinetaljgr2007,1,1,1,1,1,2
gkn 101 2016,1,1,1,1,1,2
gkn 101 2017,1,1,1,1,1,2
gkn 101 2018,1,1,1,1,1,2
gkn 101 2019,1,1,1,1,1,2
gkn 102 2018,1,1,1,1,1,2
gl1 daily 2016,1,1,1,1,1,2
glacier ablation measurements,1,1,1,1,1,2
glacier rocks sediments.csv,1,1,1,1,1,2
glacier water.csv russell,1,1,1,1,1,2
glaciers.nc projectedretreat.nc sectors.nc,1,1,1,1,1,2
glk 101 2016,1,1,1,1,1,2
glk 101 2017,1,1,1,1,1,2
glk 101 2018,1,1,1,1,1,2
glk 101 2019,1,1,1,1,1,2
glk 102 2015,1,1,1,1,1,2
glk 102 2016,1,1,1,1,1,2
glk 102 2017,1,1,1,1,1,2
glk 102 2018,1,1,1,1,1,2
glucose addition experiment,1,1,1,1,1,2
glucose experiment 2019,1,1,1,1,1,2
golden pond area.zip,1,1,1,1,1,2
golden pond contour.zip,1,1,1,1,1,2
golden pond deep,1,1,1,1,1,2
golden pond hypsography.csv,1,1,1,1,1,2
golden pond perimeter.zip,1,1,1,1,1,2
golden pond sonar,1,1,1,1,1,2
goni hly1203 surface,1,1,1,1,1,2
goni rb1505 surface,1,1,1,1,1,2
goni skq2016 surface,1,1,1,1,1,2
goni skq2017 surface,1,1,1,1,1,2
gp8 area.zip gp8,1,1,1,1,1,2
gp8 bathy interp.zip,1,1,1,1,1,2
gp8 bathy points.zip,1,1,1,1,1,2
gp8 contours.zip gp8,1,1,1,1,1,2
gp8 deep spots.zip,1,1,1,1,1,2
gp8 hypsography.csv gp8,1,1,1,1,1,2
gp8 sonar final,1,1,1,1,1,2
gpr 24 apr,1,1,1,1,1,2
gpr accum locs.csv,1,1,1,1,1,2
gpr bright reflectors.zip,1,1,1,1,1,2
gpr data.csv accum.csv,1,1,1,1,1,2
gpr.csv eager gpr.kml,1,1,1,1,1,2
gps 15min.csv suicide,1,1,1,1,1,2
gps 2016 csv,1,1,1,1,1,2
gps coordinates 2011,1,1,1,1,1,2
gps620 860 zip,1,1,1,1,1,2
gr hi.nc asr2,1,1,1,1,1,2
gradistr 0d1507 csv,1,1,1,1,1,2
gravmoistcontent.csv arcsees airportsite,1,1,1,1,1,2
gravmoistcontsoils.csv arcsees airportsite,1,1,1,1,1,2
gravmoistcontsr 1 csv,1,1,1,1,1,2
green.tif ru ans,1,1,1,1,1,2
greencabin lake area.zip,1,1,1,1,1,2
greencabin lake contours.zip,1,1,1,1,1,2
greencabin lake deep,1,1,1,1,1,2
greencabin lake hypsography.csv,1,1,1,1,1,2
greencabin lake perimeter.zip,1,1,1,1,1,2
greencabin lake sonar,1,1,1,1,1,2
greenise project report,1,1,1,1,1,2
greenland 2015 feb,1,1,1,1,1,2
greenland cdom 2017,1,1,1,1,1,2
greenland crevasse stats.txt,1,1,1,1,1,2
greenland icpms filtered.csv,1,1,1,1,1,2
greenland icpms total.csv,1,1,1,1,1,2
greenland.csv os concentration,1,1,1,1,1,2
greenland.csv uci ice,1,1,1,1,1,2
grid hits.csv tree,1,1,1,1,1,2
grn seb 1416,1,1,1,1,1,2
gro base hh,1,1,1,1,1,2
gro iii chemistry,1,1,1,1,1,2
gro iii discharge,1,1,1,1,1,2
groundwater 2014 2016,1,1,1,1,1,2
growth height gps,1,1,1,1,1,2
gs mmol out.csv,1,1,1,1,1,2
gt125 csv jpc6,1,1,1,1,1,2
gt125 csv p23,1,1,1,1,1,2
gt125 csv pc04,1,1,1,1,1,2
gtc01 dating filecorrected.csv,1,1,1,1,1,2
gtc02 dating filecorrected.csv,1,1,1,1,1,2
gtc03 dating filecorrected.csv,1,1,1,1,1,2
gtc04 dating filecorrected.csv,1,1,1,1,1,2
gtc05 dating filecorrected.csv,1,1,1,1,1,2
gtc06 dating filecorrected.csv,1,1,1,1,1,2
gtc07 dating filecorrected.csv,1,1,1,1,1,2
gtc08 dating filecorrected.csv,1,1,1,1,1,2
gtc08 density.csv core7,1,1,1,1,1,2
gtc09 dating filecorrected.csv,1,1,1,1,1,2
gtc09 density.csv gtc08,1,1,1,1,1,2
gtc10 dating filecorrected.csv,1,1,1,1,1,2
gtc10 density.csv gtc09,1,1,1,1,1,2
gtc11 dating filecorrected.csv,1,1,1,1,1,2
gtc11 density.csv gtc10,1,1,1,1,1,2
gtc12 dating filecorrected.csv,1,1,1,1,1,2
gtc12 density.csv gtc11,1,1,1,1,1,2
gtc13 dating filecorrected.csv,1,1,1,1,1,2
gtc13 density.csv gtc12,1,1,1,1,1,2
gtc14 dating filecorrected.csv,1,1,1,1,1,2
gtc14 density.csv gtc13,1,1,1,1,1,2
gtc15 dating filecorrected.csv,1,1,1,1,1,2
gtc15 density.csv gtc14,1,1,1,1,1,2
gtc16 dating filecorrected.csv,1,1,1,1,1,2
gtc16 density.csv gtc15,1,1,1,1,1,2
gth101 area.zip gth101,1,1,1,1,1,2
gth101 bathy interp.zip,1,1,1,1,1,2
gth101 bathy points.zip,1,1,1,1,1,2
gth101 contours.zip gth101,1,1,1,1,1,2
gth101 deep spots.zip,1,1,1,1,1,2
gth101 hypsography.csv gth101,1,1,1,1,1,2
gth101 sonar final,1,1,1,1,1,2
gth110 area.zip gth110,1,1,1,1,1,2
gth110 bathy interp.zip,1,1,1,1,1,2
gth110 bathy points.zip,1,1,1,1,1,2
gth110 contours.zip gth110,1,1,1,1,1,2
gth110 deep spots.zip,1,1,1,1,1,2
gth110 hypsography.csv gth110,1,1,1,1,1,2
gth110 sonar final,1,1,1,1,1,2
gth153 area.zip gth153,1,1,1,1,1,2
gth153 bathy interp.zip,1,1,1,1,1,2
gth153 bathy points.zip,1,1,1,1,1,2
gth153 contour.zip gth153,1,1,1,1,1,2
gth153 deep spots.zip,1,1,1,1,1,2
gth153 hypsography.csv gth153,1,1,1,1,1,2
gth153 sonar final,1,1,1,1,1,2
gth155 area.zip gth155,1,1,1,1,1,2
gth155 bathy interp.zip,1,1,1,1,1,2
gth155 bathy points.zip,1,1,1,1,1,2
gth155 contours.zip gth155,1,1,1,1,1,2
gth155 deep spots.zip,1,1,1,1,1,2
gth155 hypsography.csv gth155,1,1,1,1,1,2
gth155 sonar final,1,1,1,1,1,2
gth156 area.zip gth156,1,1,1,1,1,2
gth156 bathy interp.zip,1,1,1,1,1,2
gth156 bathy points.zip,1,1,1,1,1,2
gth156 contours.zip gth156,1,1,1,1,1,2
gth156 deep spots.zip,1,1,1,1,1,2
gth156 hypsography.csv gth156,1,1,1,1,1,2
gth156 sonar final,1,1,1,1,1,2
gth157 area.zip gth157,1,1,1,1,1,2
gth157 bathy interp.zip,1,1,1,1,1,2
gth157 bathy points.zip,1,1,1,1,1,2
gth157 contours.zip gth157,1,1,1,1,1,2
gth157 deep spots.zip,1,1,1,1,1,2
gth157 hypsography.csv gth157,1,1,1,1,1,2
gth157 sonar final,1,1,1,1,1,2
gth158 area.zip gth158,1,1,1,1,1,2
gth158 bathy interp.zip,1,1,1,1,1,2
gth158 bathy points.zip,1,1,1,1,1,2
gth158 contours.zip gth158,1,1,1,1,1,2
gth158 deep spots.zip,1,1,1,1,1,2
gth158 hypsography.csv gth158,1,1,1,1,1,2
gth158 sonar final,1,1,1,1,1,2
gth39 area.zip gth39,1,1,1,1,1,2
gth39 bathy interp.zip,1,1,1,1,1,2
gth39 bathy points.zip,1,1,1,1,1,2
gth39 contour.zip gth39,1,1,1,1,1,2
gth39 deep spots.zip,1,1,1,1,1,2
gth39 hypsography.csv gth39,1,1,1,1,1,2
gth39 sonar final,1,1,1,1,1,2
gth58 area.zip gth58,1,1,1,1,1,2
gth58 bathy interp.zip,1,1,1,1,1,2
gth58 bathy points.zip,1,1,1,1,1,2
gth58 contour.zip gth58,1,1,1,1,1,2
gth58 deep spots.zip,1,1,1,1,1,2
gth58 hypsography.csv gth58,1,1,1,1,1,2
gth58 sonar final,1,1,1,1,1,2
gth59 area.zip gth59,1,1,1,1,1,2
gth59 bathy interp.zip,1,1,1,1,1,2
gth59 bathy points.zip,1,1,1,1,1,2
gth59 contour.zip gth59,1,1,1,1,1,2
gth59 deep spots.zip,1,1,1,1,1,2
gth59 hypsography.csv gth59,1,1,1,1,1,2
gth59 sonar final,1,1,1,1,1,2
gth60 area.zip gth60,1,1,1,1,1,2
gth60 bathy interp.zip,1,1,1,1,1,2
gth60 bathy points.zip,1,1,1,1,1,2
gth60 contour.zip gth60,1,1,1,1,1,2
gth60 deep spots.zip,1,1,1,1,1,2
gth60 hypsography.csv gth60,1,1,1,1,1,2
gth60 sonar final,1,1,1,1,1,2
gth61 area.zip gth61,1,1,1,1,1,2
gth61 bathy interp.zip,1,1,1,1,1,2
gth61 bathy points.zip,1,1,1,1,1,2
gth61 contour.zip gth61,1,1,1,1,1,2
gth61 deep spots.zip,1,1,1,1,1,2
gth61 hypsography.csv gth61,1,1,1,1,1,2
gth61 sonar final,1,1,1,1,1,2
gth62 area.zip gth62,1,1,1,1,1,2
gth62 bathy interp.zip,1,1,1,1,1,2
gth62 bathy points.zip,1,1,1,1,1,2
gth62 contour.zip gth62,1,1,1,1,1,2
gth62 deep spots.zip,1,1,1,1,1,2
gth62 hypsography.csv gth62,1,1,1,1,1,2
gth62 sonar final,1,1,1,1,1,2
gth85 area.zip gth85,1,1,1,1,1,2
gth85 bathy interp.zip,1,1,1,1,1,2
gth85 bathy points.zip,1,1,1,1,1,2
gth85 contours.zip gth85,1,1,1,1,1,2
gth85 deep spots.zip,1,1,1,1,1,2
gth85 hypsography.csv gth85,1,1,1,1,1,2
gth85 sonar final,1,1,1,1,1,2
gth86 area.zip gth86,1,1,1,1,1,2
gth86 bathy interp.zip,1,1,1,1,1,2
gth86 bathy points.zip,1,1,1,1,1,2
gth86 contour.zip gth86,1,1,1,1,1,2
gth86 deep spots.zip,1,1,1,1,1,2
gth86 hypsography.csv gth86,1,1,1,1,1,2
gth86 sonar final,1,1,1,1,1,2
gth88 area.zip gth88,1,1,1,1,1,2
gth88 bathy interp.zip,1,1,1,1,1,2
gth88 bathy points.zip,1,1,1,1,1,2
gth88 contours.zip gth88,1,1,1,1,1,2
gth88 deep spots.zip,1,1,1,1,1,2
gth88 hypsography.csv gth88,1,1,1,1,1,2
gth88 sonar final,1,1,1,1,1,2
gth90 area.zip gth90,1,1,1,1,1,2
gth90 bathy interp.zip,1,1,1,1,1,2
gth90 bathy points.zip,1,1,1,1,1,2
gth90 contours.zip gth90,1,1,1,1,1,2
gth90 deep spots.zip,1,1,1,1,1,2
gth90 hypsography.csv gth90,1,1,1,1,1,2
gth90 sonar final,1,1,1,1,1,2
gth91 area.zip gth91,1,1,1,1,1,2
gth91 bathy interp.zip,1,1,1,1,1,2
gth91 bathy points.zip,1,1,1,1,1,2
gth91 contour.zip gth91,1,1,1,1,1,2
gth91 deep spots.zip,1,1,1,1,1,2
gth91 hypsography.csv gth91,1,1,1,1,1,2
gth91 sonar final,1,1,1,1,1,2
gth98 area.zip gth98,1,1,1,1,1,2
gth98 bathy interp.zip,1,1,1,1,1,2
gth98 bathy points.zip,1,1,1,1,1,2
gth98 contours.zip gth98,1,1,1,1,1,2
gth98 deep spots.zip,1,1,1,1,1,2
gth98 hypsography.csv gth98,1,1,1,1,1,2
gth98 sonar final,1,1,1,1,1,2
gulkana cadis.csv us37,1,1,1,1,1,2
gull 2011 txt,1,1,1,1,1,2
h03 cnv i02,1,1,1,1,1,2
h11901avg.cnv i11801avg.cnv station,1,1,1,1,1,2
h1202 nsfadc druffel,1,1,1,1,1,2
h15301avg.cnv i15201avg.cnv station,1,1,1,1,1,2
h2 ch4 co2,1,1,1,1,1,2
h94 txt h95,1,1,1,1,1,2
h95 txt m95,1,1,1,1,1,2
habitats taylor2017 csv,1,1,1,1,1,2
happy valley 16,1,1,1,1,1,2
hare 2011 txt,1,1,1,1,1,2
harper icetemperature 2015,1,1,1,1,1,2
hba 20160408 csv,1,1,1,1,1,2
hc014 cnv ctd,1,1,1,1,1,2
healy 16 cadis.csv,1,1,1,1,1,2
healy aug2012 mmwatchdata,1,1,1,1,1,2
healy dboncis aug2018,1,1,1,1,1,2
healy july2013 mmwatchdata,1,1,1,1,1,2
healy2017 species macrofaunal,1,1,1,1,1,2
height gps 2016,1,1,1,1,1,2
height outflow inflow,1,1,1,1,1,2
height st12 txt,1,1,1,1,1,2
height.csv upper ablation,1,1,1,1,1,2
herds.zip 2003 flight,1,1,1,1,1,2
herdspatialdistribution.zip r1969 flightpasses.zip,1,1,1,1,1,2
hg co2 ch4,1,1,1,1,1,2
hg.csv toolik lake,1,1,1,1,1,2
hh 1 4,1,1,1,1,1,2
hi.nc asr2 t2,1,1,1,1,1,2
hi.nc cfsr mb,1,1,1,1,1,2
hi.nc cfsr prcp,1,1,1,1,1,2
highsnowlowice2 zip waccm,1,1,1,1,1,2
highway eriophorum vaginatum,1,1,1,1,1,2
highway transect snow,1,1,1,1,1,2
hills 33km meteorological.txt,1,1,1,1,1,2
historic lake drainage.zip,1,1,1,1,1,2
historical 1986 2005,1,1,1,1,1,2
historical discharge 1985,1,1,1,1,1,2
historical discharge 1993,1,1,1,1,1,2
historical discharge 1999,1,1,1,1,1,2
hits.csv tree density,1,1,1,1,1,2
hly 001 2016,1,1,1,1,1,2
hly 001 2017,1,1,1,1,1,2
hly 001 2018,1,1,1,1,1,2
hly 001 2019,1,1,1,1,1,2
hly 002 2015,1,1,1,1,1,2
hly 002 2016,1,1,1,1,1,2
hly 002 2017,1,1,1,1,1,2
hly 002 2018,1,1,1,1,1,2
hly02 2015 csv,1,1,1,1,1,2
hly02 2015 data.csv,1,1,1,1,1,2
hly1203 surface underway,1,1,1,1,1,2
hly1702 august2017 smoore,1,1,1,1,1,2
hly1702 august2017 smoore.xlsx,1,1,1,1,1,2
hmismatch v73 mat,1,1,1,1,1,2
hobo 60min 2018,1,1,1,1,1,2
hobo 60min 2019,1,1,1,1,1,2
hobo tempcond datecut.csv,1,1,1,1,1,2
hobo.csv asdn weather,1,1,1,1,1,2
holocene radiation habitats,1,1,1,1,1,2
horn lake area.zip,1,1,1,1,1,2
horn lake contours.zip,1,1,1,1,1,2
horn lake deep,1,1,1,1,1,2
horn lake hypsography.csv,1,1,1,1,1,2
horn lake perimeter.zip,1,1,1,1,1,2
horn lake sonar,1,1,1,1,1,2
horses 14c delc,1,1,1,1,1,2
hourly 201765 rtf,1,1,1,1,1,2
hourly 2018 2019,1,1,1,1,1,2
hourly air temp.csv,1,1,1,1,1,2
hourly water ph,1,1,1,1,1,2
hourly.txt snowpack no.txt,1,1,1,1,1,2
hp1 daily 2016,1,1,1,1,1,2
hp2 daily 2016,1,1,1,1,1,2
hrp 101 2015,1,1,1,1,1,2
hrp 101 2016,1,1,1,1,1,2
hrp 101 2017,1,1,1,1,1,2
hrp 101 2018,1,1,1,1,1,2
hrp 201 2015,1,1,1,1,1,2
hrp 201 2016,1,1,1,1,1,2
hrp 201 2017,1,1,1,1,1,2
hrp 201 2018,1,1,1,1,1,2
hrp 401 2016,1,1,1,1,1,2
hrp 401 2017,1,1,1,1,1,2
hrp 401 2018,1,1,1,1,1,2
hrp 401 2019,1,1,1,1,1,2
hspeedmismatch v73 mat,1,1,1,1,1,2
hth 2011 csv,1,1,1,1,1,2
hth 2012 csv,1,1,1,1,1,2
hth 2013 csv,1,1,1,1,1,2
hth 2014 csv,1,1,1,1,1,2
hth 2015 csv,1,1,1,1,1,2
hth 2016 csv,1,1,1,1,1,2
hth 2017 csv,1,1,1,1,1,2
humidity sapflow sensor,1,1,1,1,1,2
hunter 14c data.csv,1,1,1,1,1,2
hunter success.csv vulnerability,1,1,1,1,1,2
hv depth 096,1,1,1,1,1,2
hv depth 098,1,1,1,1,1,2
hv depth 102,1,1,1,1,1,2
hv depth 107,1,1,1,1,1,2
hv1 ib daily,1,1,1,1,1,2
hvy 001 2016,1,1,1,1,1,2
hvy 001 2017,1,1,1,1,1,2
hvy 001 2018,1,1,1,1,1,2
hvy 001 2019,1,1,1,1,1,2
hvy 101 2015,1,1,1,1,1,2
hvy 101 2016,1,1,1,1,1,2
hvy 101 2017,1,1,1,1,1,2
hvy 101 2018,1,1,1,1,1,2
hvy 102 2015,1,1,1,1,1,2
hvy 102 2016,1,1,1,1,1,2
hvy 102 2017,1,1,1,1,1,2
hvy 102 2018,1,1,1,1,1,2
hydrogen isotopes temperature.csv,1,1,1,1,1,2
hydrography personnel list,1,1,1,1,1,2
hypsography.csv campsite lake,1,1,1,1,1,2
hypsography.csv dimple lake,1,1,1,1,1,2
hypsography.csv e1 sonar,1,1,1,1,1,2
hypsography.csv e2 sonar,1,1,1,1,1,2
hypsography.csv e4 sonar,1,1,1,1,1,2
hypsography.csv e5 sonar,1,1,1,1,1,2
hypsography.csv e6 sonar,1,1,1,1,1,2
hypsography.csv fog1 sonar,1,1,1,1,1,2
hypsography.csv fog2 sonar,1,1,1,1,1,2
hypsography.csv fog3 sonar,1,1,1,1,1,2
hypsography.csv fog4 sonar,1,1,1,1,1,2
hypsography.csv fog5 sonar,1,1,1,1,1,2
hypsography.csv golden pond,1,1,1,1,1,2
hypsography.csv gp8 sonar,1,1,1,1,1,2
hypsography.csv greencabin lake,1,1,1,1,1,2
hypsography.csv gth101 sonar,1,1,1,1,1,2
hypsography.csv gth110 sonar,1,1,1,1,1,2
hypsography.csv gth153 sonar,1,1,1,1,1,2
hypsography.csv gth155 sonar,1,1,1,1,1,2
hypsography.csv gth156 sonar,1,1,1,1,1,2
hypsography.csv gth157 sonar,1,1,1,1,1,2
hypsography.csv gth158 sonar,1,1,1,1,1,2
hypsography.csv gth39 sonar,1,1,1,1,1,2
hypsography.csv gth58 sonar,1,1,1,1,1,2
hypsography.csv gth59 sonar,1,1,1,1,1,2
hypsography.csv gth60 sonar,1,1,1,1,1,2
hypsography.csv gth61 sonar,1,1,1,1,1,2
hypsography.csv gth62 sonar,1,1,1,1,1,2
hypsography.csv gth85 sonar,1,1,1,1,1,2
hypsography.csv gth86 sonar,1,1,1,1,1,2
hypsography.csv gth88 sonar,1,1,1,1,1,2
