identifier,author,word1,word2,word3
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,hypsography.csv
doi:10.18739/A2057CS2C,Jason Stuckey,7,hypsography.csv,i
doi:10.18739/A2057CS2C,Jason Stuckey,hypsography.csv,i,7
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,sonar
doi:10.18739/A2057CS2C,Jason Stuckey,7,sonar,final
doi:10.18739/A2057CS2C,Jason Stuckey,sonar,final,adc.csv
doi:10.18739/A2057CS2C,Jason Stuckey,final,adc.csv,i
doi:10.18739/A2057CS2C,Jason Stuckey,adc.csv,i,7
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,bathy
doi:10.18739/A2057CS2C,Jason Stuckey,7,bathy,interp.zip
doi:10.18739/A2057CS2C,Jason Stuckey,bathy,interp.zip,i
doi:10.18739/A2057CS2C,Jason Stuckey,interp.zip,i,7
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,area.zip
doi:10.18739/A2057CS2C,Jason Stuckey,7,area.zip,i
doi:10.18739/A2057CS2C,Jason Stuckey,area.zip,i,7
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,bathy
doi:10.18739/A2057CS2C,Jason Stuckey,7,bathy,points.zip
doi:10.18739/A2057CS2C,Jason Stuckey,bathy,points.zip,i
doi:10.18739/A2057CS2C,Jason Stuckey,points.zip,i,7
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,contours.zip
doi:10.18739/A2057CS2C,Jason Stuckey,7,contours.zip,i
doi:10.18739/A2057CS2C,Jason Stuckey,contours.zip,i,7
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,deep
doi:10.18739/A2057CS2C,Jason Stuckey,7,deep,spots.zip
doi:10.18739/A2057CS2C,Jason Stuckey,deep,spots.zip,i
doi:10.18739/A2057CS2C,Jason Stuckey,spots.zip,i,7
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,perimeter.zip
doi:10.18739/A2057CS4B,Harry McCaughey,amf,ca,gro
doi:10.18739/A2057CS4B,Harry McCaughey,ca,gro,base
doi:10.18739/A2057CS4B,Harry McCaughey,gro,base,hh
doi:10.18739/A2057CS4B,Harry McCaughey,base,hh,1
doi:10.18739/A2057CS4B,Harry McCaughey,hh,1,1
doi:10.18739/A2057CS4B,Harry McCaughey,1,1,csv
doi:10.18739/A2057CS9R,Matthew Shupe,smtmplpolx1,a1.20130101.000000,cdf
doi:10.18739/A2058X,Jeremy May,consolidated,datalogger,output
doi:10.18739/A2086356K,Christopher Arp,snowdata,calon,aliss
doi:10.18739/A2086356K,Christopher Arp,calon,aliss,northslope
doi:10.18739/A2086356K,Christopher Arp,aliss,northslope,2012
doi:10.18739/A2086356K,Christopher Arp,northslope,2012,2018
doi:10.18739/A2086356K,Christopher Arp,2012,2018,csv
doi:10.18739/A20863604,Sally MacIntyre,2015,2016,winter
doi:10.18739/A20863604,Sally MacIntyre,2016,winter,n2
doi:10.18739/A20863604,Sally MacIntyre,winter,n2,dissoxy.csv
doi:10.18739/A20863604,Sally MacIntyre,n2,dissoxy.csv,2015
doi:10.18739/A20863604,Sally MacIntyre,dissoxy.csv,2015,2016
doi:10.18739/A20863604,Sally MacIntyre,2015,2016,winter
doi:10.18739/A20863604,Sally MacIntyre,2016,winter,n2
doi:10.18739/A20863604,Sally MacIntyre,winter,n2,spconductance.csv
doi:10.18739/A20863604,Sally MacIntyre,n2,spconductance.csv,2015
doi:10.18739/A20863604,Sally MacIntyre,spconductance.csv,2015,2016
doi:10.18739/A20863604,Sally MacIntyre,2015,2016,winter
doi:10.18739/A20863604,Sally MacIntyre,2016,winter,n2
doi:10.18739/A20863604,Sally MacIntyre,winter,n2,temperature.csv
doi:10.18739/A20863623,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,hypsography.csv,s3
doi:10.18739/A20C4SJ9H,Jason Stuckey,hypsography.csv,s3,sonar
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,sonar,final
doi:10.18739/A20C4SJ9H,Jason Stuckey,sonar,final,adc.csv
doi:10.18739/A20C4SJ9H,Jason Stuckey,final,adc.csv,s3
doi:10.18739/A20C4SJ9H,Jason Stuckey,adc.csv,s3,bathy
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,bathy,interp.zip
doi:10.18739/A20C4SJ9H,Jason Stuckey,bathy,interp.zip,s3
doi:10.18739/A20C4SJ9H,Jason Stuckey,interp.zip,s3,area.zip
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,area.zip,s3
doi:10.18739/A20C4SJ9H,Jason Stuckey,area.zip,s3,bathy
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,bathy,points.zip
doi:10.18739/A20C4SJ9H,Jason Stuckey,bathy,points.zip,s3
doi:10.18739/A20C4SJ9H,Jason Stuckey,points.zip,s3,contour.zip
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,contour.zip,s3
doi:10.18739/A20C4SJ9H,Jason Stuckey,contour.zip,s3,deep
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,deep,spots.zip
doi:10.18739/A20C4SJ9H,Jason Stuckey,deep,spots.zip,s3
doi:10.18739/A20C4SJ9H,Jason Stuckey,spots.zip,s3,perimeter.zip
doi:10.18739/A20C4SK70,Christopher Arp,eastern,lakewater,locationcodes
doi:10.18739/A20C4SK70,Christopher Arp,lakewater,locationcodes,calon.csv
doi:10.18739/A20G3GZ2F,Lily Zhao,svalbard,reindeer,carbon
doi:10.18739/A20G3GZ2F,Lily Zhao,reindeer,carbon,and
doi:10.18739/A20G3GZ2F,Lily Zhao,carbon,and,nitrogen
doi:10.18739/A20G3GZ2F,Lily Zhao,and,nitrogen,isotope
doi:10.18739/A20G3GZ2F,Lily Zhao,nitrogen,isotope,data.csv
doi:10.18739/A20G3GZ6C,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A20G3GZ7V,Toby Meierbachtol,meierbachtol,borehole,33km
doi:10.18739/A20G3GZ7V,Toby Meierbachtol,borehole,33km,14b
doi:10.18739/A20G3GZ7V,Toby Meierbachtol,33km,14b,watertemp.csv
doi:10.18739/A20J8Q,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A20J93,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A20K01,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A20K26B17,Donald Perovich,2003d,temperature,data.csv
doi:10.18739/A20K26B17,Donald Perovich,temperature,data.csv,2003d
doi:10.18739/A20K26B17,Donald Perovich,data.csv,2003d,mass
doi:10.18739/A20K26B17,Donald Perovich,2003d,mass,balance
doi:10.18739/A20K26B17,Donald Perovich,mass,balance,data.csv
doi:10.18739/A20K26B17,Donald Perovich,balance,data.csv,2003d
doi:10.18739/A20K26B17,Donald Perovich,data.csv,2003d,meteorological
doi:10.18739/A20K26B17,Donald Perovich,2003d,meteorological,data.csv
doi:10.18739/A20K26B17,Donald Perovich,meteorological,data.csv,2003d
doi:10.18739/A20K26B17,Donald Perovich,data.csv,2003d,position
doi:10.18739/A20K26B17,Donald Perovich,2003d,position,data.csv
doi:10.18739/A20K26C25,Paul Arthur Berkman,2009,09,01
doi:10.18739/A20K26C25,Paul Arthur Berkman,09,01,p0001
doi:10.18739/A20K26C25,Paul Arthur Berkman,01,p0001,csv
doi:10.18739/A20N94,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A20P0WQ64,Donald Perovich,2015h,temperature,data.csv
doi:10.18739/A20P0WQ64,Donald Perovich,temperature,data.csv,2015h
doi:10.18739/A20P0WQ64,Donald Perovich,data.csv,2015h,mass
doi:10.18739/A20P0WQ64,Donald Perovich,2015h,mass,balance
doi:10.18739/A20P0WQ64,Donald Perovich,mass,balance,data.csv
doi:10.18739/A20P0WQ64,Donald Perovich,balance,data.csv,2015h
doi:10.18739/A20P0WQ64,Donald Perovich,data.csv,2015h,meteorological
doi:10.18739/A20P0WQ64,Donald Perovich,2015h,meteorological,data.csv
doi:10.18739/A20P0WQ64,Donald Perovich,meteorological,data.csv,2015h
doi:10.18739/A20P0WQ64,Donald Perovich,data.csv,2015h,position
doi:10.18739/A20P0WQ64,Donald Perovich,2015h,position,data.csv
doi:10.18739/A20P0WQ9K,Kevin Arrigo,a14801avg.cnv,b14901avg.cnv,c15001avg.cnv
doi:10.18739/A20P0WQ9K,Kevin Arrigo,b14901avg.cnv,c15001avg.cnv,d15101avg.cnv
doi:10.18739/A20P0WQ9K,Kevin Arrigo,c15001avg.cnv,d15101avg.cnv,e15601avg.cnv
doi:10.18739/A20P0WQ9K,Kevin Arrigo,d15101avg.cnv,e15601avg.cnv,f15501avg.cnv
doi:10.18739/A20P0WQ9K,Kevin Arrigo,e15601avg.cnv,f15501avg.cnv,g15401avg.cnv
doi:10.18739/A20P0WQ9K,Kevin Arrigo,f15501avg.cnv,g15401avg.cnv,h15301avg.cnv
doi:10.18739/A20P0WQ9K,Kevin Arrigo,g15401avg.cnv,h15301avg.cnv,i15201avg.cnv
doi:10.18739/A20P0WQ9K,Kevin Arrigo,h15301avg.cnv,i15201avg.cnv,station
doi:10.18739/A20P0WQ9K,Kevin Arrigo,i15201avg.cnv,station,table
doi:10.18739/A20P0WQ9K,Kevin Arrigo,station,table,dbo5
doi:10.18739/A20P0WQ9K,Kevin Arrigo,table,dbo5,csv
doi:10.18739/A20P0WQ9K,Kevin Arrigo,dbo5,csv,dbo
doi:10.18739/A20P0WQ9K,Kevin Arrigo,csv,dbo,station
doi:10.18739/A20P0WQ9K,Kevin Arrigo,dbo,station,coordinates.csv
doi:10.18739/A20P0WR0P,Giacomo DiTullio,mjolnir,ctd,0911
doi:10.18739/A20P0WR0P,Giacomo DiTullio,ctd,0911,csv
doi:10.18739/A20P0WR15,Michael Gooseff,kup,aufeis,well
doi:10.18739/A20P0WR15,Michael Gooseff,aufeis,well,data.csv
doi:10.18739/A20P0WR15,Michael Gooseff,well,data.csv,kup
doi:10.18739/A20P0WR15,Michael Gooseff,data.csv,kup,afeis
doi:10.18739/A20P0WR15,Michael Gooseff,kup,afeis,met
doi:10.18739/A20P0WR15,Michael Gooseff,afeis,met,station
doi:10.18739/A20P0WR15,Michael Gooseff,met,station,data.csv
doi:10.18739/A20P0WR15,Michael Gooseff,station,data.csv,stream
doi:10.18739/A20P0WR15,Michael Gooseff,data.csv,stream,channel
doi:10.18739/A20P0WR15,Michael Gooseff,stream,channel,data.csv
doi:10.18739/A20P0WR15,Michael Gooseff,channel,data.csv,location
doi:10.18739/A20P0WR15,Michael Gooseff,data.csv,location,data
doi:10.18739/A20P0WR15,Michael Gooseff,location,data,for
doi:10.18739/A20P0WR15,Michael Gooseff,data,for,kup
doi:10.18739/A20P0WR15,Michael Gooseff,for,kup,aufeis
doi:10.18739/A20P0WR15,Michael Gooseff,kup,aufeis,instruments.csv
doi:10.18739/A20P0WR53,Von P. Walden,smtsondewnpnx1,b1,20190225
doi:10.18739/A20P0WR53,Von P. Walden,b1,20190225,231722
doi:10.18739/A20P0WR53,Von P. Walden,20190225,231722,cdf
doi:10.18739/A20P2T,Richard Krishfield,NA,NA,NA
doi:10.18739/A20R8S,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A20R9M41W,Graham Colby,porewater.txt,loss,on
doi:10.18739/A20R9M41W,Graham Colby,loss,on,ignition
doi:10.18739/A20R9M41W,Graham Colby,on,ignition,oc
doi:10.18739/A20R9M41W,Graham Colby,ignition,oc,carbonates.txt
doi:10.18739/A20R9M41W,Graham Colby,oc,carbonates.txt,microprobe.txt
doi:10.18739/A20R9M42C,Vladimir Romanovsky,tsp,northamerica,occasional
doi:10.18739/A20R9M42C,Vladimir Romanovsky,northamerica,occasional,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,occasional,2017,sitesroster.xlsx
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,sitesroster.xlsx,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,sitesroster.xlsx,us,blk
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,blk,001
doi:10.18739/A20R9M42C,Vladimir Romanovsky,blk,001,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,08
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,15
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,15,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,15,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,brw
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,brw,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,brw,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,08
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,28
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,28,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,28,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,brw
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,brw,102
doi:10.18739/A20R9M42C,Vladimir Romanovsky,brw,102,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,102,2017,08
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,08
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,08,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,bzc
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,bzc,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,bzc,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,08
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,18
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,18,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,18,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,bzc
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,bzc,201
doi:10.18739/A20R9M42C,Vladimir Romanovsky,bzc,201,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,201,2017,08
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,18
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,18,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,18,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,cft
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,cft,001
doi:10.18739/A20R9M42C,Vladimir Romanovsky,cft,001,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,11
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,11,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,11,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,chs
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,chs,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,chs,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,11
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,11,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,11,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,cpt
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,cpt,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,cpt,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,08
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,20
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,20,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,20,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,dhs
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,dhs,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,dhs,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,12
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,12,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,12,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,fbf
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,fbf,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,fbf,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,12
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,12,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,12,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,gkn
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,gkn,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,gkn,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,10
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,10,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,10,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,glk
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,glk,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,glk,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,11
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,11,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,11,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,hly
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,hly,001
doi:10.18739/A20R9M42C,Vladimir Romanovsky,hly,001,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,04
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,04,21
doi:10.18739/A20R9M42C,Vladimir Romanovsky,04,21,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,21,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,hrp
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,hrp,401
doi:10.18739/A20R9M42C,Vladimir Romanovsky,hrp,401,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,401,2017,08
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,16
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,16,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,16,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,hvy
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,hvy,001
doi:10.18739/A20R9M42C,Vladimir Romanovsky,hvy,001,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,12
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,12,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,12,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,ktk
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,ktk,001
doi:10.18739/A20R9M42C,Vladimir Romanovsky,ktk,001,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,08
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,01
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,01,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,01,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,kzb
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,kzb,001
doi:10.18739/A20R9M42C,Vladimir Romanovsky,kzb,001,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,17
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,17,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,17,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,lgd
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,lgd,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,lgd,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,13
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,13,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,13,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,nom
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,nom,001
doi:10.18739/A20R9M42C,Vladimir Romanovsky,nom,001,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,18
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,18,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,18,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,olm
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,olm,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,olm,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,10
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,10,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,10,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,tlk
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,tlk,001
doi:10.18739/A20R9M42C,Vladimir Romanovsky,tlk,001,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,11
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,11,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,11,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,uaf
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,uaf,001
doi:10.18739/A20R9M42C,Vladimir Romanovsky,uaf,001,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,10
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,10,21
doi:10.18739/A20R9M42C,Vladimir Romanovsky,10,21,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,21,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,uaf
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,uaf,002
doi:10.18739/A20R9M42C,Vladimir Romanovsky,uaf,002,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,002,2017,10
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,10,21
doi:10.18739/A20R9M42C,Vladimir Romanovsky,10,21,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,21,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,wdk
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,wdk,101
doi:10.18739/A20R9M42C,Vladimir Romanovsky,wdk,101,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,08
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,24
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,24,csv
doi:10.18739/A20R9M42C,Vladimir Romanovsky,24,csv,us
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,yub
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,yub,001
doi:10.18739/A20R9M42C,Vladimir Romanovsky,yub,001,2017
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,07
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,13
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,13,csv
doi:10.18739/A20R9M45T,Matthew Shupe,smtvceil25kx1,b1.20110503.000008,cdf
doi:10.18739/A20R9M47S,Vladimir Romanovsky,tsp,northamerica,occasional
doi:10.18739/A20R9M47S,Vladimir Romanovsky,northamerica,occasional,2019
doi:10.18739/A20R9M47S,Vladimir Romanovsky,occasional,2019,sitesroster.csv
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,sitesroster.csv,us
doi:10.18739/A20R9M47S,Vladimir Romanovsky,sitesroster.csv,us,blk
doi:10.18739/A20R9M47S,Vladimir Romanovsky,us,blk,001
doi:10.18739/A20R9M47S,Vladimir Romanovsky,blk,001,2019
doi:10.18739/A20R9M47S,Vladimir Romanovsky,001,2019,06
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,06,25
doi:10.18739/A20R9M47S,Vladimir Romanovsky,06,25,csv
doi:10.18739/A20R9M47S,Vladimir Romanovsky,25,csv,us
doi:10.18739/A20R9M47S,Vladimir Romanovsky,csv,us,brw
doi:10.18739/A20R9M47S,Vladimir Romanovsky,us,brw,101
doi:10.18739/A20R9M47S,Vladimir Romanovsky,brw,101,2019
doi:10.18739/A20R9M47S,Vladimir Romanovsky,101,2019,08
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,08,29
doi:10.18739/A20R9M47S,Vladimir Romanovsky,08,29,csv
doi:10.18739/A20R9M47S,Vladimir Romanovsky,29,csv,us
doi:10.18739/A20R9M47S,Vladimir Romanovsky,csv,us,brw
doi:10.18739/A20R9M47S,Vladimir Romanovsky,us,brw,201
doi:10.18739/A20R9M47S,Vladimir Romanovsky,brw,201,2019
doi:10.18739/A20R9M47S,Vladimir Romanovsky,201,2019,08
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,08,29
doi:10.18739/A20R9M47S,Vladimir Romanovsky,08,29,csv
doi:10.18739/A20R9M47S,Vladimir Romanovsky,29,csv,us
doi:10.18739/A20R9M47S,Vladimir Romanovsky,csv,us,bzc
doi:10.18739/A20R9M47S,Vladimir Romanovsky,us,bzc,101
doi:10.18739/A20R9M47S,Vladimir Romanovsky,bzc,101,2019
doi:10.18739/A20R9M47S,Vladimir Romanovsky,101,2019,10
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,10,15
doi:10.18739/A20R9M47S,Vladimir Romanovsky,10,15,csv
doi:10.18739/A20R9M47S,Vladimir Romanovsky,15,csv,us
doi:10.18739/A20R9M47S,Vladimir Romanovsky,csv,us,bzc
doi:10.18739/A20R9M47S,Vladimir Romanovsky,us,bzc,201
doi:10.18739/A20R9M47S,Vladimir Romanovsky,bzc,201,2019
doi:10.18739/A20R9M47S,Vladimir Romanovsky,201,2019,10
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,10,15
doi:10.18739/A20R9M47S,Vladimir Romanovsky,10,15,csv
doi:10.18739/A20R9M47S,Vladimir Romanovsky,15,csv,us
doi:10.18739/A20R9M47S,Vladimir Romanovsky,csv,us,cft
doi:10.18739/A20R9M47S,Vladimir Romanovsky,us,cft,001
doi:10.18739/A20R9M47S,Vladimir Romanovsky,cft,001,2019
doi:10.18739/A20R9M47S,Vladimir Romanovsky,001,2019,06
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,06,20
doi:10.18739/A20R9M47S,Vladimir Romanovsky,06,20,csv
doi:10.18739/A20R9M47S,Vladimir Romanovsky,20,csv,us
doi:10.18739/A20R9M47S,Vladimir Romanovsky,csv,us,chs
