identifier,word1,word2,word3
doi:10.18739/A2P626,experiment,itex,plant
doi:10.18739/A2P626,itex,plant,community
doi:10.18739/A2P626,plant,community,data
doi:10.18739/A2P804,hydroxyl,oh,airglow
doi:10.18739/A2P804,oh,airglow,image
doi:10.18739/A2P804,airglow,image,data
doi:10.18739/A2P804,image,data,alaska
doi:10.18739/A2P804,data,alaska,february
doi:10.18739/A2P804,alaska,february,1
doi:10.18739/A2P804,february,1,2012
doi:10.18739/A2P81H,photogrammetric,scans,of
doi:10.18739/A2P81H,scans,of,aerial
doi:10.18739/A2P81H,of,aerial,photographs
doi:10.18739/A2P81H,aerial,photographs,of
doi:10.18739/A2P81H,photographs,of,north
doi:10.18739/A2P81H,of,north,american
doi:10.18739/A2P81H,north,american,glaciers
doi:10.18739/A2P81H,american,glaciers,1992
doi:10.18739/A2P81H,glaciers,1992,roll
doi:10.18739/A2P81H,1992,roll,5
doi:10.18739/A2P81H,roll,5,tiffs
doi:10.18739/A2P843V60,using,geochemical,evidence
doi:10.18739/A2P843V60,geochemical,evidence,to
doi:10.18739/A2P843V60,evidence,to,determine
doi:10.18739/A2P843V60,to,determine,provenance
doi:10.18739/A2P843V60,determine,provenance,in
doi:10.18739/A2P843V60,provenance,in,a
doi:10.18739/A2P843V60,in,a,high
doi:10.18739/A2P843V60,a,high,arctic
doi:10.18739/A2P843V60,high,arctic,glacier
doi:10.18739/A2P843V60,arctic,glacier,fed
doi:10.18739/A2P843V60,glacier,fed,lake
doi:10.18739/A2P843V60,fed,lake,linné
doi:10.18739/A2P843V60,lake,linné,valley
doi:10.18739/A2P843V60,linné,valley,svalbard
doi:10.18739/A2P843V60,valley,svalbard,norway
doi:10.18739/A2P843V60,svalbard,norway,2005
doi:10.18739/A2P843V8Z,autonomous,ice,mass
doi:10.18739/A2P843V8Z,ice,mass,balance
doi:10.18739/A2P843V8Z,mass,balance,buoy
doi:10.18739/A2P843V8Z,balance,buoy,observations
doi:10.18739/A2P843V8Z,buoy,observations,buoy
doi:10.18739/A2P843V8Z,observations,buoy,2011b
doi:10.18739/A2P843V8Z,buoy,2011b,beaufort
doi:10.18739/A2P843V8Z,2011b,beaufort,sea
doi:10.18739/A2P843V8Z,beaufort,sea,arctic
doi:10.18739/A2P843V8Z,sea,arctic,ocean
doi:10.18739/A2P843V8Z,arctic,ocean,2011
doi:10.18739/A2P843W11,thaw,depth,measurements
doi:10.18739/A2P843W11,depth,measurements,from
doi:10.18739/A2P843W11,measurements,from,the
doi:10.18739/A2P843W11,from,the,circumpolar
doi:10.18739/A2P843W11,the,circumpolar,active
doi:10.18739/A2P843W11,circumpolar,active,layer
doi:10.18739/A2P843W11,active,layer,monitoring
doi:10.18739/A2P843W11,layer,monitoring,calm
doi:10.18739/A2P843W11,monitoring,calm,project
doi:10.18739/A2P843W11,calm,project,for
doi:10.18739/A2P843W11,project,for,site
doi:10.18739/A2P843W11,for,site,umbozero
doi:10.18739/A2P843W11,site,umbozero,kola
doi:10.18739/A2P843W11,umbozero,kola,peninsula
doi:10.18739/A2P843W11,kola,peninsula,r44
doi:10.18739/A2P843W11,peninsula,r44,russian
doi:10.18739/A2P843W11,r44,russian,european
doi:10.18739/A2P843W11,russian,european,north
doi:10.18739/A2P843W11,european,north,russia
doi:10.18739/A2P843W11,north,russia,from
doi:10.18739/A2P843W11,russia,from,2011
doi:10.18739/A2P843W11,from,2011,2016
doi:10.18739/A2P843W2H,marine,mammal,watch
doi:10.18739/A2P843W2H,mammal,watch,sea
doi:10.18739/A2P843W2H,watch,sea,ice
doi:10.18739/A2P843W2H,sea,ice,cover
doi:10.18739/A2P843W2H,ice,cover,sea
doi:10.18739/A2P843W2H,cover,sea,state
doi:10.18739/A2P843W2H,sea,state,weather
doi:10.18739/A2P843W2H,state,weather,and
doi:10.18739/A2P843W2H,weather,and,visibility
doi:10.18739/A2P843W2H,and,visibility,measurements
doi:10.18739/A2P843W2H,visibility,measurements,from
doi:10.18739/A2P843W2H,measurements,from,united
doi:10.18739/A2P843W2H,from,united,states
doi:10.18739/A2P843W2H,united,states,coast
doi:10.18739/A2P843W2H,states,coast,guard
doi:10.18739/A2P843W2H,coast,guard,cutter
doi:10.18739/A2P843W2H,guard,cutter,uscgc
doi:10.18739/A2P843W2H,cutter,uscgc,healy
doi:10.18739/A2P843W2H,uscgc,healy,hly1201
doi:10.18739/A2P843W2H,healy,hly1201,bering
doi:10.18739/A2P843W2H,hly1201,bering,and
doi:10.18739/A2P843W2H,bering,and,chukchi
doi:10.18739/A2P843W2H,and,chukchi,seas
doi:10.18739/A2P843W2H,chukchi,seas,2012
doi:10.18739/A2P843W5Z,leaf,carbon,and
doi:10.18739/A2P843W5Z,carbon,and,nitrogen
doi:10.18739/A2P843W5Z,and,nitrogen,isotopes
doi:10.18739/A2P843W5Z,nitrogen,isotopes,toolik
doi:10.18739/A2P843W5Z,isotopes,toolik,lake
doi:10.18739/A2P843W5Z,toolik,lake,alaska
doi:10.18739/A2P843W5Z,lake,alaska,2016
doi:10.18739/A2P843W6F,quaternary,foraminiferal,data
doi:10.18739/A2P843W6F,foraminiferal,data,from
doi:10.18739/A2P843W6F,data,from,western
doi:10.18739/A2P843W6F,from,western,arctic
doi:10.18739/A2P843W6F,western,arctic,ocean
doi:10.18739/A2P843W6F,arctic,ocean,sediment
doi:10.18739/A2P843W6F,ocean,sediment,cores
doi:10.18739/A2P843W6F,sediment,cores,2013
doi:10.18739/A2P843W6F,cores,2013,2016
doi:10.18739/A2P843W9W,acoustic,doppler,current
doi:10.18739/A2P843W9W,doppler,current,profiler
doi:10.18739/A2P843W9W,current,profiler,adcp
doi:10.18739/A2P843W9W,profiler,adcp,velocity
doi:10.18739/A2P843W9W,adcp,velocity,profiles
doi:10.18739/A2P843W9W,velocity,profiles,adjacent
doi:10.18739/A2P843W9W,profiles,adjacent,to
doi:10.18739/A2P843W9W,adjacent,to,a
doi:10.18739/A2P843W9W,to,a,tidewater
doi:10.18739/A2P843W9W,a,tidewater,glacier
doi:10.18739/A2P843W9W,tidewater,glacier,in
doi:10.18739/A2P843W9W,glacier,in,sarqardleq
doi:10.18739/A2P843W9W,in,sarqardleq,fjord
doi:10.18739/A2P843W9W,sarqardleq,fjord,west
doi:10.18739/A2P843W9W,fjord,west,greenland
doi:10.18739/A2P843W9W,west,greenland,from
doi:10.18739/A2P843W9W,greenland,from,2013
doi:10.18739/A2P843W9W,from,2013,07
doi:10.18739/A2P843W9W,2013,07,25
doi:10.18739/A2P843W9W,07,25,to
doi:10.18739/A2P843W9W,25,to,2013
doi:10.18739/A2P843W9W,to,2013,07
doi:10.18739/A2P843W9W,2013,07,27
doi:10.18739/A2P885,NA,NA,NA
doi:10.18739/A2P89J,sea,ice,motion
doi:10.18739/A2P89J,ice,motion,in
doi:10.18739/A2P89J,motion,in,the
doi:10.18739/A2P89J,in,the,arctic
doi:10.18739/A2P89J,the,arctic,ocean
doi:10.18739/A2P89J,arctic,ocean,switchyard
doi:10.18739/A2P93M,passive,acoustic,data
doi:10.18739/A2P93M,acoustic,data,from
doi:10.18739/A2P93M,data,from,davis
doi:10.18739/A2P93M,from,davis,strait
doi:10.18739/A2P93M,davis,strait,c1
doi:10.18739/A2P93M,strait,c1,11
doi:10.18739/A2P93M,c1,11,of
doi:10.18739/A2P93M,11,of,17
doi:10.18739/A2P93M,of,17,121211
doi:10.18739/A2P93M,17,121211,1800
doi:10.18739/A2P93M,121211,1800,c1
doi:10.18739/A2P93M,1800,c1,09990
doi:10.18739/A2P93M,c1,09990,wav
doi:10.18739/A2P93M,09990,wav,to
doi:10.18739/A2P93M,wav,to,130122
doi:10.18739/A2P93M,to,130122,0800
doi:10.18739/A2P93M,130122,0800,c1
doi:10.18739/A2P93M,0800,c1,10988
doi:10.18739/A2P93M,c1,10988,wav
doi:10.18739/A2P95C,passive,acoustic,data
doi:10.18739/A2P95C,acoustic,data,from
doi:10.18739/A2P95C,data,from,a4
doi:10.18739/A2P95C,from,a4,in
doi:10.18739/A2P95C,a4,in,the
doi:10.18739/A2P95C,in,the,bering
doi:10.18739/A2P95C,the,bering,strait
doi:10.18739/A2P95C,bering,strait,for
doi:10.18739/A2P95C,strait,for,may
doi:10.18739/A2P95C,for,may,2015
doi:10.18739/A2PC05,hydroxyl,oh,airglow
doi:10.18739/A2PC05,oh,airglow,image
doi:10.18739/A2PC05,airglow,image,data
doi:10.18739/A2PC05,image,data,alaska
doi:10.18739/A2PC05,data,alaska,april
doi:10.18739/A2PC05,alaska,april,1
doi:10.18739/A2PC05,april,1,2011
doi:10.18739/A2PC2T79B,annual,basal,area
doi:10.18739/A2PC2T79B,basal,area,increments
doi:10.18739/A2PC2T79B,area,increments,of
doi:10.18739/A2PC2T79B,increments,of,larix
doi:10.18739/A2PC2T79B,of,larix,cajanderi
doi:10.18739/A2PC2T79B,larix,cajanderi,across
doi:10.18739/A2PC2T79B,cajanderi,across,a
doi:10.18739/A2PC2T79B,across,a,stand
doi:10.18739/A2PC2T79B,a,stand,density
doi:10.18739/A2PC2T79B,stand,density,gradient
doi:10.18739/A2PC2T79B,density,gradient,northeastern
doi:10.18739/A2PC2T79B,gradient,northeastern,siberia
doi:10.18739/A2PC2T79B,northeastern,siberia,1951
doi:10.18739/A2PC2T79B,siberia,1951,2016
doi:10.18739/A2PC2T80F,hydrographic,ccgs,louis
doi:10.18739/A2PC2T80F,ccgs,louis,s
doi:10.18739/A2PC2T80F,louis,s,st
doi:10.18739/A2PC2T80F,s,st,laurent
doi:10.18739/A2PC2T80F,st,laurent,cruise
doi:10.18739/A2PC2T80F,laurent,cruise,ctd
doi:10.18739/A2PC2T80F,cruise,ctd,and
doi:10.18739/A2PC2T80F,ctd,and,geochemistry
doi:10.18739/A2PC2T80F,and,geochemistry,data
doi:10.18739/A2PC2T80F,geochemistry,data,2017
doi:10.18739/A2PC2T81X,international,arctic,buoy
doi:10.18739/A2PC2T81X,arctic,buoy,programme
doi:10.18739/A2PC2T81X,buoy,programme,txtuvpt
doi:10.18739/A2PC2T81X,programme,txtuvpt,dataset
doi:10.18739/A2PC2T81X,txtuvpt,dataset,2013
doi:10.18739/A2PC2T81X,dataset,2013,2016
doi:10.18739/A2PC2T81X,2013,2016,12
doi:10.18739/A2PC2T81X,2016,12,hourly
doi:10.18739/A2PC2T81X,12,hourly,interpolated
doi:10.18739/A2PC2T81X,hourly,interpolated,position
doi:10.18739/A2PC2T81X,interpolated,position,velocity
doi:10.18739/A2PC2T81X,position,velocity,sea
doi:10.18739/A2PC2T81X,velocity,sea,level
doi:10.18739/A2PC2T81X,sea,level,pressure
doi:10.18739/A2PC2T81X,level,pressure,slp
doi:10.18739/A2PC2T81X,pressure,slp,sea
doi:10.18739/A2PC2T81X,slp,sea,surface
doi:10.18739/A2PC2T81X,sea,surface,temperature
doi:10.18739/A2PC2T81X,surface,temperature,sst
doi:10.18739/A2PC2T81X,temperature,sst,and
doi:10.18739/A2PC2T81X,sst,and,surface
doi:10.18739/A2PC2T81X,and,surface,air
doi:10.18739/A2PC2T81X,surface,air,temperature
doi:10.18739/A2PC2T81X,air,temperature,sat
doi:10.18739/A2PC2T81X,temperature,sat,observations
doi:10.18739/A2PC2T85V,chukchi,sea,environmental
doi:10.18739/A2PC2T85V,sea,environmental,studies
doi:10.18739/A2PC2T85V,environmental,studies,program
doi:10.18739/A2PC2T85V,studies,program,csesp
doi:10.18739/A2PC2T85V,program,csesp,conductivity
doi:10.18739/A2PC2T85V,csesp,conductivity,temperature
doi:10.18739/A2PC2T85V,conductivity,temperature,depth
doi:10.18739/A2PC2T85V,temperature,depth,ctd
doi:10.18739/A2PC2T85V,depth,ctd,data
doi:10.18739/A2PC2T85V,ctd,data,collected
doi:10.18739/A2PC2T85V,data,collected,by
doi:10.18739/A2PC2T85V,collected,by,the
doi:10.18739/A2PC2T85V,by,the,westward
doi:10.18739/A2PC2T85V,the,westward,wind
doi:10.18739/A2PC2T85V,westward,wind,northeast
doi:10.18739/A2PC2T85V,wind,northeast,chukchi
doi:10.18739/A2PC2T85V,northeast,chukchi,sea
doi:10.18739/A2PC2T85V,chukchi,sea,2012
doi:10.18739/A2PC2T86B,ocean,profile,of
doi:10.18739/A2PC2T86B,profile,of,temperature
doi:10.18739/A2PC2T86B,of,temperature,and
doi:10.18739/A2PC2T86B,temperature,and,salinity
doi:10.18739/A2PC2T86B,and,salinity,below
doi:10.18739/A2PC2T86B,salinity,below,the
doi:10.18739/A2PC2T86B,below,the,ice
doi:10.18739/A2PC2T86B,the,ice,shelf
doi:10.18739/A2PC2T86B,ice,shelf,of
doi:10.18739/A2PC2T86B,shelf,of,petermann
doi:10.18739/A2PC2T86B,of,petermann,gletscher
doi:10.18739/A2PC2T86B,petermann,gletscher,greenland
doi:10.18739/A2PC2T86B,gletscher,greenland,2015
doi:10.18739/A2PC2T89S,electron,backscatter,diffraction
doi:10.18739/A2PC2T89S,backscatter,diffraction,data
doi:10.18739/A2PC2T89S,diffraction,data,for
doi:10.18739/A2PC2T89S,data,for,polycrystalline
doi:10.18739/A2PC2T89S,for,polycrystalline,ice
doi:10.18739/A2PC2T89S,polycrystalline,ice,test
doi:10.18739/A2PC2T89S,ice,test,specimen
doi:10.18739/A2PC2T89S,test,specimen,s22oct12a
doi:10.18739/A2PC2T89S,specimen,s22oct12a,2010
doi:10.18739/A2PC2T89S,s22oct12a,2010,2015
doi:10.18739/A2PC2T91C,kawerak's,ice,seal
doi:10.18739/A2PC2T91C,ice,seal,and
doi:10.18739/A2PC2T91C,seal,and,walrus
doi:10.18739/A2PC2T91C,and,walrus,project
doi:10.18739/A2PC2T92V,millimeter,cloud,radar
doi:10.18739/A2PC2T92V,cloud,radar,measurements
doi:10.18739/A2PC2T92V,radar,measurements,taken
doi:10.18739/A2PC2T92V,measurements,taken,at
doi:10.18739/A2PC2T92V,taken,at,summit
doi:10.18739/A2PC2T92V,at,summit,station
doi:10.18739/A2PC2T92V,summit,station,greenland
doi:10.18739/A2PC2T92V,station,greenland,2014
doi:10.18739/A2PC2T93B,collaborative,research,subglacial
doi:10.18739/A2PC2T93B,research,subglacial,controls
doi:10.18739/A2PC2T93B,subglacial,controls,on
doi:10.18739/A2PC2T93B,controls,on,greenland
doi:10.18739/A2PC2T93B,on,greenland,ice
doi:10.18739/A2PC2T93B,greenland,ice,sheet
doi:10.18739/A2PC2T93B,ice,sheet,marginal
doi:10.18739/A2PC2T93B,sheet,marginal,acceleration
doi:10.18739/A2PC2T94T,hydrogeochemistry,of,greenlandic
doi:10.18739/A2PC2T94T,of,greenlandic,proglacial
doi:10.18739/A2PC2T94T,greenlandic,proglacial,and
doi:10.18739/A2PC2T94T,proglacial,and,nonglacial
doi:10.18739/A2PC2T94T,and,nonglacial,streams
doi:10.18739/A2PC2T94T,nonglacial,streams,2017
doi:10.18739/A2PC2T94T,streams,2017,2018
doi:10.18739/A2PC6F,hydroxyl,oh,airglow
doi:10.18739/A2PC6F,oh,airglow,image
doi:10.18739/A2PC6F,airglow,image,data
doi:10.18739/A2PC6F,image,data,alaska
doi:10.18739/A2PC6F,data,alaska,september
doi:10.18739/A2PC6F,alaska,september,30
doi:10.18739/A2PC6F,september,30,2011
doi:10.18739/A2PC7T,NA,NA,NA
doi:10.18739/A2PC9K,daily,time,lapse
doi:10.18739/A2PC9K,time,lapse,photography
doi:10.18739/A2PC9K,lapse,photography,of
doi:10.18739/A2PC9K,photography,of,linnébreen
doi:10.18739/A2PC9K,of,linnébreen,forefield
doi:10.18739/A2PC9K,linnébreen,forefield,09aug10
doi:10.18739/A2PC9K,forefield,09aug10,to
doi:10.18739/A2PC9K,09aug10,to,22apr11
doi:10.18739/A2PD3N,carbon,isotope,data
doi:10.18739/A2PD3N,isotope,data,from
doi:10.18739/A2PD3N,data,from,modern
doi:10.18739/A2PD3N,from,modern,and
doi:10.18739/A2PD3N,modern,and,fossil
doi:10.18739/A2PD3N,and,fossil,tree
doi:10.18739/A2PD3N,fossil,tree,rings
doi:10.18739/A2PG1HN47,autonomous,ice,mass
doi:10.18739/A2PG1HN47,ice,mass,balance
doi:10.18739/A2PG1HN47,mass,balance,buoy
doi:10.18739/A2PG1HN47,balance,buoy,observations
doi:10.18739/A2PG1HN47,buoy,observations,buoy
doi:10.18739/A2PG1HN47,observations,buoy,2004e
doi:10.18739/A2PG1HN47,buoy,2004e,central
doi:10.18739/A2PG1HN47,2004e,central,arctic
doi:10.18739/A2PG1HN47,central,arctic,2004
doi:10.18739/A2PG1HN7P,thaw,depth,measurements
doi:10.18739/A2PG1HN7P,depth,measurements,from
doi:10.18739/A2PG1HN7P,measurements,from,the
doi:10.18739/A2PG1HN7P,from,the,circumpolar
doi:10.18739/A2PG1HN7P,the,circumpolar,active
doi:10.18739/A2PG1HN7P,circumpolar,active,layer
doi:10.18739/A2PG1HN7P,active,layer,monitoring
doi:10.18739/A2PG1HN7P,layer,monitoring,calm
doi:10.18739/A2PG1HN7P,monitoring,calm,project
doi:10.18739/A2PG1HN7P,calm,project,for
doi:10.18739/A2PG1HN7P,project,for,site
doi:10.18739/A2PG1HN7P,for,site,umiat
doi:10.18739/A2PG1HN7P,site,umiat,u24
doi:10.18739/A2PG1HN7P,umiat,u24,alaska
doi:10.18739/A2PG1HN7P,u24,alaska,north
doi:10.18739/A2PG1HN7P,alaska,north,slope
doi:10.18739/A2PG1HN7P,north,slope,united
doi:10.18739/A2PG1HN7P,slope,united,states
doi:10.18739/A2PG1HN7P,united,states,alaska
doi:10.18739/A2PG1HN7P,states,alaska,from
doi:10.18739/A2PG1HN7P,alaska,from,1998
doi:10.18739/A2PG1HN7P,from,1998,2016
doi:10.18739/A2PG1HN9N,logger,data,from
doi:10.18739/A2PG1HN9N,data,from,the
doi:10.18739/A2PG1HN9N,from,the,mobile
doi:10.18739/A2PG1HN9N,the,mobile,instrumented
doi:10.18739/A2PG1HN9N,mobile,instrumented,sensor
doi:10.18739/A2PG1HN9N,instrumented,sensor,platform
doi:10.18739/A2PG1HN9N,sensor,platform,misp
doi:10.18739/A2PG1HN9N,platform,misp,atqasuk
doi:10.18739/A2PG1HN9N,misp,atqasuk,alaska
doi:10.18739/A2PG1HN9N,atqasuk,alaska,2019
doi:10.18739/A2PG1HP0R,beaufort,gyre,exploration
doi:10.18739/A2PG1HP0R,gyre,exploration,project
doi:10.18739/A2PG1HP0R,exploration,project,mooring
doi:10.18739/A2PG1HP0R,project,mooring,c
doi:10.18739/A2PG1HP0R,mooring,c,2007
doi:10.18739/A2PG1HP0R,c,2007,2008
doi:10.18739/A2PG1HP17,zooplankton,genetics,2015
doi:10.18739/A2PG1HP2Q,plant,phenology,and
doi:10.18739/A2PG1HP2Q,phenology,and,performance
doi:10.18739/A2PG1HP2Q,and,performance,in
doi:10.18739/A2PG1HP2Q,performance,in,the
doi:10.18739/A2PG1HP2Q,in,the,international
doi:10.18739/A2PG1HP2Q,the,international,tundra
doi:10.18739/A2PG1HP2Q,international,tundra,experiment
doi:10.18739/A2PG1HP2Q,tundra,experiment,itex
doi:10.18739/A2PG1HP2Q,experiment,itex,plots
doi:10.18739/A2PG1HP2Q,itex,plots,at
doi:10.18739/A2PG1HP2Q,plots,at,barrow
doi:10.18739/A2PG1HP2Q,at,barrow,and
doi:10.18739/A2PG1HP2Q,barrow,and,atqasuk
doi:10.18739/A2PG1HP2Q,and,atqasuk,alaska
doi:10.18739/A2PG1HP2Q,atqasuk,alaska,2019
doi:10.18739/A2PG1HP55,electron,backscatter,diffraction
doi:10.18739/A2PG1HP55,backscatter,diffraction,data
doi:10.18739/A2PG1HP55,diffraction,data,for
doi:10.18739/A2PG1HP55,data,for,polycrystalline
doi:10.18739/A2PG1HP55,for,polycrystalline,ice
doi:10.18739/A2PG1HP55,polycrystalline,ice,test
doi:10.18739/A2PG1HP55,ice,test,specimen
doi:10.18739/A2PG1HP55,test,specimen,s22oct12e
doi:10.18739/A2PG1HP55,specimen,s22oct12e,2010
doi:10.18739/A2PG1HP55,s22oct12e,2010,2015
doi:10.18739/A2PG1K,photogrammetric,scans,of
doi:10.18739/A2PG1K,scans,of,aerial
doi:10.18739/A2PG1K,of,aerial,photographs
doi:10.18739/A2PG1K,aerial,photographs,of
doi:10.18739/A2PG1K,photographs,of,north
doi:10.18739/A2PG1K,of,north,american
doi:10.18739/A2PG1K,north,american,glaciers
doi:10.18739/A2PG1K,american,glaciers,1992
doi:10.18739/A2PG1K,glaciers,1992,roll
doi:10.18739/A2PG1K,1992,roll,1
doi:10.18739/A2PG1K,roll,1,tiffs
doi:10.18739/A2PG1K,1,tiffs,fiducials
doi:10.18739/A2PG2Z,photogrammetric,scans,of
doi:10.18739/A2PG2Z,scans,of,aerial
doi:10.18739/A2PG2Z,of,aerial,photographs
doi:10.18739/A2PG2Z,aerial,photographs,of
doi:10.18739/A2PG2Z,photographs,of,north
doi:10.18739/A2PG2Z,of,north,american
doi:10.18739/A2PG2Z,north,american,glaciers
doi:10.18739/A2PG2Z,american,glaciers,1978
doi:10.18739/A2PG2Z,glaciers,1978,roll
doi:10.18739/A2PG2Z,1978,roll,3
doi:10.18739/A2PG2Z,roll,3,tiffs
doi:10.18739/A2PG3B,black,rapids,glacier
doi:10.18739/A2PG3B,rapids,glacier,ice
doi:10.18739/A2PG3B,glacier,ice,gps
doi:10.18739/A2PG3B,ice,gps,data
doi:10.18739/A2PG3B,gps,data,eastern
doi:10.18739/A2PG3B,data,eastern,alaska
doi:10.18739/A2PG3B,eastern,alaska,range
doi:10.18739/A2PG3B,alaska,range,2014
doi:10.18739/A2PH0J,xrf,mapping,of
doi:10.18739/A2PH0J,mapping,of,the
doi:10.18739/A2PH0J,of,the,cryptoendolithic
doi:10.18739/A2PH0J,the,cryptoendolithic,habitat
doi:10.18739/A2PH0J,cryptoendolithic,habitat,2
doi:10.18739/A2PH1X,methane,ebullition,flux
doi:10.18739/A2PH1X,ebullition,flux,data
doi:10.18739/A2PH1X,flux,data,from
doi:10.18739/A2PH1X,data,from,thermokarst
doi:10.18739/A2PH1X,from,thermokarst,lakes
doi:10.18739/A2PH1X,thermokarst,lakes,2003
doi:10.18739/A2PH1X,lakes,2003,2010
doi:10.18739/A2PJ8X,photogrammetric,scans,of
doi:10.18739/A2PJ8X,scans,of,aerial
doi:10.18739/A2PJ8X,of,aerial,photographs
doi:10.18739/A2PJ8X,aerial,photographs,of
doi:10.18739/A2PJ8X,photographs,of,north
doi:10.18739/A2PJ8X,of,north,american
doi:10.18739/A2PJ8X,north,american,glaciers
doi:10.18739/A2PJ8X,american,glaciers,1994
doi:10.18739/A2PJ8X,glaciers,1994,roll
doi:10.18739/A2PJ8X,1994,roll,4
doi:10.18739/A2PJ8X,roll,4,tiffs
doi:10.18739/A2PK07,focused,synthetic,aperture
doi:10.18739/A2PK07,synthetic,aperture,radar
doi:10.18739/A2PK07,aperture,radar,processing
doi:10.18739/A2PK07,radar,processing,of
doi:10.18739/A2PK07,processing,of,echogram
doi:10.18739/A2PK07,of,echogram,data
doi:10.18739/A2PK07,echogram,data,with
doi:10.18739/A2PK07,data,with,minimum
doi:10.18739/A2PK07,with,minimum,variance
doi:10.18739/A2PK07,minimum,variance,distortionless
doi:10.18739/A2PK07,variance,distortionless,response
doi:10.18739/A2PK07,distortionless,response,mvdr
doi:10.18739/A2PK07,response,mvdr,antenna
doi:10.18739/A2PK07,mvdr,antenna,array
doi:10.18739/A2PK07,antenna,array,processing
doi:10.18739/A2PK07,array,processing,greenland
doi:10.18739/A2PK07,processing,greenland,april
doi:10.18739/A2PK07,greenland,april,9
doi:10.18739/A2PK07,april,9,april
doi:10.18739/A2PK07,9,april,28
doi:10.18739/A2PK07,april,28,2009
doi:10.18739/A2PK07150,atqasuk,spectrometer,data
doi:10.18739/A2PK07150,spectrometer,data,2014
doi:10.18739/A2PK07150,data,2014,ocean
doi:10.18739/A2PK07150,2014,ocean,optics
doi:10.18739/A2PK07150,ocean,optics,jaz
doi:10.18739/A2PK07201,thaw,depth,measurements
doi:10.18739/A2PK07201,depth,measurements,from
doi:10.18739/A2PK07201,measurements,from,the
doi:10.18739/A2PK07201,from,the,circumpolar
doi:10.18739/A2PK07201,the,circumpolar,active
doi:10.18739/A2PK07201,circumpolar,active,layer
doi:10.18739/A2PK07201,active,layer,monitoring
doi:10.18739/A2PK07201,layer,monitoring,calm
doi:10.18739/A2PK07201,monitoring,calm,project
doi:10.18739/A2PK07201,calm,project,for
doi:10.18739/A2PK07201,project,for,site
doi:10.18739/A2PK07201,for,site,chukochya
doi:10.18739/A2PK07201,site,chukochya,river
doi:10.18739/A2PK07201,chukochya,river,kolyma
doi:10.18739/A2PK07201,river,kolyma,r14
doi:10.18739/A2PK07201,kolyma,r14,north
doi:10.18739/A2PK07201,r14,north,east
doi:10.18739/A2PK07201,north,east,siberia
doi:10.18739/A2PK07201,east,siberia,russia
doi:10.18739/A2PK07201,siberia,russia,from
doi:10.18739/A2PK07201,russia,from,1996
doi:10.18739/A2PK07201,from,1996,2018
doi:10.18739/A2PK0721H,bering,arctic,subarctic
doi:10.18739/A2PK0721H,arctic,subarctic,integrated
doi:10.18739/A2PK0721H,subarctic,integrated,surveys
doi:10.18739/A2PK0721H,integrated,surveys,basis
doi:10.18739/A2PK0721H,surveys,basis,zooplankton
doi:10.18739/A2PK0721H,basis,zooplankton,abundance
doi:10.18739/A2PK0721H,zooplankton,abundance,life
doi:10.18739/A2PK0721H,abundance,life,stage
doi:10.18739/A2PK0721H,life,stage,and
doi:10.18739/A2PK0721H,stage,and,taxonomy
doi:10.18739/A2PK0721H,and,taxonomy,eastern
doi:10.18739/A2PK0721H,taxonomy,eastern,bering
doi:10.18739/A2PK0721H,eastern,bering,sea
doi:10.18739/A2PK0721H,bering,sea,2003
doi:10.18739/A2PK0721H,sea,2003,2014
doi:10.18739/A2PK0723G,percent,water,filled
doi:10.18739/A2PK0723G,water,filled,pore
doi:10.18739/A2PK0723G,filled,pore,space
doi:10.18739/A2PK0723G,pore,space,for
doi:10.18739/A2PK0723G,space,for,soil
doi:10.18739/A2PK0723G,for,soil,cores
doi:10.18739/A2PK0723G,soil,cores,collected
doi:10.18739/A2PK0723G,cores,collected,after
doi:10.18739/A2PK0723G,collected,after,freezing
doi:10.18739/A2PK0723G,after,freezing,northern
doi:10.18739/A2PK0723G,freezing,northern,alaska
doi:10.18739/A2PK0723G,northern,alaska,2018
doi:10.18739/A2PK0724Z,passive,acoustic,data
doi:10.18739/A2PK0724Z,acoustic,data,from
doi:10.18739/A2PK0724Z,data,from,a3
doi:10.18739/A2PK0724Z,from,a3,in
doi:10.18739/A2PK0724Z,a3,in,the
doi:10.18739/A2PK0724Z,in,the,bering
doi:10.18739/A2PK0724Z,the,bering,strait
doi:10.18739/A2PK0724Z,bering,strait,for
doi:10.18739/A2PK0724Z,strait,for,july
doi:10.18739/A2PK0724Z,for,july,2015
doi:10.18739/A2PK0727D,canopy,foliage,area
doi:10.18739/A2PK0727D,foliage,area,index
doi:10.18739/A2PK0727D,area,index,toolik
doi:10.18739/A2PK0727D,index,toolik,lake
doi:10.18739/A2PK0727D,toolik,lake,alaska
doi:10.18739/A2PK0727D,lake,alaska,1995
doi:10.18739/A2PK0727D,alaska,1995,and
doi:10.18739/A2PK0727D,1995,and,1996
doi:10.18739/A2PK1M,photogrammetric,scans,of
doi:10.18739/A2PK1M,scans,of,aerial
doi:10.18739/A2PK1M,of,aerial,photographs
doi:10.18739/A2PK1M,aerial,photographs,of
doi:10.18739/A2PK1M,photographs,of,north
doi:10.18739/A2PK1M,of,north,american
doi:10.18739/A2PK1M,north,american,glaciers
doi:10.18739/A2PK1M,american,glaciers,1975
doi:10.18739/A2PK1M,glaciers,1975,roll
